ID	Gene description	Gene_symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000173917	homeobox B2	HOXB2	V$HOXB2NHLH1_03,V$HOXB2TCF3_01,V$HOXB2_05	4.64662447257384	4.133574007220217	3.6981379423249443	0.8192666666666666	0.005501470404126788
ENSG00000174279	even-skipped homeobox 2	EVX2	V$EVX2_10	0.06856540084388185	0.018050541516245487	3.798523206751055	0.9996	0.020480827932804264
ENSG00000174282	zinc finger and BTB domain containing 4	ZBTB4	V$ZBTB4_05	0.052742616033755275	0.006016847172081829	8.765822784810126	0.9011	0.0104711909263422
ENSG00000175329	intestine-specific homeobox	ISX	V$ISX_06	0.14767932489451474	0.06016847172081829	2.454430379746835	0.9852	0.008188887444478314
ENSG00000176160	heat shock transcription factor family member 5	HSF5	V$HSF5_02	0.15822784810126583	0.07821901323706378	2.0228821811100293	0.7392	0.020858169425363306
ENSG00000176222	zinc finger protein 404	ZNF404	V$ZNF404_01,V$ZNF404_02,V$ZNF404_03	1.0882559774964837	0.7681508223024469	1.5159341587808772	0.7647666666666666	0.0045068050084374365
ENSG00000176302	forkhead box R1	FOXR1	V$FOXR1_01	0.43776371308016876	0.28279181708784595	1.548007002423916	0.9558	0.009633268138011963
ENSG00000176679	TGFB-induced factor homeobox 2-like, Y-linked	TGIF2LY	V$TGIF2LY_01,V$TGIF2LY_02	0.7120253164556962	0.37906137184115524	1.8674333182640146	0.7968999999999999	1.1713809010943658E-4
ENSG00000176692	forkhead box C2 (MFH-1, mesenchyme forkhead 1)	FOXC2	V$FOXC2_05	0.1160337552742616	0.036101083032490974	3.2141350210970465	0.9626	0.005240273915133082
ENSG00000177030	DEAF1 transcription factor	DEAF1	V$DEAF1_02	0.06329113924050633	0.006016847172081829	10.518987341772153	0.8915	0.0034632796713776255
ENSG00000177463	nuclear receptor subfamily 2, group C, member 2	NR2C2	V$NR2C2_06,V$NR2C2_07	0.11075949367088608	0.0421179302045728	4.273338607594937	0.99995	0.01731037193505123
ENSG00000177599	zinc finger protein 491	ZNF491	V$ZNF491_02	0.4957805907172995	0.2888086642599278	1.7166402953586497	0.8152	0.001226799375232436
ENSG00000177888	zinc finger and BTB domain containing 41	ZBTB41	V$ZBTB41_02	1.1128691983122363	0.6859205776173285	1.6224461470131024	0.8104	1.4154556323034268E-5
ENSG00000178573	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)	MAF	V$CMAF_07,V$CMAF_09,V$CMAF_10,V$CMAF_12,V$CMAF_Q5,V$MAF_Q4,V$NFE2MAF_01	3.7123267028330322	3.3462265772735087	3.1208868366843423	0.8022857142857143	0.022932454982266783
ENSG00000179528	ladybird homeobox 2	LBX2	V$LBX2_05,V$LBX2_06,V$LBX2_09	0.2619549929676512	0.17047733654231847	2.1625292133286806	0.8956666666666667	0.03387094418356213
ENSG00000179627	zinc finger and BTB domain containing 42	ZBTB42	V$ZBTB42_01,V$ZBTB42_02	1.184071729957806	0.848375451263538	1.727895761555356	0.8576	3.5043912844755687E-4
ENSG00000179774	atonal homolog 7 (Drosophila)	ATOH7	V$ATOH7_01,V$ATOH7_02	2.4261603375527425	2.163056558363418	1.5185964119158655	0.8662	0.02100533913714673
ENSG00000179930	zinc finger protein 648	ZNF648	V$ZNF648_01	0.04746835443037974	0.006016847172081829	7.889240506329113	0.913	0.018031536787186782
ENSG00000180535	basic helix-loop-helix family, member a15	BHLHA15	V$BHLHA15_03,V$BHLHA15_05,V$BHLHA15_06,V$BHLHA15_07,V$BHLHA15_08	2.419831223628692	2.0024067388688325	1.6846803578298761	0.87524	0.008440005133650444
ENSG00000180787	ZFP3 zinc finger protein	ZFP3	V$ZFP3_02,V$ZFP3_03,V$ZFP3_08	3.89943741209564	3.323305254713197	1.6330041700226114	0.7909	0.0222856758665152
ENSG00000180806	homeobox C9	HOXC9	V$HOXC9_01,V$HOXC9_06,V$HOXC9_08	0.6135724331926863	0.4733253108704372	6.1003354702015535	0.9065666666666665	0.0074912634982824055
ENSG00000180818	homeobox C10	HOXC10	V$HOXC10_04,V$HOXC10_05,V$HOXC10_09,V$HOXC10_10,V$HOXC10_13,V$HOXC10_15	0.5353375527426161	0.3961091054953871	4.80007182869969	0.9156000000000001	0.007320402041168073
ENSG00000180828	basic helix-loop-helix family, member e22	BHLHE22	V$BHLHE22_01,V$BHLHE22_02,V$BHLHE22_03,V$BHLHE22_04	0.4179852320675105	0.30986762936221424	2.0252312425257792	0.8788	0.04576575125112748
ENSG00000181007	ZFP82 zinc finger protein	ZFP82	V$ZNF545_01,V$ZNF545_02,V$ZNF545_05	1.1075949367088607	0.930605695948656	3.4212103104632785	0.7122	0.03090651701639055
ENSG00000181894	zinc finger protein 329	ZNF329	V$ZNF329_03,V$ZNF329_04,V$ZNF329_05	3.5618846694796065	3.0405134376253513	3.3081789476625594	0.7639333333333332	0.024922044900680746
ENSG00000182986	zinc finger protein 320	ZNF320	V$ZNF320_01,V$ZNF320_02,V$ZNF320_03,V$ZNF320_04	15.685654008438817	12.546630565583634	1.514535886753509	0.734175	0.011234816303199058
ENSG00000183072	NK2 homeobox 5	NKX2-5	V$NKX25_08,V$TBX5CSX_Q5	9.527953586497892	8.691335740072201	3.4676027658622597	0.90675	4.8478360152121746E-4
ENSG00000183733	folliculogenesis specific basic helix-loop-helix	FIGLA	V$CLOCKFIGLA_01,V$ERFFIGLA_01,V$ETV2FIGLA_01,V$ETV5FIGLA_01,V$FIGLA_01,V$FIGLA_02,V$FIGLA_03,V$FLI1FIGLA_01,V$GCM1FIGLA_01,V$GCM2FIGLA_01,V$HOXD12FIGLA_01,V$PITX1FIGLA_01,V$TEAD4FIGLA_01	2.406686140863356	2.061001573636953	2.3823013878335058	0.8337461538461538	0.00908296189149765
ENSG00000183734	achaete-scute complex homolog 2 (Drosophila)	ASCL2	V$ASCL2_07,V$ASCL2_08,V$ASCL2_09,V$ASCL2_10	0.7410337552742616	0.42117930204572807	1.769928403418461	0.962125	5.913798124944847E-5
ENSG00000184486	POU class 3 homeobox 2	POU3F2	V$BRN2_01,V$POU3F2_01,V$POU3F2_04,V$POU3F2_06,V$POU3F2_08,V$POU3F2_10,V$POU3F2_13,V$POU3F2_15	0.8616824894514767	0.6821600481347774	1.8287045161810753	0.8077625	0.03008404950771554
ENSG00000184659	forkhead box D4-like 4	FOXD4L4	V$FOXD4L4_01	0.04219409282700422	0.006016847172081829	7.0126582278481004	0.7908	0.030800386704134382
ENSG00000185122	heat shock transcription factor 1	HSF1	V$HSF1_01,V$HSF1_05,V$HSF1_07,V$HSF1_09,V$HSF1_Q5,V$HSF1_Q5_01,V$HSF1_Q6	0.9486136226642554	0.7993811242908715	3.5552319127240404	0.8601142857142856	0.03379065354238066
ENSG00000185668	POU class 3 homeobox 1	POU3F1	V$POU3F1_05,V$POU3F1_07,V$POU3F1_10,V$POU3F1_11,V$POU3F1_Q6,V$TST1_02	0.4940225035161743	0.3479743281187324	1.8736837969990507	0.8242833333333334	0.02455816849101147
ENSG00000185960	short stature homeobox	SHOX	V$SHOX_04	0.18459915611814345	0.09626955475330927	1.9175237341772151	0.996	0.01890129093407632
ENSG00000186026	zinc finger protein 284	ZNF284	V$ZNF284_01,V$ZNF284_03	0.6012658227848101	0.3850782190132371	1.975388425553533	0.8582000000000001	0.0014798801004408555
ENSG00000186272	zinc finger protein 17	ZNF17	V$ZNF17_01,V$ZNF17_03	1.5611814345991561	1.3507821901323704	4.514985731238697	0.7544	0.018657070969235745
ENSG00000186446	zinc finger protein 501	ZNF501	V$ZNF501_01	0.6751054852320675	0.4452466907340554	1.5162504276428326	0.7951	0.002406023292392205
ENSG00000186790	forkhead box E3	FOXE3	V$FOXE3_01	0.20042194092827004	0.12033694344163658	1.665506329113924	0.7227	0.040385321057515126
ENSG00000187607	Zinc finger protein 286A 	ZNF286A	V$ZNF286_03	0.45358649789029537	0.2226233453670277	2.0374615121450566	0.8499	1.2478760504266293E-4
ENSG00000187801	ZFP69 zinc finger protein B	ZFP69B	V$ZNF643_01,V$ZNF643_02	0.19514767932489452	0.11432009626955475	1.9038271360759496	0.847	0.044668577252125155
ENSG00000188283	zinc finger protein 383	ZNF383	V$ZNF383_01,V$ZNF383_02,V$ZNF383_03	0.5010548523206751	0.37705575611712794	1.5882331915215788	0.8316	0.03636996634843231
ENSG00000188629	zinc finger protein 177	ZNF177	V$ZNF177_02,V$ZNF177_03,V$ZNF177_04	2.482419127988748	2.0758122743682312	1.7726338710021008	0.7594	0.005653832648838235
ENSG00000188779	SKI family transcriptional corepressor 1	SKOR1	V$SKOR1_02	0.19514767932489452	0.0842358604091456	2.316681735985534	0.8789	0.0038751803395021957
ENSG00000189298	zinc finger with KRAB and SCAN domains 3	ZKSCAN3	V$ZKSCAN3_01,V$ZNF306_01	0.5089662447257384	0.3489771359807461	2.081218833908707	0.8334999999999999	0.01060068789982756
ENSG00000196092	paired box 5	PAX5	V$HOXA3PAX5_01,V$PAX5_01,V$PAX5_06,V$PAX5_11,V$PAX5_12,V$PAX5_14,V$PAX5_Q6	4.48161543098252	4.016675262162627	1.620947160895345	0.7769	0.008622849166681537
ENSG00000196247	zinc finger protein 107	ZNF107	V$ZNF107_02	0.25316455696202533	0.1624548736462094	1.558368495077356	0.7038	0.039803397842672936
ENSG00000196263	zinc finger protein 471	ZNF471	V$ZNF471_01	0.30063291139240506	0.1444043321299639	2.081882911392405	0.8164	0.0012819532979126082
ENSG00000196267	zinc finger protein 836	ZNF836	V$ZNF836_03,V$ZNF836_04,V$ZNF836_06	0.4606188466947961	0.3690332932210188	4.192420215865911	0.8774000000000001	0.037375162710568566
ENSG00000196323	zinc finger and BTB domain containing 44	ZBTB44	V$ZBTB44_02	0.3691983122362869	0.2226233453670277	1.6583989052343482	0.9795	0.0073726093353658675
ENSG00000196350	zinc finger protein 729	ZNF729	V$ZNF729_01,V$ZNF729_02,V$ZNF729_03,V$ZNF729_04,V$ZNF729_06,V$ZNF729_07,V$ZNF729_08,V$ZNF729_09	0.8128955696202532	0.6159747292418772	1.8750244451060054	0.8068625	0.0255300994804412
ENSG00000196417	zinc finger protein 765	ZNF765	V$ZNF765_02	0.08438818565400844	0.030084235860409144	2.8050632911392404	0.9399	0.027508728458498326
ENSG00000196456	zinc finger protein 775	ZNF775	V$ZNF775_01,V$ZNF775_03	0.06592827004219409	0.015042117930204574	5.040348101265822	0.91135	0.028738290895990067
ENSG00000196458	zinc finger protein 605	ZNF605	V$ZNF605_04	0.8491561181434599	0.5054151624548736	1.6801160337552743	0.7946	5.380040106038165E-5
ENSG00000196653	zinc finger protein 502	ZNF502	V$ZNF502_01,V$ZNF502_02,V$ZNF502_04,V$ZNF502_06	2.380010548523207	2.069795427196149	3.5336127556464314	0.793475	0.016937612986301375
ENSG00000196670	ZFP62 zinc finger protein	ZFP62	V$ZFP62_01,V$ZFP62_02,V$ZFP62_04,V$ZFP62_05	0.35864978902953587	0.2391696750902527	2.007423343151502	0.8558250000000001	0.029096302519774755
ENSG00000197013	zinc finger protein 429	ZNF429	V$ZNF429_01,V$ZNF429_03	1.0073839662447257	0.8393501805054151	1.5689017090978052	0.8346	0.0318558473591435
ENSG00000197016	zinc finger protein 470	ZNF470	V$ZNF470_01,V$ZNF470_02,V$ZNF470_03	0.29008438818565396	0.20056157240272757	2.090737277841708	0.8472666666666666	0.03559196937591977
ENSG00000197372	zinc finger protein 675	ZNF675	V$ZNF675_01,V$ZNF675_02,V$ZNF675_03,V$ZNF675_04	2.946993670886076	2.378158844765343	3.1002952603096565	0.807125	0.021668967217660703
ENSG00000197608	zinc finger protein 841	ZNF841	V$ZNF841_02,V$ZNF841_05	0.42457805907172996	0.3068592057761733	1.9903758903860984	0.85745	0.02890770961435649
ENSG00000197961	zinc finger protein 121	ZNF121	V$ZNF121_01,V$ZNF121_02,V$ZNF121_04	7.2239803094233475	6.091054953870838	1.6179966594190158	0.7799666666666667	0.012020944840853717
ENSG00000198046	zinc finger protein 667	ZNF667	V$ZNF667_03,V$ZNF667_04,V$ZNF667_05,V$ZNF667_06	0.5722573839662448	0.4226835138387485	2.0808784244422736	0.7732749999999999	0.025105578345427433
ENSG00000198185	zinc finger protein 334	ZNF334	V$ZNF334_01	0.3691983122362869	0.21660649819494585	1.7044655414908578	0.8454	0.005282147973485817
ENSG00000198300	paternally expressed 3	PEG3	V$PEG3_03,V$PEG3_04	0.38238396624472576	0.26173285198555957	1.893190037810291	0.7968	0.018640463894708366
ENSG00000198342	zinc finger protein 442	ZNF442	V$ZNF442_01,V$ZNF442_03	0.3876582278481012	0.2858002406738869	3.720812011850255	0.8240000000000001	0.03896799932061837
ENSG00000198346	zinc finger protein 813	ZNF813	V$ZNF813_01	0.24261603375527427	0.15643802647412755	1.5508763388510225	0.8143	0.045198098843320995
ENSG00000198353	homeobox C4	HOXC4	V$HOXC4_03,V$HOXC4_04,V$HOXC4_05	0.18811533052039384	0.11231448054552746	1.7534670353189892	0.9869333333333333	0.04963196529935591
ENSG00000198440	zinc finger protein 583	ZNF583	V$ZNF583_01,V$ZNF583_02	2.1861814345991566	1.7358604091456076	3.255985737517581	0.76265	0.04354547133726915
ENSG00000198482	zinc finger protein 808	ZNF808	V$ZNF808_01,V$ZNF808_02,V$ZNF808_03,V$ZNF808_04	1.6917194092827004	1.3372442839951864	3.043724486929817	0.82435	0.016756827189634865
ENSG00000198521	zinc finger protein 43	ZNF43	V$ZNF43_02,V$ZNF43_03,V$ZNF43_04,V$ZNF43_05	1.9541139240506329	1.5358002406738869	1.8241318712797252	0.7981	0.005681573980829947
ENSG00000198551	zinc finger protein 627	ZNF627	V$ZNF627_01	0.15822784810126583	0.07821901323706378	2.0228821811100293	0.8188	0.020858169425363306
ENSG00000198597	zinc finger protein 536	ZNF536	V$ZNF536_01	0.3270042194092827	0.1865222623345367	1.7531645569620253	0.9024	0.006102850787664257
ENSG00000198633	zinc finger protein 534	ZNF534	V$ZNF534_01,V$ZNF534_03	0.4298523206751055	0.25872442839951865	1.6924780915287245	0.79895	0.011252868370928813
ENSG00000198914	POU class 3 homeobox 3	POU3F3	V$OCTAMER_01,V$POU3F3_03	0.40875527426160335	0.26173285198555957	2.310115004631059	0.8451500000000001	0.007951190538219575
ENSG00000204514	zinc finger protein 814	ZNF814	V$ZNF814_01,V$ZNF814_03,V$ZNF814_04	2.412095639943741	1.9975932611311673	1.9673058142590083	0.7775666666666666	0.005738600996505645
ENSG00000204531	POU class 5 homeobox 1	POU5F1	V$OCT3_Q6,V$OCT4_01,V$OCT4_02,V$POU5F1_04,V$POU5F1_08,V$POU5F1_09,V$POU5F1_11,V$POU5F1_13,V$POU5F1_16	0.3439990623534927	0.21593795962027013	2.067266273378386	0.8494222222222222	0.017765833321338464
ENSG00000204644	ZFP57 zinc finger protein	ZFP57	V$ZFP57_01	0.2109704641350211	0.12033694344163658	1.7531645569620256	0.8533	0.024781194174339192
ENSG00000205903	zinc finger protein 316	ZNF316	V$ZNF316_01,V$ZNF316_02	0.9282700421940928	0.7129963898916968	1.7028019105275574	0.8609	0.032590814168963776
ENSG00000205927	oligodendrocyte lineage transcription factor 2	OLIG2	V$OLIG2_01,V$OLIG2_03,V$OLIG2_06,V$OLIG2_07	3.601002109704641	3.1753910950661854	1.7324138677407905	0.8473999999999999	0.028035108692018293
ENSG00000213020	zinc finger protein 611	ZNF611	V$ZNF611_02,V$ZNF611_03	0.9915611814345991	0.703971119133574	1.570708517097199	0.8239000000000001	0.03197005921291096
ENSG00000213676	activating transcription factor 6 beta	ATF6B	V$ATF6B_05	0.12130801687763713	0.036101083032490974	3.3602320675105486	0.8508	0.003470450872095729
ENSG00000213799	zinc finger protein 845	ZNF845	V$ZNF845_01,V$ZNF845_03,V$ZNF845_05	0.7858649789029535	0.6498194945848376	3.717377542851698	0.8356333333333333	0.04025229809011737
ENSG00000213973	zinc finger protein 99	ZNF99	V$ZNF99_01,V$ZNF99_02,V$ZNF99_03,V$ZNF99_04,V$ZNF99_06	2.6265822784810124	2.239470517448857	1.5281088950577162	0.79848	0.019965984382785552
ENSG00000214029	zinc finger protein 891	ZNF891	V$ZNF891_01,V$ZNF891_02	0.31381856540084385	0.2045728038507822	1.713231364275668	0.85825	0.035990513065244305
ENSG00000215372	zinc finger protein 705G	ZNF705G	V$ZNF705G_01	0.1371308016877637	0.05415162454873646	2.532348804500703	0.8027	0.009032939383533337
ENSG00000215397	scratch homolog 2, zinc finger protein (Drosophila)	SCRT2	V$SCRT2_01,V$SCRT2_05	0.24525316455696206	0.16245487364620936	1.6714830264672038	0.84695	0.048987856876707245
ENSG00000215421	zinc finger protein 407	ZNF407	V$ZNF407_01	0.3533755274261603	0.2346570397111913	1.5059234014930216	0.8807	0.024992582563861377
ENSG00000221818	early B-cell factor 2	EBF2	V$EBF_Q6	0.3059071729957806	0.17448856799037304	1.7531645569620251	0.9282	0.007835118565171233
ENSG00000229676	zinc finger protein 492	ZNF492	V$ZNF492_01,V$ZNF492_02	1.4583333333333335	1.1131167268351385	1.5595247566178725	0.8167500000000001	0.028166938578060522
ENSG00000234444	zinc finger protein 736	ZNF736	V$ZNF736_01	0.17932489451476794	0.07220216606498195	2.483649789029536	0.8388	0.003376503230734589
ENSG00000235109	zinc finger and SCAN domain containing 31	ZSCAN31	V$ZNF323_01,V$ZNF323_02,V$ZNF323_03	3.751758087201125	3.0685920577617325	1.7526345729361605	0.7569666666666667	0.01670165145029046
ENSG00000242852	zinc finger protein 709	ZNF709	V$ZNF709_02,V$ZNF709_04	2.539556962025317	2.151022864019254	2.4840601739913715	0.84735	0.010655262947525569
ENSG00000253293	homeobox A10	HOXA10	V$HOXA10_01,V$HOXA10_03,V$HOXA10_04,V$HOXA10_08,V$HOXA10_10,V$HOXA10_13,V$PBX4HOXA10_01	0.3865280289330922	0.2724772219357057	3.7899473960362946	0.9117714285714286	0.012082429091579897
ENSG00000257923	cut-like homeobox 1	CUX1	V$CDPCR1_01,V$CDPCR3HD_01,V$CDP_02,V$CDP_Q6_01,V$CUX1FOXI1_01,V$CUX1FOXO6_01,V$CUX1HOXA13_01,V$CUX1HOXB13_01,V$CUX1NHLH1_02,V$CUX1PITX1_01,V$CUX1RFX5_01,V$CUX1SOX15_01,V$CUX1_05,V$CUX1_06,V$CUX1_08,V$CUX1_09	0.7281777426160336	0.578745487364621	1.7220983775140117	0.80645	0.03944748784198271
ENSG00000258405	zinc finger protein 578	ZNF578	V$ZNF578_01	0.07911392405063292	0.024067388688327317	3.2871835443037978	0.9291	0.019770120829747655
ENSG00000263002	zinc finger protein 234	ZNF234	V$ZNF234_01,V$ZNF234_02	1.4530590717299579	1.170276774969916	1.984439350330894	0.754	0.006442165207838379
ENSG00000267508	zinc finger protein 285	ZNF285	V$ZNF285_01	0.12658227848101267	0.048134777376654635	2.629746835443038	0.8675	0.009912744687596748
