ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000143995	Meis homeobox 1	MEIS1	V$MEIS1AHOXA9_01,V$MEIS1BHOXA9_02,V$MEIS1DLX3_01,V$MEIS1HOXA13_01,V$MEIS1HOXB13_01,V$MEIS1_01,V$MEIS1_02,V$MEIS1_04	1.7057291666666667	1.3011432009626958	2.4503290343902284	0.82585	0.016675111529753667
ENSG00000144852	nuclear receptor subfamily 1, group I, member 2	NR1I2	V$DR3_Q4,V$NR1I2_01,V$NR1I2_02,V$NR1I2_03,V$PXRRXR_01,V$PXRRXR_02	1.0833333333333335	0.787204171680706	2.125964219870992	0.8575500000000001	0.029762344889818267
ENSG00000146618	Fer3-like (Drosophila)	FERD3L	V$FERD3L_01,V$FERD3L_02,V$FERD3L_03,V$FERD3L_04	0.4895833333333333	0.23916967509025272	2.283052673473869	0.83605	0.005424732489316471
ENSG00000147117	zinc finger protein 157	ZNF157	V$ZNF157_01,V$ZNF157_02	1.375	0.9205776173285198	1.9599376223091978	0.708	0.013911796854328477
ENSG00000147180	zinc finger protein 711	ZNF711	V$ZNF711_01	3.25	2.1660649819494586	1.5004166666666665	0.8052	2.339493415293523E-5
ENSG00000148200	nuclear receptor subfamily 6, group A, member 1	NR6A1	V$GCNF_03,V$GCNF_Q3	0.46875	0.2707581227436823	1.8095428208027136	0.8645499999999999	0.024401464412158118
ENSG00000149922	T-box 6	TBX6	V$TBX6_01,V$TBX6_03,V$TBX6_04	10.25	9.306056959486561	1.6536210855572433	0.8348666666666666	0.016118099897360797
ENSG00000150907	forkhead box O1	FOXO1	V$ERFFOXO1_01,V$ETV5FOXO1_02,V$FOXO1ELK1_02,V$FOXO1_05,V$FOXO1_06,V$FOXO1_07	1.079861111111111	0.7631367829923787	1.5919335193295427	0.8247	0.0418991950695116
ENSG00000151379	mesogenin 1	MSGN1	V$MSGN1_02	0.125	0.012033694344163659	10.3875	0.9765	0.0023170739186256133
ENSG00000151615	POU class 4 homeobox 2	POU4F2	V$POU4F2_01	0.1875	0.07220216606498195	2.596875	0.7938	0.029444705418073768
ENSG00000151702	Friend leukemia virus integration 1	FLI1	V$ETSLIKE_Q4,V$ETS_Q4,V$FLI1ETV7_01,V$FLI1FIGLA_01,V$FLI1FOXI1_01,V$FLI1MAX_01,V$FLI1TCF3_01,V$FLI1_05,V$FLI1_09,V$TFAP4FLI1_01	7.064583333333334	6.3146811070998785	2.2467704053112194	0.80824	0.022946480818974192
ENSG00000152192	POU class 4 homeobox 1	POU4F1	V$POU4F1_02,V$POU4F1_03	0.4479166666666667	0.3038507821901324	5.8862499999999995	0.8683	0.04504427898589442
ENSG00000152284	transcription factor 7-like 1 (T-cell specific, HMG-box)	TCF7L1	V$TCF3_Q6_01,V$TCF7L1_02,V$TCF7RELATED_Q4	1.1736111111111112	0.864420377055756	1.527676784633999	0.9047333333333333	0.027197166709744414
ENSG00000152433	zinc finger protein 547	ZNF547	V$ZNF547_03,V$ZNF547_04	1.0104166666666667	0.6889290012033694	1.6981207370215992	0.77005	0.017556473965684487
ENSG00000152454	zinc finger protein 256	ZNF256	V$ZNF256_01,V$ZNF256_02,V$ZNF256_03	0.17361111111111113	0.06618531889290012	2.6178598484848483	0.8285999999999999	0.03852389513916666
ENSG00000152475	zinc finger protein 837	ZNF837	V$ZNF837_01,V$ZNF837_02	0.875	0.5415162454873645	1.6681680161943322	0.85205	0.038477933618827405
ENSG00000152926	zinc finger protein 117	ZNF117	V$ZNF117_01,V$ZNF117_02	1.6666666666666667	1.2214199759326114	2.013734956619088	0.76475	0.024490767103023947
ENSG00000153266	FEZ family zinc finger 2	FEZF2	V$ZNF312_01	0.3125	0.15643802647412755	1.997596153846154	0.7989	0.02787063844702222
ENSG00000153779	TGFB-induced factor homeobox 2-like, X-linked	TGIF2LX	V$TGIF2LX_01,V$TGIF2LX_02,V$TGIF2LX_03,V$TGIF2LX_04,V$TGIF2LX_05	0.8083333333333333	0.5595667870036101	1.6470007108406448	0.7663400000000001	0.03274653608787535
ENSG00000154957	zinc finger protein 18	ZNF18	V$ZNF18_03,V$ZNF18_04	0.10416666666666667	0.009025270758122744	12.984375	0.9576	0.005308816640789705
ENSG00000156127	basic leucine zipper transcription factor, ATF-like	BATF	V$BATFJUN_01,V$BATF_01,V$BATF_03,V$BATF_05	0.9322916666666666	0.6317689530685923	2.2178835450021497	0.8869	0.02280643334306136
ENSG00000156925	Zic family member 3	ZIC3	V$GLI_Q3,V$ZIC3_01,V$ZIC3_06,V$ZIC3_10,V$ZIC3_11,V$ZIC3_12,V$ZIC3_13	6.955357142857143	5.929173113288637	1.6019765827139274	0.7748857142857144	0.016775028305577703
ENSG00000157613	cAMP responsive element binding protein 3-like 1	CREB3L1	V$CREB3L1_01,V$CREB3L1_10	0.4479166666666667	0.2496991576413959	3.4077136075949364	0.82185	0.011597915793182303
ENSG00000158691	zinc finger and SCAN domain containing 12	ZSCAN12	V$ZNF96_01,V$ZNF96_03	1.4479166666666667	1.1552346570397112	1.9108211436170213	0.8572500000000001	0.04903347234863738
ENSG00000159184	homeobox B13	HOXB13	V$CUX1HOXB13_01,V$ERFHOXB13_01,V$ETV2HOXB13_01,V$HOXB13EOMES_01,V$HOXB13ONECUT2_01,V$HOXB13TBX3_01,V$HOXB13_01,V$HOXB13_03,V$HOXB13_05,V$HOXB13_07,V$HOXB13_08,V$MEIS1HOXB13_01	0.4965277777777779	0.32641395908543924	2.5895983006351115	0.884175	0.04077452270606028
ENSG00000159216	runt-related transcription factor 1	RUNX1	V$AML1_01,V$AML1_02,V$AML1_03,V$AML1_Q4,V$AML1_Q4_01,V$AML1_Q4_02,V$AML1_Q5,V$AML1_Q6,V$AML_Q4,V$AML_Q6,V$PEBP_Q6	0.7992424242424242	0.4884585931517339	1.8427148699935023	0.9421999999999998	0.013529827312356814
ENSG00000160224	autoimmune regulator	AIRE	V$AIRE_01,V$AIRE_02	17.239583333333332	14.77135980746089	1.5425592999133726	0.68465	0.008126682344709438
ENSG00000160321	zinc finger protein 208	ZNF208	V$ZNF208_02,V$ZNF208_03,V$ZNF208_05,V$ZNF208_06,V$ZNF208_07	2.3041666666666667	1.5415162454873648	1.515507736258284	0.8041	0.030354316492683768
ENSG00000161298	zinc finger protein 382	ZNF382	V$ZNF382_02,V$ZNF382_03	0.5104166666666666	0.2286401925391095	2.23526296111665	0.7403	0.016692705908166735
ENSG00000162367	T-cell acute lymphocytic leukemia 1	TAL1	V$TAL1BETAE47_01,V$TAL1GATA1_02,V$TAL1_01	4.451388888888888	3.852787805856398	1.9225621964726933	0.8147000000000001	0.02915138841541827
ENSG00000162624	LIM homeobox 8	LHX8	V$LHX8_10	0.22916666666666666	0.10830324909747292	2.115972222222222	0.9743	0.0429912144559177
ENSG00000162992	neuronal differentiation 1	NEUROD1	V$NEUROD1_01,V$NEUROD_01,V$NEUROD_07	1.3333333333333333	1.0108303249097472	4.3527564889463966	0.8378	0.041578733935010194
ENSG00000163623	NK6 homeobox 1	NKX6-1	V$NKX61_07	0.25	0.12033694344163658	2.0775	0.9647	0.038587806722988185
ENSG00000163795	zinc finger protein 513	ZNF513	V$ZNF513_01	1.8958333333333333	1.1191335740072204	1.6940188172043007	0.6873	4.307168832135094E-5
ENSG00000164330	early B-cell factor 1	EBF1	V$COE1_Q6,V$COE1_Q6_01,V$EBF1_03,V$EBF1_04,V$EBF1_05,V$EBF1_06,V$EBF1_07,V$EBF1_09,V$EBF_Q6,V$OLF1_01	10.995833333333334	9.632972322503006	1.5413020155023829	0.8454	0.002522551888820182
ENSG00000164438	T-cell leukemia homeobox 3	TLX3	V$TLX3_02,V$TLX3_04	0.59375	0.3399518652226234	5.139161036036036	0.82765	0.005590110342397386
ENSG00000164532	T-box 20	TBX20	V$TBX20_01,V$TBX20_02,V$TBX20_05,V$TBX20_09,V$TBX20_11,V$TBX20_12,V$TBX20_14	2.3720238095238093	1.7913013580883617	1.908505027560362	0.7533000000000001	0.018512590623470992
ENSG00000164631	zinc finger protein 12	ZNF12	V$ZNF325_02,V$ZNF325_04	0.3333333333333333	0.1835138387484958	2.2925946969696973	0.80615	0.04804229260748932
ENSG00000164684	zinc finger protein 704	ZNF704	V$ZNF704_01,V$ZNF704_02	1.2291666666666667	0.7280385078219013	1.6955786401098902	0.8657	0.0012796467812118256
ENSG00000164749	hepatocyte nuclear factor 4, gamma	HNF4G	V$DR1_Q3,V$HNF4GAMMA_01	1.6145833333333333	1.3267148014440433	1.9754727378190255	0.7504	0.039042282231536336
ENSG00000164920	odd-skipped related 2 (Drosophila)	OSR2	V$OSR2_05,V$OSR2_07	0.4583333333333333	0.2707581227436823	1.7889583333333334	0.8425	0.0350313272047108
ENSG00000165066	NK6 homeobox 3	NKX6-3	V$NKX63_03,V$NKX63_04	0.08333333333333333	0.012033694344163659	6.924999999999999	0.98265	0.025529345232847302
ENSG00000165495	PBX/knotted 1 homeobox 2	PKNOX2	V$PKNOX2_01,V$PKNOX2_03,V$PKNOX2_05,V$PKNOX2_06	0.9374999999999999	0.6829121540312877	2.319499771510641	0.811775	0.020532887915731823
ENSG00000165556	caudal type homeobox 2	CDX2	V$CDX2_01,V$CDX2_03,V$CDX2_Q5	0.09027777777777779	0.020056157240272765	6.347916666666666	0.9438999999999999	0.04396627848582144
ENSG00000165702	growth factor independent 1B transcription repressor	GFI1B	V$GFI1B_01	0.22916666666666666	0.1022864019253911	2.240441176470588	0.8938	0.03323493527560273
ENSG00000167380	zinc finger protein 226	ZNF226	V$ZNF226_01,V$ZNF226_03,V$ZNF226_05	0.9375	0.7099879663056559	1.6793967896887496	0.7852666666666668	0.044781420371838264
ENSG00000167555	zinc finger protein 528	ZNF528	V$ZNF528_03,V$ZNF528_05	0.13541666666666666	0.04813477737665463	4.5754464285714285	0.8716999999999999	0.039374040764047546
ENSG00000167635	zinc finger protein 146	ZNF146	V$OZF_02	0.14583333333333334	0.048134777376654635	3.0296875	0.9005	0.032780824677591074
ENSG00000167637	zinc finger protein 283	ZNF283	V$ZNF283_01	0.625	0.2527075812274368	2.473214285714286	0.7096	2.0299559221807184E-4
ENSG00000168214	recombination signal binding protein for immunoglobulin kappa J region	RBPJ	V$RBPJK_01,V$RBPJK_03,V$RBPJ_02	4.027777777777778	3.4677095868431604	1.979204145432963	0.8917	0.038230683677312215
ENSG00000168267	pancreas specific transcription factor, 1a	PTF1A	V$PTF1_01	0.3125	0.15042117930204574	2.0774999999999997	0.9455	0.02215526448866655
ENSG00000168269	forkhead box I1	FOXI1	V$E2F3FOXI1_01,V$ETV5FOXI1_01,V$FLI1FOXI1_01	4.513888888888888	3.8567990373044534	4.255782591291029	0.7659333333333334	0.031219293166024675
ENSG00000169548	zinc finger protein 280A	ZNF280A	V$SUHW1_02	0.7708333333333334	0.4813477737665463	1.6014062500000001	0.6452	0.013585810484005515
ENSG00000169856	one cut homeobox 1	ONECUT1	V$HNF6_02,V$HNF6_07,V$HNF6_Q6_01	0.1875	0.06618531889290012	4.809027777777778	0.9047666666666667	0.031663665670563945
ENSG00000170178	homeobox D12	HOXD12	V$HOXD12ETV1_01,V$HOXD12ETV4_01,V$HOXD12FIGLA_01,V$HOXD12_03	0.41666666666666663	0.24217809867629364	3.089800347222222	0.827825	0.02830605202414423
ENSG00000170549	iroquois homeobox 1	IRX1	V$IRX1_01	0.4375	0.2226233453670277	1.9652027027027026	0.9068	0.011860174700516904
ENSG00000170608	forkhead box A3	FOXA3	V$HNF3G_03,V$HNF3G_05,V$HNF3G_Q4	0.611111111111111	0.4131568391496189	2.1356032095145	0.8410000000000001	0.030239803322217967
ENSG00000170684	zinc finger protein 296	ZNF296	V$ZNF342_03,V$ZNF342_04	1.0833333333333333	0.7280385078219014	3.47126582278481	0.93635	0.003226562897288657
ENSG00000171163	zinc finger protein 692	ZNF692	V$ZNF692_02,V$ZNF692_03	18.989583333333332	15.694945848375452	1.6840454737222759	0.8531	0.003292266313349964
ENSG00000171295	zinc finger protein 440	ZNF440	V$ZNF440_02	0.10416666666666667	0.024067388688327317	4.328125	0.8952	0.03143584732797493
ENSG00000171532	neuronal differentiation 2	NEUROD2	V$NEUROD2_01,V$NEUROD2_02,V$NEUROD2_04,V$NEUROD2_05	1.0520833333333335	0.7761732851985559	7.158787719671658	0.9017249999999999	0.024901180810416708
ENSG00000171540	orthopedia homeobox	OTP	V$OTP_01	0.16666666666666666	0.06618531889290011	2.5181818181818185	0.8946	0.043781902108864595
ENSG00000171786	nescient helix loop helix 1	NHLH1	V$CUX1NHLH1_02,V$GCM1NHLH1_01,V$HEN1_01,V$HEN1_02,V$HOXB2NHLH1_03,V$NHLH1_02,V$NHLH1_03,V$NHLH1_04,V$NHLH1_05,V$NHLH1_06	1.14375	0.8832731648616126	3.8839202681211065	0.8569699999999999	0.016984217592515553
ENSG00000171817	zinc finger protein 540	ZNF540	V$ZNF540_01	1.8958333333333333	1.2515042117930204	1.51484375	0.6523	8.025716227720335E-4
ENSG00000171827	zinc finger protein 570	ZNF570	V$ZNF570_02	0.5208333333333334	0.28279181708784595	1.8417553191489364	0.6815	0.011566275551872706
ENSG00000172238	atonal homolog 1 (Drosophila)	ATOH1	V$ATOH1_05,V$ATOH1_07,V$MATH1_Q2	0.14583333333333334	0.04011231448054553	4.344155092592592	0.9588666666666666	0.019997858340254457
ENSG00000172262	zinc finger protein 131	ZNF131	V$ZNF131_02	0.10416666666666667	0.024067388688327317	4.328125	0.7429	0.03143584732797493
ENSG00000172273	histone H4 transcription factor	HINFP	V$HINFP_01,V$HINFP_02,V$HINFP_03,V$MIZF_03	0.7760416666666666	0.5279783393501805	3.279890528549383	0.79145	0.012542310358150874
ENSG00000173258	zinc finger protein 483	ZNF483	V$ZNF483_01	0.9166666666666666	0.5776173285198556	1.5869791666666666	0.7711	0.00865167403099258
ENSG00000173917	homeobox B2	HOXB2	V$HOXB2NHLH1_03,V$HOXB2TBX21_01,V$HOXB2TBX3_01,V$HOXB2TCF3_01	1.0520833333333333	0.7897111913357401	1.7444540689772672	0.822025	0.03332287993479961
ENSG00000174197	MGA, MAX dimerization protein	MGA	V$MGADLX3_01,V$MGAEVX1_01,V$MGAPITX1_01,V$MGA_01,V$MGA_02,V$MGA_03	1.1215277777777777	0.8393501805054152	1.730975755002257	0.8002666666666668	0.029950265033173416
ENSG00000174282	zinc finger and BTB domain containing 4	ZBTB4	V$ZBTB4_05	0.0625	0.006016847172081829	10.3875	0.9078	0.03744669949447811
ENSG00000174332	GLIS family zinc finger 1	GLIS1	V$GLIS1_01,V$GLIS1_02,V$GLIS1_03,V$GLIS1_04,V$GLI_Q2,V$GLI_Q3	13.871527777777777	11.702767749699158	1.7637105152536827	0.7850333333333334	0.025074427224348977
ENSG00000176160	heat shock transcription factor family member 5	HSF5	V$HSF5_02,V$HSF5_03	0.25	0.1022864019253911	3.9465053763440863	0.8002	0.013166197092563623
ENSG00000176165	forkhead box G1	FOXG1	V$FOXG1_06,V$FOXG1_08	4.291666666666667	3.658243080625752	1.6414980607627667	0.89315	0.012096184105405288
ENSG00000176222	zinc finger protein 404	ZNF404	V$ZNF404_01,V$ZNF404_02,V$ZNF404_03	1.3402777777777777	0.9225832330525471	1.5135543817509773	0.7514	0.00794276430801749
ENSG00000176679	TGFB-induced factor homeobox 2-like, Y-linked	TGIF2LY	V$TGIF2LY_01,V$TGIF2LY_02	0.5208333333333334	0.27075812274368233	2.102232142857143	0.8229	0.007670250676961853
ENSG00000176887	SRY (sex determining region Y)-box 11	SOX11	V$SOX_Q6	0.08333333333333333	0.018050541516245487	4.616666666666666	0.9085	0.049088068318956096
ENSG00000177374	hypermethylated in cancer 1	HIC1	V$HIC1_02,V$HIC1_03,V$HIC1_09,V$HIC1_10	2.817708333333333	2.00661853188929	1.613170351685198	0.9292750000000001	7.680044420648054E-4
ENSG00000177426	TGFB-induced factor homeobox 1	TGIF1	V$TGIF1_03,V$TGIF1_04,V$TGIF1_05,V$TGIF_01,V$TGIF_02,V$TGIF_03	1.4548611111111114	1.0599679101484154	1.718505732119592	0.8163166666666667	0.014001431358785977
ENSG00000177463	nuclear receptor subfamily 2, group C, member 2	NR2C2	V$NR2C2_01,V$NR2C2_03,V$NR2C2_04,V$NR2C2_05,V$NR2C2_06,V$NR2C2_07,V$TR4_03,V$TR4_Q2,V$TR4_Q2_01,V$TR4_Q3	1.5875	1.1522262334536701	2.2870360634556244	0.88286	0.0252672707269146
ENSG00000177468	oligodendrocyte transcription factor 3	OLIG3	V$OLIG3_01,V$OLIG3_02,V$OLIG3_04,V$OLIG3_06,V$OLIG3_07	0.12916666666666668	0.027677496991576418	4.939833333333334	0.9330399999999999	0.015777594071562314
ENSG00000177551	nescient helix loop helix 2	NHLH2	V$HEN2_03,V$HEN2_04	0.09375	0.012033694344163659	7.7906249999999995	0.89585	0.04020590983754177
ENSG00000177599	zinc finger protein 491	ZNF491	V$ZNF491_02,V$ZNF491_03	0.44791666666666674	0.21660649819494585	2.037718085106383	0.88305	0.020069900661543117
ENSG00000177888	zinc finger and BTB domain containing 41	ZBTB41	V$ZBTB41_02	1.2708333333333333	0.7220216606498194	1.7601041666666668	0.8098	3.342733834766101E-4
ENSG00000178175	zinc finger protein 366	ZNF366	V$ZNF366_01,V$ZNF366_02	0.7708333333333334	0.4873646209386281	1.603467261904762	0.76805	0.026662163431235706
ENSG00000178187	zinc finger protein 454	ZNF454	V$ZNF454_01,V$ZNF454_02,V$ZNF454_05,V$ZNF454_06,V$ZNF454_07,V$ZNF454_08	5.277777777777778	4.619935820296831	2.8145534740551525	0.7699666666666666	0.03426048872552807
ENSG00000178229	zinc finger protein 543	ZNF543	V$ZNF543_01,V$ZNF543_02,V$ZNF543_03	2.611111111111111	1.8311271560369036	1.52261328626055	0.8317666666666668	0.0010337420122564364
ENSG00000178403	neurogenin 2	NEUROG2	V$NEUROG2_01,V$NEUROG2_02,V$NEUROG2_03,V$NEUROG2_04,V$NEUROG2_05	1.0000000000000002	0.6967509025270758	2.076028517849527	0.86348	0.016141915911678247
ENSG00000178573	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)	MAF	V$CMAF_01,V$CMAF_07,V$CMAF_10,V$CMAF_Q5,V$MAF_Q4,V$MAF_Q6_01	2.1770833333333335	1.7087845968712394	1.8089213259802166	0.8354333333333334	0.021787543795257495
ENSG00000178860	musculin	MSC	V$MSC_01,V$MSC_02,V$MSC_03,V$MSC_04,V$MSC_05,V$MSC_06	0.2673611111111111	0.10930605695948654	3.7411436677061682	0.9101833333333333	0.015578863144707099
ENSG00000179111	hairy and enhancer of split 7 (Drosophila)	HES7	V$E2F1HES7_02,V$ERFHES7_02,V$ETV5HES7_01,V$GCM2HES7_01,V$HES7_01,V$TFAP2CHES7_02	9.708333333333334	8.88086642599278	3.4928036931113593	0.7873	0.017025481189524412
ENSG00000179348	GATA binding protein 2	GATA2	V$GATA2_01,V$GATA2_03	1.0	0.6648616125150422	1.5150625631951464	0.94295	0.013010402146688433
ENSG00000179456	zinc finger and BTB domain containing 18	ZBTB18	V$RP58_02,V$RP58_03,V$RP58_04,V$RP58_05,V$RP58_Q3	1.3416666666666668	1.0481347773766547	2.044120154985926	0.8656400000000002	0.03653229969601092
ENSG00000179528	ladybird homeobox 2	LBX2	V$LBX2_05,V$LBX2_06,V$LBX2_09	0.3194444444444445	0.17047733654231847	2.859864940128098	0.8956666666666667	0.030889968051901445
ENSG00000179627	zinc finger and BTB domain containing 42	ZBTB42	V$ZBTB42_01,V$ZBTB42_02	1.1666666666666665	0.8604091456077015	1.5920004775042447	0.8573	0.022842242942609784
ENSG00000179774	atonal homolog 7 (Drosophila)	ATOH7	V$ATOH7_01,V$ATOH7_02	0.16666666666666669	0.045126353790613714	4.328125	0.9394	0.03308011962397569
ENSG00000180257	zinc finger protein 816	ZNF816	V$ZNF816A_02,V$ZNF816A_03,V$ZNF816A_05,V$ZNF816A_06	7.869791666666666	6.377858002406739	1.5641071204599084	0.7664	0.010596478313294626
ENSG00000180532	zinc finger and SCAN domain containing 4	ZSCAN4	V$ZSCAN4_05,V$ZSCAN4_07,V$ZSCAN4_08,V$ZSCAN4_09	2.09375	1.6335740072202167	1.5044504979467819	0.770425	0.016089125151909384
ENSG00000180535	basic helix-loop-helix family, member a15	BHLHA15	V$ARNTLBHLHA15_01,V$BHLHA15_01,V$BHLHA15_03,V$BHLHA15_05,V$BHLHA15_06,V$BHLHA15_07,V$BHLHA15_08,V$CLOCKBHLHA15_01	1.0494791666666665	0.8017448856799038	1.8978373116811489	0.8630125	0.03345849769531602
ENSG00000180626	zinc finger protein 594	ZNF594	V$ZNF594_01,V$ZNF594_03,V$ZNF594_06	4.652777777777778	3.5920577617328515	1.953088678537159	0.7955333333333333	0.015905005836965396
ENSG00000180787	ZFP3 zinc finger protein	ZFP3	V$ZFP3_01,V$ZFP3_03,V$ZFP3_08	2.423611111111111	1.8070597673485758	2.7926410510690314	0.8035	0.009363264420536897
ENSG00000180806	homeobox C9	HOXC9	V$HOXC9_01,V$HOXC9_06,V$HOXC9_07,V$HOXC9_08	0.4166666666666667	0.26173285198555957	5.487606907894737	0.9073	0.033952093989243884
ENSG00000180818	homeobox C10	HOXC10	V$HOXC10EOMES_01,V$HOXC10_04,V$HOXC10_05,V$HOXC10_09,V$HOXC10_10,V$HOXC10_13,V$HOXC10_14,V$HOXC10_15	0.4791666666666667	0.2925691937424789	4.14138976109782	0.90045	0.03184070692710233
ENSG00000180828	basic helix-loop-helix family, member e22	BHLHE22	V$BHLHE22_01,V$BHLHE22_02,V$BHLHE22_03,V$BHLHE22_04	0.16145833333333331	0.039109506618531895	4.183854166666666	0.920725	0.009426611361905167
ENSG00000180884	zinc finger protein 792	ZNF792	V$ZNF792_02	0.3958333333333333	0.2226233453670277	1.7780405405405404	0.8365	0.03243696244785335
ENSG00000181007	ZFP82 zinc finger protein	ZFP82	V$ZNF545_01	0.3541666666666667	0.19253910950661854	1.8394531250000001	0.7485	0.03375956819320673
ENSG00000181449	SRY (sex determining region Y)-box 2	SOX2	V$POU2F1SOX2_01,V$SOX2_08,V$SOX2_Q3,V$SOX2_Q4,V$SOX2_Q6,V$SOX_Q6	0.5000000000000001	0.2998395507420778	2.289923368626681	0.9125000000000001	0.027703920807710655
ENSG00000181894	zinc finger protein 329	ZNF329	V$ZNF329_04,V$ZNF329_05	5.239583333333333	4.539711191335741	5.767771883289124	0.7111000000000001	0.020904763278815075
ENSG00000181896	zinc finger protein 101	ZNF101	V$HZF12_01	0.9583333333333333	0.5655836341756919	1.6944148936170211	0.8695	0.0029358081160059473
ENSG00000181965	neurogenin 1	NEUROG1	V$NEUROG1_02,V$NEUROG1_03,V$NEUROG1_04,V$NEUROG1_05	0.38541666666666674	0.18501805054151627	2.3597264150943396	0.8921250000000001	0.017630752370518095
ENSG00000182903	zinc finger protein 721	ZNF721	V$ZNF721_02,V$ZNF721_04,V$ZNF721_05,V$ZNF721_06,V$ZNF721_07	3.3791666666666664	2.558363417569194	3.1627934472716923	0.79912	0.015757970441132238
ENSG00000183733	folliculogenesis specific basic helix-loop-helix	FIGLA	V$ERFFIGLA_01,V$ETV2FIGLA_01,V$ETV5FIGLA_01,V$FLI1FIGLA_01,V$GCM1FIGLA_01,V$GCM2FIGLA_01,V$HOXD12FIGLA_01,V$TEAD4FIGLA_01	2.0885416666666665	1.6486161251504212	1.6146870820123722	0.79485	0.018719104477133704
ENSG00000183734	achaete-scute complex homolog 2 (Drosophila)	ASCL2	V$ASCL2_07,V$ASCL2_08,V$ASCL2_09	0.2986111111111111	0.10228640192539111	9.343838652482269	0.9887666666666668	0.0010997858171839692
ENSG00000184221	oligodendrocyte transcription factor 1	OLIG1	V$OLIG1_01	0.16666666666666666	0.036101083032490974	4.616666666666666	0.9004	0.005097963876032318
ENSG00000184481	forkhead box O4	FOXO4	V$FOXO4_05,V$FOXO4_07	3.010416666666667	2.3014440433212995	3.2458101245085187	0.84935	0.03911175390096084
ENSG00000184486	POU class 3 homeobox 2	POU3F2	V$POU3F2_08,V$POU3F2_10,V$POU3F2_15,V$POU3F2_16	0.8854166666666666	0.565583634175692	1.7917262443438913	0.77315	0.023974072796020846
ENSG00000184635	zinc finger protein 93	ZNF93	V$ZNF93_01,V$ZNF93_02,V$ZNF93_03,V$ZNF93_04	0.8385416666666667	0.6046931407942238	1.7056342552524506	0.812875	0.0438743729944168
ENSG00000184895	sex determining region Y	SRY	V$SOX_Q6	0.08333333333333333	0.018050541516245487	4.616666666666666	0.9085	0.049088068318956096
ENSG00000185122	heat shock transcription factor 1	HSF1	V$HSF1_01,V$HSF1_07,V$HSF1_08,V$HSF1_09,V$HSF1_10,V$HSF1_Q5,V$HSF1_Q5_01,V$HSF1_Q6,V$HSF_Q6	0.9282407407407409	0.6879261933413557	4.208253941384017	0.8593666666666667	0.035730994243037856
ENSG00000185668	POU class 3 homeobox 1	POU3F1	V$POU3F1_07,V$POU3F1_Q6,V$TST1_02	0.8055555555555557	0.529482551143201	2.1183558486629193	0.7745333333333333	0.018221394301571305
ENSG00000186026	zinc finger protein 284	ZNF284	V$ZNF284_01,V$ZNF284_03	0.3125	0.09927797833935018	3.249423076923077	0.89385	0.0017610224978533194
ENSG00000186272	zinc finger protein 17	ZNF17	V$ZNF17_01,V$ZNF17_02	0.375	0.21660649819494585	11.119014084507041	0.77565	0.02734249145204949
ENSG00000186446	zinc finger protein 501	ZNF501	V$ZNF501_01,V$ZNF501_02	0.39583333333333337	0.17749699157641396	2.307155612244898	0.81645	0.03297790275854852
ENSG00000187079	TEA domain family member 1 (SV40 transcriptional enhancer factor)	TEAD1	V$TEF1_Q6_03,V$TEF_01,V$TEF_08,V$TEF_09	1.1822916666666665	0.861913357400722	1.5782908680192043	0.8408749999999999	0.040439482681990956
ENSG00000187607	Zinc finger protein 286A 	ZNF286A	V$ZNF286_03	0.5	0.2346570397111913	2.130769230769231	0.8493	0.0035710398257034304
ENSG00000187801	ZFP69 zinc finger protein B	ZFP69B	V$ZNF643_01,V$ZNF643_02	0.4791666666666667	0.27978339350180503	2.2891611295681065	0.82645	0.03002846359299502
ENSG00000188033	zinc finger protein 490	ZNF490	V$ZNF490_01,V$ZNF490_03,V$ZNF490_04	0.8819444444444443	0.6197352587244285	2.3639645045782025	0.7688	0.03320154783256096
ENSG00000188629	zinc finger protein 177	ZNF177	V$ZNF177_03,V$ZNF177_04	0.23958333333333331	0.09927797833935018	2.418658088235294	0.7545999999999999	0.02294713577814791
ENSG00000188779	SKI family transcriptional corepressor 1	SKOR1	V$SKOR1_02	0.6458333333333334	0.34296028880866425	1.8831140350877196	0.8543	0.004199105367838691
ENSG00000188785	zinc finger protein 548	ZNF548	V$ZNF548_01	0.14583333333333334	0.05415162454873646	2.693055555555556	0.7725	0.04725722111244555
ENSG00000189164	zinc finger protein 527	ZNF527	V$ZNF527_01	0.6458333333333334	0.37906137184115524	1.7037698412698414	0.8184	0.012143617646111472
ENSG00000196092	paired box 5	PAX5	V$PAX5_01,V$PAX5_02,V$PAX5_06,V$PAX5_11,V$PAX5_12,V$PAX5_14,V$PAX5_Q6	6.559523809523809	5.762420491662369	2.2653564824143717	0.8117285714285715	0.025743279504865716
ENSG00000196214	zinc finger protein 766	ZNF766	V$ZNF766_01,V$ZNF766_02	1.71875	1.4350180505415162	1.8466666666666667	0.82915	0.04376754306866766
ENSG00000196247	zinc finger protein 107	ZNF107	V$ZNF107_02	0.10416666666666667	0.012033694344163659	8.65625	0.7579	0.007860302918265732
ENSG00000196263	zinc finger protein 471	ZNF471	V$ZNF471_01	0.3125	0.15042117930204574	2.0774999999999997	0.8162	0.02215526448866655
