ID	Gene description	Gene_symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000177030	DEAF1 transcription factor	DEAF1	V$DEAF1_02	0.028846153846153844	0.0069425159677867256	4.155	0.8441	0.020386536712130483
ENSG00000177426	TGFB-induced factor homeobox 1	TGIF1	V$TGIF1_03,V$TGIF1_04,V$TGIF1_05,V$TGIF_01,V$TGIF_02,V$TGIF_03	3.227564102564102	2.953809127094326	1.634384593739222	0.7993333333333332	0.015599040163851033
ENSG00000177551	nescient helix loop helix 2	NHLH2	V$HEN2_03,V$HEN2_04,V$HEN2_Q2,V$TALLIKE_Q6	3.3461538461538463	3.0543599000277704	3.7687495264574125	0.8851500000000001	0.0026306440048665444
ENSG00000177599	zinc finger protein 491	ZNF491	V$ZNF491_01,V$ZNF491_02,V$ZNF491_03	1.0080128205128205	0.8409701008978988	1.539778967058061	0.8438666666666667	0.020940024405483617
ENSG00000177888	zinc finger and BTB domain containing 41	ZBTB41	V$ZBTB41_01,V$ZBTB41_02,V$ZBTB41_03	1.2612179487179487	1.0353605479959271	4.289846593138138	0.7908333333333334	0.013938697748834853
ENSG00000178187	zinc finger protein 454	ZNF454	V$ZNF454_02,V$ZNF454_03,V$ZNF454_04,V$ZNF454_05,V$ZNF454_06,V$ZNF454_07,V$ZNF454_08	3.0109890109890114	2.7220613321696354	2.9547311310732858	0.7506428571428572	0.008805967859302067
ENSG00000178860	musculin	MSC	V$MSC_01,V$MSC_02,V$MSC_03,V$MSC_04,V$MSC_05,V$MSC_06,V$MSC_07,V$MSC_08,V$MSC_09	3.9252136752136755	3.483445956370144	1.5024532227472243	0.8546888888888888	0.018228870322637484
ENSG00000179348	GATA binding protein 2	GATA2	V$GATA2_01,V$GATA2_02,V$GATA2_10,V$GATA2_13	0.15985576923076925	0.10934462649264094	2.898525727193501	0.980375	0.028454117913647117
ENSG00000180787	ZFP3 zinc finger protein	ZFP3	V$ZFP3_01,V$ZFP3_02,V$ZFP3_03,V$ZFP3_08	0.3052884615384615	0.22736739794501531	1.7258836219794822	0.8393250000000001	0.02983142963574057
ENSG00000180806	homeobox C9	HOXC9	V$HOXC9_01,V$HOXC9_04,V$HOXC9_05,V$HOXC9_07,V$HOXC9_08	0.4230769230769231	0.3382393779505693	1.5133549775257422	0.8989799999999999	0.032588937345408055
ENSG00000181007	ZFP82 zinc finger protein	ZFP82	V$ZNF545_01,V$ZNF545_02,V$ZNF545_03,V$ZNF545_05	2.207932692307692	1.8626770341571786	1.726701273672625	0.72805	0.0030384340934198565
ENSG00000181449	SRY (sex determining region Y)-box 2	SOX2	V$SOX2_04,V$SOX2_05,V$SOX_Q6	1.0032051282051282	0.8664259927797834	2.2366101493124813	0.7895	0.026986511199992517
ENSG00000181666	HKR1, GLI-Kruppel zinc finger family member	HKR1	V$HKR1_01,V$HKR1_02,V$HKR1_03	1.5641025641025645	1.3561047857076736	1.583002932729557	0.8469333333333333	0.03424051056358833
ENSG00000182903	zinc finger protein 721	ZNF721	V$ZNF721_01,V$ZNF721_02,V$ZNF721_04,V$ZNF721_05,V$ZNF721_06,V$ZNF721_07	1.7756410256410255	1.4188188466166807	2.270653153273549	0.8215499999999999	0.009149424911341136
ENSG00000182986	zinc finger protein 320	ZNF320	V$ZNF320_01,V$ZNF320_03,V$ZNF320_04	10.790064102564102	8.976210311950384	3.49960385764308	0.7122333333333333	5.914241682048676E-4
ENSG00000183734	achaete-scute complex homolog 2 (Drosophila)	ASCL2	V$ASCL2_07,V$ASCL2_08,V$ASCL2_09,V$ASCL2_10	1.7620192307692308	1.450291585670647	3.2016746988424263	0.9473	3.859804197511924E-5
ENSG00000184481	forkhead box O4	FOXO4	V$FOXO4_04,V$FOXO4_05,V$FOXO4_06,V$FOXO4_07	1.5384615384615383	1.169466814773674	1.5082765534060276	0.916975	0.01126655737826711
ENSG00000184486	POU class 3 homeobox 2	POU3F2	V$POU3F2_08,V$POU3F2_15	0.10576923076923077	0.06595390169397389	2.739524812734082	0.8677	0.02756610993147829
ENSG00000184635	zinc finger protein 93	ZNF93	V$ZNF93_01,V$ZNF93_04	1.002403846153846	0.8816995279089141	1.706991040150903	0.8181499999999999	0.02361446949262941
ENSG00000184895	sex determining region Y	SRY	V$SOX_Q6,V$SRY_10,V$SRY_11	0.7516025641025642	0.6600018513375914	2.3920767480842913	0.8191666666666667	0.038734787453176635
ENSG00000185252	zinc finger protein 74	ZNF74	V$COS52_01	0.03365384615384615	0.012496528742016106	2.6930555555555555	0.9366	0.04725722111244555
ENSG00000186026	zinc finger protein 284	ZNF284	V$ZNF284_01,V$ZNF284_02,V$ZNF284_03	0.6233974358974359	0.48134777376654636	1.8260789322776325	0.8625333333333334	0.03681525717791712
ENSG00000186130	zinc finger and BTB domain containing 6	ZBTB6	V$ZID_04	0.08173076923076923	0.03887808941960567	2.102232142857143	0.9446	0.014266467866366534
ENSG00000186272	zinc finger protein 17	ZNF17	V$ZNF17_01,V$ZNF17_04	0.05769230769230769	0.021521799500138848	2.6834375	0.8344	0.010855389988685139
ENSG00000186496	zinc finger protein 396	ZNF396	V$ZNF396_01,V$ZNF396_03	1.4903846153846154	1.3405998333796167	2.716589095744681	0.8314	0.024238414445898054
ENSG00000187987	zinc finger and SCAN domain containing 23	ZSCAN23	V$ZNF390_01,V$ZNF390_02,V$ZNF390_03	0.11858974358974361	0.07636767564565398	2.7804924242424245	0.8090666666666667	0.03277588181818381
ENSG00000188033	zinc finger protein 490	ZNF490	V$ZNF490_03,V$ZNF490_04	1.0384615384615383	0.8393501805054151	2.3424490008326395	0.7750999999999999	0.007212735432736659
ENSG00000188095	mesoderm posterior 2 homolog (mouse)	MESP2	V$MESP2_01,V$MESP2_02	0.021634615384615384	0.004165509580672036	5.6265625	0.94905	0.028482596280411117
ENSG00000188629	zinc finger protein 177	ZNF177	V$ZNF177_02,V$ZNF177_04	0.04326923076923077	0.013885031935573453	8.200657894736842	0.898	0.009240877501884296
ENSG00000189190	zinc finger protein 600	ZNF600	V$ZNF600_02,V$ZNF600_03	0.71875	0.5699805609552903	1.6906480654761906	0.75405	0.014244481838266869
ENSG00000196172	zinc finger protein 681	ZNF681	V$ZNF681_02,V$ZNF681_03,V$ZNF681_04	0.764423076923077	0.6313061186707396	1.5472517318724288	0.8478333333333333	0.014606678237417972
ENSG00000196247	zinc finger protein 107	ZNF107	V$ZNF107_01,V$ZNF107_02	0.5865384615384616	0.46237156345459596	1.6618806548901337	0.7596499999999999	0.006981223531398499
ENSG00000196263	zinc finger protein 471	ZNF471	V$ZNF471_01	0.10576923076923077	0.055540127742293804	1.9043750000000002	0.8711	0.01312434114769016
ENSG00000196345	zinc finger with KRAB and SCAN domains 7	ZKSCAN7	V$ZFP_02,V$ZFP_03,V$ZFP_05	0.8509615384615384	0.7002684439507544	1.5405789222542765	0.8006666666666667	0.007880504345707572
ENSG00000196350	zinc finger protein 729	ZNF729	V$ZNF729_01,V$ZNF729_02,V$ZNF729_03,V$ZNF729_04,V$ZNF729_05,V$ZNF729_06,V$ZNF729_07,V$ZNF729_09	0.5546875	0.430956678700361	3.1041818747384538	0.833175	0.0048109430064030715
ENSG00000196378	zinc finger protein 34	ZNF34	V$ZNF34_01,V$ZNF34_02	0.08653846153846154	0.04234934740349903	2.3120325854700856	0.8347	0.025742930635875055
ENSG00000196417	zinc finger protein 765	ZNF765	V$ZNF765_02	0.23076923076923075	0.14162732574284922	1.6294117647058821	0.8987	0.004337249630090191
ENSG00000196437	zinc finger protein 569	ZNF569	V$ZNF569_04	0.038461538461538464	0.0069425159677867256	5.540000000000001	0.9256	0.0027169562465405974
ENSG00000196456	zinc finger protein 775	ZNF775	V$ZNF775_01,V$ZNF775_02,V$ZNF775_03	0.15224358974358973	0.0851615292048505	2.075420714645036	0.9050000000000001	0.006567476330454251
ENSG00000196670	ZFP62 zinc finger protein	ZFP62	V$ZFP62_01,V$ZFP62_02,V$ZFP62_04	1.2083333333333333	1.0594279366842543	4.222785396871358	0.8356333333333333	0.026126119833904685
ENSG00000196705	zinc finger protein 431	ZNF431	V$ZNF431_02	0.7740384615384616	0.506803665648431	1.5272945205479451	0.8387	8.380180662912196E-6
ENSG00000196757	zinc finger protein 700	ZNF700	V$ZNF700_01,V$ZNF700_02,V$ZNF700_03	0.3990384615384615	0.3161158937332223	2.096617547707628	0.8749000000000001	0.03962266189555131
ENSG00000196767	POU class 3 homeobox 4	POU3F4	V$POU3F4_04,V$POU3F4_10	0.1346153846153846	0.08886420438767009	1.9693473193473192	0.85415	0.035519222655326546
ENSG00000196793	zinc finger protein 239	ZNF239	V$MOK2_03	0.038461538461538464	0.009719522354901417	3.9571428571428573	0.8891	0.008792860862343032
ENSG00000196812	zinc finger and SCAN domain containing 16	ZSCAN16	V$ZNF392_05	0.019230769230769232	0.0013885031935573452	13.850000000000001	0.826	0.01034800198649155
ENSG00000197013	zinc finger protein 429	ZNF429	V$ZNF429_02,V$ZNF429_03	0.6971153846153846	0.5887253540683144	2.0007352941176473	0.8308	0.014599930066329555
ENSG00000197016	zinc finger protein 470	ZNF470	V$ZNF470_02	0.09615384615384616	0.04720910858094973	2.0367647058823533	0.8316	0.010559927064154852
ENSG00000197123	zinc finger protein 679	ZNF679	V$ZNF679_02	0.09615384615384616	0.03471257983893363	2.77	0.9676	8.495671082662654E-4
ENSG00000197472	zinc finger protein 695	ZNF695	V$ZNF695_01,V$ZNF695_02	0.47836538461538464	0.3908636489863927	1.523561149188462	0.7791	0.027672765272751167
ENSG00000197497	zinc finger protein 665	ZNF665	V$ZNF665_01	0.05769230769230769	0.02638156067758956	2.1868421052631577	0.9108	0.030095341793580862
ENSG00000197576	homeobox A4	HOXA4	V$HOXA4_03,V$HOXA4_04,V$HOXA4_05	0.141025641025641	0.09117837637693234	2.152651247645951	0.9959666666666668	0.02417139694096394
ENSG00000197782	zinc finger protein 780A	ZNF780A	V$ZNF780A_01,V$ZNF780A_03	0.5024038461538461	0.3575395723410164	1.815748416542474	0.82285	0.01917031897570556
ENSG00000197935	zinc finger protein 311	ZNF311	V$ZNF311_02	0.5192307692307693	0.30130519300194386	1.723271889400922	0.838	5.1117765205382245E-6
ENSG00000198081	zinc finger and BTB domain containing 14	ZBTB14	V$ZF5_02,V$ZF5_03,V$ZF5_04,V$ZF5_05,V$ZF5_06,V$ZF5_07,V$ZF5_B	1.973901098901099	1.4547546316499387	1.593144796239869	0.7763285714285714	3.6167412577308085E-7
ENSG00000198182	zinc finger protein 607	ZNF607	V$ZNF607_01,V$ZNF607_03	0.6754807692307692	0.4769508469869481	1.735174662888411	0.75115	1.895881943968153E-4
ENSG00000198315	zinc finger with KRAB and SCAN domains 8	ZKSCAN8	V$ZFP192_01,V$ZFP192_02	2.050480769230769	1.4829214107192445	1.6219801522934127	0.7735000000000001	3.8317003395044375E-4
ENSG00000198346	zinc finger protein 813	ZNF813	V$ZNF813_01	0.09134615384615385	0.04026659261316301	2.268534482758621	0.8497	0.005570023410907564
ENSG00000198453	zinc finger protein 568	ZNF568	V$ZNF568_01	0.07692307692307693	0.04026659261316301	1.910344827586207	0.9817	0.030936515455548468
ENSG00000198633	zinc finger protein 534	ZNF534	V$ZNF534_01,V$ZNF534_02,V$ZNF534_03	0.7163461538461539	0.5864111820790521	1.5324891036928803	0.7913	0.016163261348949673
ENSG00000198795	zinc finger protein 521	ZNF521	V$ZNF521_03	0.14903846153846154	0.05415162454873646	2.75224358974359	0.869	3.9960259511452844E-5
ENSG00000198963	RAR-related orphan receptor B	RORB	V$RORB_05,V$RORB_07	0.2620192307692308	0.11802277145237433	2.2147718544895962	0.7636499999999999	2.0922084871199773E-5
ENSG00000203883	SRY (sex determining region Y)-box 18	SOX18	V$SOX18_06,V$SOX18_07,V$SOX18_Q5_01,V$SOX_Q6	0.8221153846153846	0.70084698694807	2.013001903309886	0.820525	0.027035877475998022
ENSG00000204514	zinc finger protein 814	ZNF814	V$ZNF814_01,V$ZNF814_04	1.4110576923076923	1.2336850874757013	2.581834867799811	0.80205	0.004467458707705721
ENSG00000204531	POU class 5 homeobox 1	POU5F1	V$POU5F1_06,V$POU5F1_11	0.04326923076923077	0.017356289919466816	2.6380952380952376	0.9426	0.036583032500812004
ENSG00000204644	ZFP57 zinc finger protein	ZFP57	V$ZFP57_01	0.15384615384615385	0.08192168841988337	1.8779661016949152	0.8531	0.0037878255020252606
ENSG00000213928	interferon regulatory factor 9	IRF9	V$IRF9_01	0.019230769230769232	0.004165509580672036	4.616666666666666	0.8465	0.049088068318956096
ENSG00000213988	zinc finger protein 90	ZNF90	V$ZNF90_03	0.05769230769230769	0.027770063871146902	2.0775	0.8572	0.038587806722988185
ENSG00000214029	zinc finger protein 891	ZNF891	V$ZNF891_01,V$ZNF891_02	0.3918269230769231	0.3026936961955013	1.5554578081232493	0.86575	0.026697265461385268
ENSG00000235109	zinc finger and SCAN domain containing 31	ZSCAN31	V$ZNF323_01,V$ZNF323_02,V$ZNF323_03	2.2211538461538463	1.9411274645931684	1.8151166668141305	0.7587999999999999	0.005933211293051751
ENSG00000251247	zinc finger protein 345	ZNF345	V$ZNF345_01,V$ZNF345_02,V$ZNF345_03,V$ZNF345_04,V$ZNF345_05	0.9750000000000002	0.7647875590113856	1.8132410132386974	0.78704	0.011063072525707747
ENSG00000251493	forkhead box D1	FOXD1	V$FREAC4_01	0.1875	0.11941127464593168	1.570203488372093	0.854	0.014505633284465497
ENSG00000256229	zinc finger protein 486	ZNF486	V$ZNF486_01,V$ZNF486_03	0.34375	0.21660649819494587	1.8876785714285713	0.89445	0.0012715562506628976
ENSG00000256294	zinc finger protein 225	ZNF225	V$ZNF225_01,V$ZNF225_02	0.09134615384615385	0.05276312135517911	2.058129370629371	0.9195	0.034298496746793306
ENSG00000257923	cut-like homeobox 1	CUX1	V$CDPCR1_01,V$CDPCR3HD_01,V$CDPCR3_01,V$CDP_01,V$CUX1NHLH1_02,V$CUX1PITX1_01,V$CUX1TBX3_01,V$CUX1_06	1.205528846153846	1.0793876700916412	2.54040653150301	0.806775	0.040588630088650816
ENSG00000260027	homeobox B7	HOXB7	V$HOXB7_03,V$HOXB7_06,V$HOXB7_08,V$PBX_Q3	2.2091346153846154	1.8637184115523466	1.5465259461081033	0.9205749999999999	0.009212402850122817
ENSG00000261678			V$SCRT1_03	0.019230769230769232	0.0027770063871146904	6.925000000000001	0.9658	0.025529345232847302
ENSG00000263002	zinc finger protein 234	ZNF234	V$ZNF234_02	0.375	0.21938350458206055	1.7093354430379746	0.6722	1.1526722848038665E-4
ENSG00000278129			V$ZNF8_02,V$ZNF8_03	0.9110576923076923	0.7872813107470147	1.5392982416591523	0.7738	0.02794385318594768
