ID	Gene description	Gene_symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000173917	homeobox B2	HOXB2	V$HOXB2ELF1_01,V$HOXB2ELK3_02,V$HOXB2EOMES_01,V$HOXB2ESRRB_01,V$HOXB2ETV7_01,V$HOXB2NHLH1_03,V$HOXB2TBX21_01,V$HOXB2TBX3_01,V$HOXB2TCF3_01,V$HOXB2_05	1.9875	1.6984700017190988	2.296126269097934	0.8241799999999999	0.017665347144329564
ENSG00000174197	MGA, MAX dimerization protein	MGA	V$MGAEVX1_01,V$MGAPITX1_01,V$MGA_01,V$MGA_02	1.412202380952381	1.2338834450747806	3.659461116420542	0.8495250000000001	0.017396825493194486
ENSG00000174279	even-skipped homeobox 2	EVX2	V$EVX2_05,V$EVX2_10,V$EVX2_11	0.22817460317460317	0.15529196034611195	4.967387705220439	0.9942000000000001	0.01957631395315972
ENSG00000175787	zinc finger protein 169	ZNF169	V$ZNF169_01,V$ZNF169_02	1.0416666666666665	0.8655664431837716	2.613017191142191	0.8234	0.008579673813042796
ENSG00000176165	forkhead box G1	FOXG1	V$FOXG1_06,V$FOXG1_07,V$FOXG1_08	1.6269841269841272	1.1621110538078048	1.5543631199649566	0.8886666666666666	0.014907529426733727
ENSG00000176293	zinc finger protein 135	ZNF135	V$ZNF135_05	0.05952380952380952	0.025786487880350695	2.308333333333333	0.8763	0.03660529679620551
ENSG00000176887	SRY (sex determining region Y)-box 11	SOX11	V$SOX11_Q6,V$SOX_Q6	0.1398809523809524	0.0936909059652742	3.0106328616352203	0.9249499999999999	0.04433178937701845
ENSG00000177030	DEAF1 transcription factor	DEAF1	V$DEAF1_02	0.03571428571428572	0.008595495960116897	4.155000000000001	0.8441	0.020386536712130483
ENSG00000177551	nescient helix loop helix 2	NHLH2	V$HEN2_03,V$HEN2_04,V$HEN2_Q2,V$TALLIKE_Q6	4.9375	4.398745057589823	3.7278299777916937	0.83545	9.997166043271917E-4
ENSG00000178187	zinc finger protein 454	ZNF454	V$ZNF454_02,V$ZNF454_03,V$ZNF454_04,V$ZNF454_05,V$ZNF454_06,V$ZNF454_07,V$ZNF454_08	3.681122448979591	3.2726736904147935	2.9602991659636757	0.7433714285714286	0.005204119658189393
ENSG00000180035	zinc finger protein 48	ZNF48	V$ZNF553_01	0.02380952380952381	0.005157297576070139	4.616666666666667	0.8978	0.049088068318956096
ENSG00000180787	ZFP3 zinc finger protein	ZFP3	V$ZFP3_01,V$ZFP3_02,V$ZFP3_03,V$ZFP3_08	0.3169642857142857	0.22692109334708616	2.2145387955771954	0.8463	0.028250045323088665
ENSG00000180806	homeobox C9	HOXC9	V$HOXC9_04,V$HOXC9_08	0.06547619047619047	0.023207839092315625	3.351205357142857	0.98135	0.012216751345679256
ENSG00000180818	homeobox C10	HOXC10	V$HOXC10EOMES_01,V$HOXC10_09,V$HOXC10_13,V$HOXC10_15	0.8452380952380952	0.7172941378717552	1.7776211755287328	0.905225	0.010335346131642288
ENSG00000180884	zinc finger protein 792	ZNF792	V$ZNF792_01,V$ZNF792_02	0.19047619047619047	0.12893243940175347	2.3990178571428573	0.8177	0.025443680993344826
ENSG00000181444	zinc finger protein 467	ZNF467	V$EZI_05,V$EZI_07,V$EZI_08	7.779761904761905	5.891352931064122	2.0453260528496684	0.7654333333333333	0.017153072479775
ENSG00000181894	zinc finger protein 329	ZNF329	V$ZNF329_01,V$ZNF329_03,V$ZNF329_04,V$ZNF329_05	2.0967261904761907	1.8166580711707065	1.5174651570701867	0.7590749999999999	0.015082958339254703
ENSG00000182742	homeobox B4	HOXB4	V$HOXB4_03,V$HOXB4_05,V$HOXB4_06,V$HOXB4_07	0.29761904761904767	0.21488739900292247	1.554724099003576	0.9762000000000001	0.025618870785026525
ENSG00000182903	zinc finger protein 721	ZNF721	V$ZNF721_01,V$ZNF721_02,V$ZNF721_04,V$ZNF721_05,V$ZNF721_06,V$ZNF721_07	1.9444444444444446	1.4781387886081028	1.8274481078399383	0.8194166666666667	0.008086938107392916
ENSG00000182986	zinc finger protein 320	ZNF320	V$ZNF320_01,V$ZNF320_03,V$ZNF320_04	12.194444444444445	10.065898802360897	3.118866564523987	0.7109333333333333	0.0018765181298062443
ENSG00000184635	zinc finger protein 93	ZNF93	V$ZNF93_01,V$ZNF93_04	0.34821428571428575	0.2630221763795771	1.7467672413793105	0.84285	0.027560988267105575
ENSG00000185122	heat shock transcription factor 1	HSF1	V$HSF1_01,V$HSF1_02,V$HSF1_04,V$HSF1_05,V$HSF1_07,V$HSF1_08,V$HSF1_09,V$HSF1_10,V$HSF1_Q5,V$HSF1_Q5_01,V$HSF1_Q6,V$HSF1_Q6_01,V$HSF_Q6	2.0384615384615383	1.778606471747266	2.156511113369711	0.8361307692307695	0.011268017352102967
ENSG00000185252	zinc finger protein 74	ZNF74	V$COS52_01	0.041666666666666664	0.012033694344163659	3.4624999999999995	0.9366	0.02158644156380863
ENSG00000185668	POU class 3 homeobox 1	POU3F1	V$POU3F1_05,V$POU3F1_07,V$POU3F1_10,V$POU3F1_Q6	0.5550595238095237	0.46157813305827744	1.5970800810836263	0.8402000000000001	0.04273528398929021
ENSG00000186026	zinc finger protein 284	ZNF284	V$ZNF284_01,V$ZNF284_02,V$ZNF284_03	0.6984126984126985	0.5054151624548737	1.5831181274724813	0.8492666666666667	0.007946343198777416
ENSG00000186130	zinc finger and BTB domain containing 6	ZBTB6	V$ZID_03,V$ZID_04	0.2113095238095238	0.14698298091799894	1.6453989726027398	0.9265	0.036552091445783884
ENSG00000186272	zinc finger protein 17	ZNF17	V$ZNF17_01,V$ZNF17_04	0.43452380952380953	0.3034210073921265	3.5828630952380953	0.8134	0.008879122890747042
ENSG00000186376	zinc finger protein 75D	ZNF75D	V$ZNF75_01	0.07738095238095237	0.03782018222451435	2.046022727272727	0.9217	0.03462371671010713
ENSG00000186496	zinc finger protein 396	ZNF396	V$ZNF396_01,V$ZNF396_03	1.4970238095238095	1.3615265600825166	2.8547556925996207	0.8316	0.047084487766792686
ENSG00000187079	TEA domain family member 1 (SV40 transcriptional enhancer factor)	TEAD1	V$TEAD1_03,V$TEAD1_05,V$TEAD1_06,V$TEF1_Q6_03,V$TEF1_Q6_04,V$TEF_01,V$TEF_08,V$TEF_09	1.0662202380952381	0.8694344163658243	1.8296545649645817	0.9012749999999999	0.0147203144764346
ENSG00000188033	zinc finger protein 490	ZNF490	V$ZNF490_03,V$ZNF490_04	1.0744047619047619	0.8208698641911638	3.5328168767507	0.7776000000000001	0.0085623982313488
ENSG00000188095	mesoderm posterior 2 homolog (mouse)	MESP2	V$MESP2_01,V$MESP2_02	1.226190476190476	1.0899088877428227	7.482498026835044	0.8829499999999999	0.02051752080869549
ENSG00000188171	zinc finger protein 626	ZNF626	V$ZNF626_01,V$ZNF626_02	0.7976190476190476	0.6420835482207323	1.6113286744022504	0.8132999999999999	0.008524888506115215
ENSG00000188629	zinc finger protein 177	ZNF177	V$ZNF177_02,V$ZNF177_04	0.0625	0.020629190304280554	3.6994078947368423	0.8905000000000001	0.00787733458730417
ENSG00000189164	zinc finger protein 527	ZNF527	V$ZNF527_01,V$ZNF527_02	0.7142857142857143	0.5673027333677153	1.5938492063492062	0.76515	0.014032316247196872
ENSG00000189190	zinc finger protein 600	ZNF600	V$ZNF600_02,V$ZNF600_03	0.8095238095238095	0.6119993123603232	2.0308034433285513	0.75405	0.004682244668871985
ENSG00000196247	zinc finger protein 107	ZNF107	V$ZNF107_01,V$ZNF107_02	0.5863095238095238	0.4727522778064294	1.580320512820513	0.7596499999999999	0.021885336020391492
ENSG00000196263	zinc finger protein 471	ZNF471	V$ZNF471_01	0.125	0.07392126525700532	1.6909883720930234	0.8631	0.03648386061663943
ENSG00000196345	zinc finger with KRAB and SCAN domains 7	ZKSCAN7	V$ZFP_02,V$ZFP_03,V$ZFP_04	0.7440476190476192	0.6177296430004011	1.9418943684098544	0.8235	0.03987262347845977
ENSG00000196350	zinc finger protein 729	ZNF729	V$ZNF729_01,V$ZNF729_02,V$ZNF729_03,V$ZNF729_04,V$ZNF729_05,V$ZNF729_06,V$ZNF729_07,V$ZNF729_08,V$ZNF729_09	0.5562169312169314	0.43531411762458694	2.40407975712717	0.8374444444444444	0.01804912211251688
ENSG00000196378	zinc finger protein 34	ZNF34	V$ZNF34_01,V$ZNF34_02	0.10416666666666666	0.04383702939659618	2.541789772727273	0.8321000000000001	0.011159114462378437
ENSG00000196417	zinc finger protein 765	ZNF765	V$ZNF765_02	0.23809523809523808	0.13065153859377684	1.8223684210526316	0.8987	0.0020029089524128303
ENSG00000196437	zinc finger protein 569	ZNF569	V$ZNF569_04	0.03571428571428572	0.0034381983840467596	10.387500000000001	0.9288	0.0023170739186256133
ENSG00000196456	zinc finger protein 775	ZNF775	V$ZNF775_01,V$ZNF775_02,V$ZNF775_03	0.17261904761904764	0.09397742249727808	1.903395882049051	0.9024	0.008602974226957385
ENSG00000196767	POU class 3 homeobox 4	POU3F4	V$POU3F4_04,V$POU3F4_05,V$POU3F4_08	0.5000000000000001	0.41143773995759564	1.661931078701577	0.8302333333333333	0.041867323559730725
ENSG00000196793	zinc finger protein 239	ZNF239	V$MOK2_03	0.04761904761904762	0.012033694344163659	3.9571428571428573	0.8891	0.008792860862343032
ENSG00000196812	zinc finger and SCAN domain containing 16	ZSCAN16	V$ZNF392_05,V$ZSCAN16_01	0.1517857142857143	0.1014268523293794	7.620459401709402	0.7706	0.02350049880293171
ENSG00000197013	zinc finger protein 429	ZNF429	V$ZNF429_02,V$ZNF429_03	0.24404761904761904	0.16675262162626783	3.1107539682539684	0.8682000000000001	0.01049848011957339
ENSG00000197016	zinc finger protein 470	ZNF470	V$ZNF470_02,V$ZNF470_03	0.13988095238095238	0.06962351727694688	2.137486293859649	0.8786	0.0058555517154117095
ENSG00000197124	zinc finger protein 682	ZNF682	V$ZNF682_02,V$ZNF682_03	1.044642857142857	0.7753137356025442	1.5022486772486774	0.87585	2.723352949993378E-4
ENSG00000197213	zinc finger and SCAN domain containing 5B	ZSCAN5B	V$ZSCAN5B_01	0.10119047619047619	0.05673027333677153	1.7837121212121212	0.8771	0.04077009996920308
ENSG00000197472	zinc finger protein 695	ZNF695	V$ZNF695_01	0.22023809523809523	0.11002234828949631	2.0017578124999997	0.7709	8.350442140130154E-4
ENSG00000197576	homeobox A4	HOXA4	V$HOXA4_03,V$HOXA4_04,V$HOXA4_05	0.14087301587301587	0.07907856283307547	2.8682103618293344	0.9955333333333334	0.011805149809065683
ENSG00000197757	homeobox C6	HOXC6	V$PBX_Q3	0.28571428571428575	0.13065153859377684	2.1868421052631586	0.91	3.192444506311862E-5
ENSG00000197779	zinc finger protein 81	ZNF81	V$ZNF81_01,V$ZNF81_02	0.2172619047619048	0.11775829465360152	1.8728817327235776	0.8453	0.0051749930632752905
ENSG00000197782	zinc finger protein 780A	ZNF780A	V$ZNF780A_01,V$ZNF780A_03	0.875	0.703971119133574	1.7948311083770978	0.8057	0.03184334166872198
ENSG00000198081	zinc finger and BTB domain containing 14	ZBTB14	V$ZF5_02,V$ZF5_03,V$ZF5_04,V$ZF5_05,V$ZF5_06,V$ZF5_07,V$ZF5_B	2.3698979591836737	1.7068199120803556	1.6203658504356322	0.7743714285714285	2.0144347251148508E-7
ENSG00000198169	zinc finger protein 251	ZNF251	V$ZNF251_02	0.11904761904761904	0.07048306687295856	1.6890243902439024	0.857	0.04087482939770313
ENSG00000198300	paternally expressed 3	PEG3	V$PEG3_04	0.20238095238095238	0.1254942410177067	1.6126712328767125	0.8759	0.016182036312582766
ENSG00000198315	zinc finger with KRAB and SCAN domains 8	ZKSCAN8	V$ZFP192_01,V$ZFP192_02	2.2857142857142856	1.6013408973697782	1.7826149075875486	0.7735000000000001	8.163197229170902E-5
ENSG00000198346	zinc finger protein 813	ZNF813	V$ZNF813_01	0.13690476190476192	0.06016847172081829	2.275357142857143	0.8408	0.00235601943295362
ENSG00000198353	homeobox C4	HOXC4	V$HOXC4_04	0.22023809523809523	0.13924703455389376	1.5816358024691357	0.9952	0.015605930139951367
ENSG00000198429	zinc finger protein 69	ZNF69	V$ZNF69_03	0.13690476190476192	0.08251676121712223	1.6591145833333334	0.8134	0.03419904998175649
ENSG00000198453	zinc finger protein 568	ZNF568	V$ZNF568_01	0.08928571428571429	0.03953928141653773	2.258152173913044	0.9758	0.013411768004032288
ENSG00000198482	zinc finger protein 808	ZNF808	V$ZNF808_01,V$ZNF808_02,V$ZNF808_03,V$ZNF808_04	0.9255952380952381	0.7035413443355681	1.5599630060392655	0.8149500000000001	0.017501640669948408
ENSG00000198551	zinc finger protein 627	ZNF627	V$ZNF627_01	0.7083333333333334	0.42977479800584495	1.64815	0.7648	8.851082284395474E-6
ENSG00000198597	zinc finger protein 536	ZNF536	V$ZNF536_01	0.02380952380952381	0.005157297576070139	4.616666666666667	0.9991	0.049088068318956096
ENSG00000198633	zinc finger protein 534	ZNF534	V$ZNF534_01,V$ZNF534_02,V$ZNF534_03	0.46626984126984133	0.34955016904475383	2.3375613466823717	0.8316333333333334	0.006986582833067685
ENSG00000198795	zinc finger protein 521	ZNF521	V$ZNF521_03	0.18452380952380953	0.055011174144748154	3.354296875	0.869	2.774095285561051E-6
ENSG00000198963	RAR-related orphan receptor B	RORB	V$RORB_03,V$RORB_05,V$RORB_07	0.21626984126984128	0.0853819265371612	2.3656066369945745	0.8317	0.027802649159674998
ENSG00000203883	SRY (sex determining region Y)-box 18	SOX18	V$SOX18_07,V$SOX18_Q5_01,V$SOX_Q6	1.125	0.9678528451091628	2.698724593661004	0.8663333333333334	0.01939807614210499
ENSG00000204103	v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)	MAFB	V$MAFB_09,V$MAFB_Q4,V$MAFB_Q4_01,V$MAF_Q6_01	7.526785714285714	7.007907856283308	1.5658709121008387	0.932375	0.004097312310151802
ENSG00000204514	zinc finger protein 814	ZNF814	V$ZNF814_01,V$ZNF814_04	1.4464285714285714	1.2429087158329035	2.3043118466898957	0.80205	0.004964333059738387
ENSG00000204531	POU class 5 homeobox 1	POU5F1	V$OCT3_Q6,V$POU5F1_06,V$POU5F1_09,V$POU5F1_11	0.056547619047619055	0.027505587072374077	4.287293632075472	0.9504	0.04192561423662347
ENSG00000204644	ZFP57 zinc finger protein	ZFP57	V$ZFP57_01	0.16666666666666666	0.08079766202509885	2.0627659574468082	0.8531	0.0024548781514019125
ENSG00000205903	zinc finger protein 316	ZNF316	V$ZNF316_02,V$ZNF316_03	0.25892857142857145	0.15987622485817432	1.6279466391509436	0.81565	0.006797736066162298
ENSG00000213928	interferon regulatory factor 9	IRF9	V$IRF9_01	0.02380952380952381	0.005157297576070139	4.616666666666667	0.8465	0.049088068318956096
ENSG00000213967	zinc finger protein 726	ZNF726	V$ZNF276_01,V$ZNF276_02,V$ZNF276_03	0.30952380952380953	0.20858403529883673	1.6699710841694537	0.8758666666666667	0.03156472663687526
ENSG00000213988	zinc finger protein 90	ZNF90	V$ZNF90_03	0.06547619047619048	0.030943785456420837	2.115972222222222	0.8579	0.0429912144559177
ENSG00000221818	early B-cell factor 2	EBF2	V$EBF_Q6	0.17261904761904762	0.07048306687295856	2.4490853658536587	0.9435	2.8908954461797113E-4
ENSG00000234284	zinc finger protein 879	ZNF879	V$ZNF879_01,V$ZNF879_03	0.17857142857142858	0.10486505071342615	6.009297520661158	0.85985	0.01972214581243766
ENSG00000235109	zinc finger and SCAN domain containing 31	ZSCAN31	V$ZNF323_01,V$ZNF323_02,V$ZNF323_03	2.3095238095238098	2.029110079651596	1.7902230976377116	0.7591333333333333	0.02042730624070816
ENSG00000242852	zinc finger protein 709	ZNF709	V$ZNF709_02,V$ZNF709_04	1.0833333333333333	0.8973697782362041	2.3283477842003855	0.86505	0.017748602558723996
ENSG00000251247	zinc finger protein 345	ZNF345	V$ZNF345_01,V$ZNF345_02,V$ZNF345_03,V$ZNF345_04,V$ZNF345_05	1.1392857142857142	0.8781158672855425	1.7230002271434806	0.7848600000000001	0.0075533066766795415
ENSG00000251493	forkhead box D1	FOXD1	V$FREAC4_01	0.17857142857142858	0.11002234828949631	1.623046875	0.854	0.021473827014944588
ENSG00000253293	homeobox A10	HOXA10	V$HOXA10_08,V$HOXA10_10	0.17857142857142855	0.09626955475330926	1.8607993197278911	0.93645	0.005653336139484594
ENSG00000256229	zinc finger protein 486	ZNF486	V$ZNF486_01,V$ZNF486_03	0.3095238095238095	0.19941550627471208	2.477611111111111	0.90825	0.011197157820793798
ENSG00000256294	zinc finger protein 225	ZNF225	V$ZNF225_01,V$ZNF225_02	0.28571428571428575	0.20715145263881726	1.9214822134387353	0.8988	0.029929211760459533
ENSG00000257446	zinc finger protein 878	ZNF878	V$ZNF878_03	0.01785714285714286	0.0017190991920233798	10.387500000000001	0.9998	0.03744669949447811
ENSG00000257923	cut-like homeobox 1	CUX1	V$CDPCR1_01,V$CDP_01,V$CUX1NHLH1_02,V$CUX1_06	0.7886904761904762	0.6446621970087675	2.378190252256001	0.802	0.044770080033715784
ENSG00000258873	double homeobox A	DUXA	V$DUXA_02,V$DUXA_04	1.0595238095238095	0.8904933814681107	1.598921275096865	0.80195	0.010458333560324579
ENSG00000260027	homeobox B7	HOXB7	V$HOXB7_04,V$HOXB7_06,V$HOXB7_08,V$PBX_Q3	0.19940476190476192	0.11732851985559567	2.0833874706099214	0.9532	0.023106283995000074
ENSG00000263002	zinc finger protein 234	ZNF234	V$ZNF234_02	0.42857142857142855	0.2303592917311329	1.8604477611940295	0.6722	2.7837365174426777E-5
ENSG00000267508	zinc finger protein 285	ZNF285	V$ZNF285_01	0.125	0.06532576929688842	1.9134868421052633	0.8699	0.014603155271001993
ENSG00000278129			V$ZNF8_02,V$ZNF8_03	0.8869047619047619	0.7649991404504041	1.6618912018853105	0.7738	0.031696878329989596
