ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000138795	lymphoid enhancer-binding factor 1	LEF1	V$LEF1TCF1_Q4,V$LEF1_05,V$LEF1_06,V$LEF1_08,V$LEF1_Q2_01,V$LEF1_Q3,V$LEF1_Q4,V$LEF1_Q5,V$LEF1_Q5_01,V$TCF7RELATED_Q4	1.0412121212121213	0.7892752408881442	1.8609568003438532	0.92524	0.0195420463582042
ENSG00000139515	pancreatic and duodenal homeobox 1	PDX1	V$IPF1_01,V$IPF1_02,V$IPF1_03,V$IPF1_04,V$IPF1_05,V$IPF1_06,V$IPF1_Q4,V$IPF1_Q4_01,V$IPF1_Q5,V$IPF1_Q5_01,V$PBX_Q3,V$PDX1_05,V$PDX1_06	1.5944055944055946	1.1485288904643747	1.899369212623891	0.8787846153846155	0.0055102010554715815
ENSG00000140009	estrogen receptor 2 (ER beta)	ESR2	V$ESR2_04	0.2787878787878788	0.1508169250104734	1.8485185185185187	0.8692	0.017085170082557267
ENSG00000140044	Jun dimerization protein 2	JDP2	V$JDP2_01	0.08484848484848484	0.016757436112274822	5.063333333333333	0.9353	0.008863913216935367
ENSG00000140836	zinc finger homeobox 3	ZFHX3	V$AFP1_Q6	0.09696969696969697	0.016757436112274822	5.786666666666667	0.9035	0.0033476209485457744
ENSG00000140968	interferon regulatory factor 8	IRF8	V$IRF8_02	0.13333333333333333	0.050272308336824466	2.652222222222222	0.89	0.01819791094695201
ENSG00000141040	zinc finger protein 287	ZNF287	V$ZNF287_04	0.10909090909090909	0.04608294930875576	2.367272727272727	0.8583	0.048001607158843496
ENSG00000141646	SMAD family member 4	SMAD4	V$TCF4_Q5_02	0.3515151515151515	0.20527859237536658	1.7123809523809521	0.9751	0.016583615707045737
ENSG00000141905	nuclear factor I/C (CCAAT-binding transcription factor)	NFIC	V$MYOGNF1_01,V$NF1C_01,V$NF1C_03,V$NF1_Q6	0.3636363636363636	0.24612484289903647	4.4637943615257045	0.8907	0.01861121391217668
ENSG00000142065	ZFP14 zinc finger protein	ZFP14	V$ZFP14_02,V$ZFP14_03	0.08484848484848485	0.008378718056137411	10.608888888888888	0.9083	0.008725540618875309
ENSG00000143190	POU class 2 homeobox 1	POU2F1	V$OCT1_03,V$OCT1_08,V$POU2F1DLX2_01,V$POU2F1EOMES_01,V$POU2F1GSC2_01,V$POU2F1HOXB13_01,V$POU2F1_03,V$POU2F1_04	2.1196969696969696	1.6317553414327608	3.06110183349272	0.8347875	0.02038089066253332
ENSG00000143390	regulatory factor X, 5 (influences HLA class II expression)	RFX5	V$CUX1RFX5_01,V$ETV2RFX5_02,V$HOXB2RFX5_01,V$RFX5_01,V$RFX5_02	0.48484848484848486	0.3259321323837453	1.7212933213611457	0.7638	0.0342885939251633
ENSG00000143437	aryl hydrocarbon receptor nuclear translocator	ARNT	V$ARNT_06,V$ARNT_Q6_01,V$HIF1AARNT_01	0.2505050505050505	0.16757436112274823	4.3067432950191575	0.9924	0.042344329595001444
ENSG00000143842	SRY (sex determining region Y)-box 13	SOX13	V$SOX13_05	0.048484848484848485	0.0041893590280687055	11.573333333333334	0.9989	0.01728975378717425
ENSG00000144355	distal-less homeobox 1	DLX1	V$DLX1_01,V$DLX1_03	0.8484848484848484	0.40008378718056137	2.1685971717171717	0.9237	3.6525818998763946E-6
ENSG00000145908	zinc finger protein 300	ZNF300	V$ZNF300_03	0.16969696969696968	0.06702974444909929	2.5316666666666663	0.7289	0.010492224489266328
ENSG00000147117	zinc finger protein 157	ZNF157	V$ZNF157_01,V$ZNF157_02	0.593939393939394	0.3686635944700461	1.7411782252050707	0.7251000000000001	0.013035152822604977
ENSG00000147421	homeobox containing 1	HMBOX1	V$HMBOX1_03	0.3515151515151515	0.2304147465437788	1.5255757575757576	0.9255	0.04495028432555364
ENSG00000147596	PR domain containing 14	PRDM14	V$PRDM14_02,V$PRDM14_03	0.5212121212121212	0.3414327607875995	1.5668684274883835	0.845	0.018522990935881327
ENSG00000147601	telomeric repeat binding factor (NIMA-interacting) 1	TERF1	V$TRF1_01	0.16969696969696968	0.0837871805613741	2.025333333333333	0.7689	0.034981651219927405
ENSG00000148200	nuclear receptor subfamily 6, group A, member 1	NR6A1	V$GCNF_Q3	0.20606060606060606	0.11730205278592376	1.7566666666666666	0.9587	0.049843238394267575
ENSG00000148516	zinc finger E-box binding homeobox 1	ZEB1	V$AREB6_03,V$AREB6_04,V$ZEB1_04,V$ZEB1_05,V$ZEB1_06,V$ZEB1_07,V$ZEB_Q3	0.7844155844155845	0.6134418576814891	2.888055239425653	0.9441428571428572	0.04040087760236836
ENSG00000148704	ventral anterior homeobox 1	VAX1	V$VAX1_01,V$VAX1_03	1.727272727272727	1.0242982823627984	1.726237218813906	0.8643000000000001	8.811740320116687E-7
ENSG00000148737	transcription factor 7-like 2 (T-cell specific, HMG-box)	TCF7L2	V$ETS_Q6,V$TCF4_01,V$TCF4_06,V$TCF4_07,V$TCF4_Q5,V$TCF4_Q5_01,V$TCF4_Q5_02,V$TCF7L2_07	2.060606060606061	1.7375366568914954	1.7450853143363334	0.9240375000000001	0.02836395440829144
ENSG00000148826	NK6 homeobox 2	NKX6-2	V$NKX62_01,V$NKX62_Q2	2.0666666666666664	1.3154587348135736	1.662251630226314	0.95415	1.7803379784236724E-6
ENSG00000149050	zinc finger protein 214	ZNF214	V$ZNF214_03,V$ZNF214_04,V$ZNF214_05	0.2585858585858586	0.14942047200111716	2.409804275820536	0.8023333333333333	0.038142107517869214
ENSG00000149054	zinc finger protein 215	ZNF215	V$ZNF215_01	0.14545454545454545	0.050272308336824466	2.893333333333333	0.8921	0.009047011370881772
ENSG00000150907	forkhead box O1	FOXO1	V$ETV5FOXO1_02,V$FOXO1ELK3_02,V$FOXO1ETV7_01,V$FOXO1HOXB13_01,V$FOXO1_01,V$FOXO1_03,V$FOXO1_04,V$FOXO1_05,V$FOXO1_06,V$FOXO1_07,V$GCM1FOXO1_01	1.4093663911845729	1.160833301595765	1.6441623347981262	0.8223181818181818	0.035419665446172394
ENSG00000151090	thyroid hormone receptor, beta	THRB	V$T3RBETA_Q6_01,V$T3R_Q6,V$THRB_01	9.76969696969697	8.98338220918866	1.5272736288093132	0.816	0.02039929891678012
ENSG00000152192	POU class 4 homeobox 1	POU4F1	V$POU4F1_01,V$POU4F1_Q3	1.2303030303030302	0.6912442396313364	1.753685539127299	0.8671	8.150094238447548E-4
ENSG00000152284	transcription factor 7-like 1 (T-cell specific, HMG-box)	TCF7L1	V$TCF3_Q6_01,V$TCF7L1_01,V$TCF7L1_02,V$TCF7RELATED_Q4	0.7181818181818181	0.5194805194805195	2.1911557517164075	0.9040499999999999	0.018554148848664756
ENSG00000152433	zinc finger protein 547	ZNF547	V$ZNF547_01,V$ZNF547_02,V$ZNF547_03,V$ZNF547_04	0.8454545454545455	0.658776707163804	1.9594221051220888	0.80785	0.025194976301640304
ENSG00000152454	zinc finger protein 256	ZNF256	V$ZNF256_01,V$ZNF256_03	0.6121212121212122	0.4461667364893171	1.5624382716049383	0.72505	0.038013485914143594
ENSG00000152467	zinc finger and SCAN domain containing 1	ZSCAN1	V$ZSCAN1_01	0.08484848484848484	0.016757436112274822	5.063333333333333	0.9128	0.008863913216935367
ENSG00000152977	Zic family member 1	ZIC1	V$GLI_Q3,V$ZIC1_01,V$ZIC1_06,V$ZIC1_Q2	5.221212121212122	4.008169250104734	2.1871710792924812	0.872575	0.007648822928598723
ENSG00000153234	nuclear receptor subfamily 4, group A, member 2	NR4A2	V$NR4A2_01,V$NR4A2_02,V$NR4A2_04,V$NR4A2_05	1.4818181818181817	1.2149141181399248	1.9621643026720244	0.847225	0.019394214860259693
ENSG00000153560	upstream binding protein 1 (LBP-1a)	UBP1	V$LBP1_Q6	0.787878787878788	0.4608294930875576	1.70969696969697	0.9794	5.467634907801358E-4
ENSG00000154957	zinc finger protein 18	ZNF18	V$ZNF18_02,V$ZNF18_03,V$ZNF18_04	0.29494949494949496	0.18293534422566682	4.328426666666666	0.9420000000000001	0.013708381811598344
ENSG00000156127	basic leucine zipper transcription factor, ATF-like	BATF	V$BATFJUN_01,V$BATF_01,V$BATF_04,V$BATF_05	0.27575757575757576	0.16024298282362798	2.7436675527201846	0.9037999999999999	0.021651300076058137
ENSG00000156150	ALX homeobox 3	ALX3	V$ALX3_01,V$ALX3_03,V$ALX3_04	3.563636363636364	2.748219522413071	1.553856949855061	0.8489666666666666	0.0032028681114691054
ENSG00000156273	BTB and CNC homology 1, basic leucine zipper transcription factor 1	BACH1	V$BACH1_02	0.06060606060606061	0.0041893590280687055	14.466666666666667	0.9754	0.005271608843774848
ENSG00000156853	zinc finger protein 689	ZNF689	V$ZNF689_03	0.09696969696969697	0.02932551319648094	3.3066666666666666	0.8339	0.020361257995183055
ENSG00000159184	homeobox B13	HOXB13	V$ELK1HOXB13_01,V$ERFHOXB13_01,V$ETV2HOXB13_01,V$FLI1HOXB13_01,V$FOXO1HOXB13_01,V$HOXB13EOMES_01,V$HOXB13ONECUT2_01,V$HOXB13TBX21_01,V$HOXB13TBX3_01,V$HOXB13_01,V$HOXB13_03,V$HOXB13_05,V$MEIS1HOXB13_01,V$POU2F1HOXB13_01,V$TFAP2CHOXB13_01	2.412121212121212	2.090490155006284	1.584481224654578	0.8131133333333335	0.040234598579708056
ENSG00000159556	ISL LIM homeobox 2	ISL2	V$ISL2_01,V$ISL2_02,V$ISL2_03,V$ISL2_04,V$ISL2_05,V$ISL2_07	1.9353535353535356	1.5542521994134895	1.6180266066120017	0.9387499999999999	0.033321733828135615
ENSG00000159882	zinc finger protein 230	ZNF230	V$ZNF230_01,V$ZNF230_02	0.296969696969697	0.1759530791788856	2.7325925925925927	0.8900999999999999	0.04256527247893273
ENSG00000160113	nuclear receptor subfamily 2, group F, member 6	NR2F6	V$EAR2_Q4,V$NR2F6_01	0.17575757575757575	0.06912442396313365	5.515416666666667	0.885	0.02797454427439893
ENSG00000160199	PBX/knotted 1 homeobox 1	PKNOX1	V$PBX_Q3,V$PREP1_02	2.3939393939393936	2.1072475911185586	1.5300164574616457	0.85155	0.041647701192134366
ENSG00000161298	zinc finger protein 382	ZNF382	V$ZNF382_02	0.33939393939393936	0.18014243820695433	1.8840310077519378	0.7581	0.007634301452609435
ENSG00000161940	B-cell CLL/lymphoma 6, member B	BCL6B	V$BCL6B_05	0.5333333333333333	0.28487641390867197	1.872156862745098	0.6966	0.0010982477877680026
ENSG00000162367	T-cell acute lymphocytic leukemia 1	TAL1	V$TAL1_Q6,V$TAL1_Q6_01	0.40606060606060607	0.19689987431922915	2.5755833333333333	0.9829	8.613113805933835E-4
ENSG00000162599	nuclear factor I/A	NFIA	V$MYOGNF1_01,V$NF1_Q6	0.5636363636363636	0.4252199413489736	4.250033167495854	0.84165	0.026648103392529026
ENSG00000162761	LIM homeobox transcription factor 1, alpha	LMX1A	V$LMX1A_02,V$LMX1_01	1.5333333333333334	0.7205697528278174	2.1441518963217074	0.85355	1.892469691773739E-9
ENSG00000163064	engrailed homeobox 1	EN1	V$EN1_02,V$EN1_07,V$EN1_08,V$EN1_09	2.275757575757576	1.6359447004608294	2.0737328561092	0.885125	7.293889848947856E-5
ENSG00000163666	HESX homeobox 1	HESX1	V$HESX1_01,V$HESX1_02	0.7393939393939393	0.44616673648931715	1.6628857399910029	0.8594999999999999	0.0070461912425013986
ENSG00000164011	zinc finger protein 691	ZNF691	V$ZNF691_01,V$ZNF691_02	0.5030303030303029	0.3016338500209468	1.703851851851852	0.84145	0.007704364144170195
ENSG00000164778	engrailed homeobox 2	EN2	V$EN2_01,V$EN2_03	1.006060606060606	0.5655634687892752	1.8350593655856815	0.90655	6.904236351950682E-5
ENSG00000164853	UNC homeobox	UNCX	V$UNCX41_01,V$UNCX_02,V$UNCX_03	3.515151515151515	2.534562211981567	1.5648730148422336	0.8652666666666667	1.4352892467959868E-4
ENSG00000164916	forkhead box K1	FOXK1	V$FOXK1_10,V$FOXK1_11	0.296969696969697	0.18433179723502305	1.8650871794871795	0.94005	0.03745154145414334
ENSG00000165462	paired-like homeobox 2a	PHOX2A	V$PHOX2A_02,V$PMX2A_01	3.509090909090909	2.836196062002514	1.5981099957947087	0.80855	0.0014604608428133079
ENSG00000165588	orthodenticle homeobox 2	OTX2	V$CRX_Q6,V$OTX2_03	1.412121212121212	1.1018014243820697	1.6243088235294119	0.8598	0.03271021150585038
ENSG00000165702	growth factor independent 1B transcription repressor	GFI1B	V$GFI1B_01,V$GFI1B_04	0.27878787878787875	0.1508169250104734	1.9588405797101447	0.9215	0.016728571732702736
ENSG00000166188	zinc finger protein 319	ZNF319	V$ZNF319_01	0.048484848484848485	0.0041893590280687055	11.573333333333334	0.9593	0.01728975378717425
ENSG00000166529	zinc finger and SCAN domain containing 21	ZSCAN21	V$ZIPRO1_04,V$ZIPRO1_05	0.3090909090909091	0.1906158357771261	1.9214863547758287	0.8647	0.03551106072916573
ENSG00000166888	signal transducer and activator of transcription 6, interleukin-4 induced	STAT6	V$STAT6_01,V$STAT6_02,V$STAT6_05,V$STAT6_Q4,V$STAT_01,V$STAT_Q6	3.6969696969696972	3.132244099986036	1.5922390215920579	0.9228666666666666	0.011148379708095978
ENSG00000166949	SMAD family member 3	SMAD3	V$SMAD3_02,V$TCF4_Q5_02	0.24242424242424243	0.13196480938416422	1.9928571428571424	0.92265	0.026194526540707915
ENSG00000167074	thyrotrophic embryonic factor	TEF	V$ETV2TEF_01,V$TEF_Q6	0.4303030303030303	0.2660242982823628	1.8294834307992205	0.80815	0.016933606489263838
ENSG00000167081	pre-B-cell leukemia homeobox 3	PBX3	V$PBX3_02,V$PBX3_06,V$PBX_Q3	2.2181818181818183	1.9312945119396732	1.7733880110782518	0.8870333333333332	0.01886030800305755
ENSG00000167157	paired related homeobox 2	PRRX2	V$PRRX2_06,V$PRX2_Q2,V$S8_01,V$S8_02	0.9393939393939393	0.5812735651445329	1.6620259590441022	0.9278	0.018460208670497878
ENSG00000167377	zinc finger protein 23	ZNF23	V$ZNF23_01,V$ZNF23_02	5.5636363636363635	4.451193967323	1.8760046332685225	0.81385	0.0012729548179179764
ENSG00000167380	zinc finger protein 226	ZNF226	V$ZNF226_01,V$ZNF226_03,V$ZNF226_05	0.9414141414141414	0.6549364613880743	1.5087801314132998	0.7795666666666667	0.02791553138696347
ENSG00000167394	zinc finger protein 668	ZNF668	V$ZNF668_01	0.3636363636363636	0.16338500209467952	2.2256410256410253	0.818	9.95600881293088E-4
ENSG00000167395	zinc finger protein 646	ZNF646	V$ZNF646_03	0.24242424242424243	0.13405948889819858	1.8083333333333333	0.8593	0.029113427506504804
ENSG00000167555	zinc finger protein 528	ZNF528	V$ZNF528_01,V$ZNF528_03,V$ZNF528_04	1.6242424242424243	1.3266303588884236	1.7725153564342084	0.7861666666666668	0.0308152719382626
ENSG00000168036	catenin (cadherin-associated protein), beta 1, 88kDa	CTNNB1	V$BETACATENIN_Q3,V$BETACATENIN_Q3_01,V$BETACATENIN_Q6,V$BETACATENIN_Q6_01,V$TCF4_Q5_02	0.9696969696969697	0.6979472140762464	1.5485808586546583	0.9391400000000001	0.011730351974030523
ENSG00000168269	forkhead box I1	FOXI1	V$E2F3FOXI1_01,V$ELK1FOXI1_01,V$ERFFOXI1_02,V$ETV2FOXI1_03,V$ETV5FOXI1_01,V$FOXI1_02,V$GCM1FOXI1_01,V$GCM2FOXI1_01	4.822727272727273	4.144847088395475	1.5879351759451514	0.787325	0.03662812424374526
ENSG00000168505	gastrulation brain homeobox 2	GBX2	V$GBX2_01,V$GBX2_03,V$GBX2_04	2.9333333333333336	2.464739561513755	2.004152222242674	0.8246666666666665	0.004702765295282482
ENSG00000168779	short stature homeobox 2	SHOX2	V$SHOX2_01,V$SHOX2_03	1.587878787878788	0.9028068705488059	1.7375308641975309	0.89715	5.6707544678222004E-5
ENSG00000168795	zinc finger and BTB domain containing 5	ZBTB5	V$ZBTB5_01	0.20606060606060606	0.10054461667364893	2.049444444444444	0.9372	0.019831279997565697
ENSG00000169083	androgen receptor	AR	V$AR_12	0.5696969696969697	0.3183912861332216	1.7892982456140352	0.6932	0.0015129418570724088
ENSG00000169131	zinc finger protein 354A	ZNF354A	V$TCF17_04	0.06060606060606061	0.008378718056137411	7.233333333333333	0.9669	0.014532165867566236
ENSG00000169375	SIN3 transcription regulator homolog A (yeast)	SIN3A	V$SIN3A_01,V$SIN3A_03	0.09090909090909091	0.029325513196480937	5.6753846153846155	0.9083	0.03405424217985899
ENSG00000169981	zinc finger protein 35	ZNF35	V$ZNF35_03	0.3636363636363636	0.2387934645999162	1.5228070175438595	0.8418	0.04261028516569084
ENSG00000170178	homeobox D12	HOXD12	V$HOXD12ELK1_01,V$HOXD12ETV4_01,V$HOXD12HOXA3_01,V$HOXD12TBX21_01,V$HOXD12_03,V$HOXD12_04	1.02020202020202	0.7652562491272169	1.576262828981638	0.7845666666666666	0.03943083532205448
ENSG00000170345	FBJ murine osteosarcoma viral oncogene homolog	FOS	V$AP1_02,V$AP1_Q4_01,V$CFOSCJUN_Q5,V$FOSJUN_02,V$FOS_02,V$FOS_06,V$FOS_08,V$FOS_10,V$JUNBFOS_01,V$JUNDFOS_01	0.23272727272727275	0.12023460410557182	3.588796778615561	0.94766	0.012278597857124637
ENSG00000170370	empty spiracles homeobox 2	EMX2	V$EMX2_01,V$EMX2_03,V$EMX2_04	2.3636363636363638	1.699483312386538	1.8578126920950802	0.8258666666666666	5.91630116217777E-5
ENSG00000170581	signal transducer and activator of transcription 2, 113kDa	STAT2	V$STAT_01,V$STAT_Q6	1.4787878787878788	1.2149141181399246	1.70985754985755	0.91045	0.030763554759084558
ENSG00000170608	forkhead box A3	FOXA3	V$HNF3G_01,V$HNF3G_Q4	0.6545454545454545	0.43569333891914536	1.5688024430350014	0.91235	0.01621089377793405
ENSG00000170689	homeobox B9	HOXB9	V$HOXA913_Q4,V$HOXB9_01	1.2121212121212122	0.7959782153330541	1.5613163990734082	0.94635	8.378686976739946E-4
ENSG00000170954	zinc finger protein 415	ZNF415	V$ZNF415_03,V$ZNF415_04	1.4242424242424243	1.1751152073732718	1.7376194029850747	0.8087500000000001	0.020785443607382957
ENSG00000171223	jun B proto-oncogene	JUNB	V$AP1_Q4_01,V$JUNBFOSB_01,V$JUNBFOS_01,V$JUNBFRA1_01,V$JUNBFRA2_01,V$JUNBJUN_01,V$JUNB_01,V$JUNB_02,V$JUNB_04,V$JUNB_05,V$JUNB_Q6	0.1443526170798898	0.05598507064782725	4.72381658692185	0.9761	0.017265314405901427
ENSG00000171532	neuronal differentiation 2	NEUROD2	V$NEUROD2_02	0.4121212121212121	0.19689987431922915	2.093049645390071	0.9447	0.0010180171982903821
ENSG00000171786	nescient helix loop helix 1	NHLH1	V$CUX1NHLH1_02,V$ERFNHLH1_01,V$ETV2NHLH1_02,V$GCM1NHLH1_01,V$HEN1_01,V$HEN1_02,V$HOXB2NHLH1_03,V$NHLH1_02	2.487878787878788	2.159614578969418	2.2979731284711717	0.7833375	0.03286200741300779
ENSG00000171970	zinc finger protein 57	ZNF57	V$ZNF57_01,V$ZNF57_02,V$ZNF57_03	3.288888888888889	2.499650886747661	1.5004410303491078	0.8095666666666667	0.01962614078243963
ENSG00000172216	CCAAT/enhancer binding protein (C/EBP), beta	CEBPB	V$CEBPB_04,V$CEBPB_07,V$CEBPB_09,V$CEBPB_11,V$GCM1CEBPB_01	0.5430303030303031	0.35860913280268114	1.7529692723026056	0.8671199999999999	0.02468979349551933
ENSG00000172238	atonal homolog 1 (Drosophila)	ATOH1	V$MATH1_01,V$MATH1_Q2	0.4909090909090909	0.2220360284876414	2.224512077294686	0.96105	1.563337327101773E-4
ENSG00000173039	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	RELA	V$NFKAPPAB65_01,V$NFKAPPAB_01,V$NFKB1_Q4,V$NFKB_Q6_01,V$P50RELAP65_Q5_01,V$RELA_02,V$RELA_03,V$RELA_06,V$RELA_08,V$RELA_Q6,V$RELBP52_01	4.624793388429753	3.890391133792893	2.230234543354555	0.8482727272727271	0.013264298610053616
ENSG00000173258	zinc finger protein 483	ZNF483	V$ZNF483_01,V$ZNF483_02	0.7575757575757576	0.4901550062840385	1.532391902515723	0.76525	0.01711037985025853
ENSG00000173875	zinc finger protein 791	ZNF791	V$ZNF791_01	0.6060606060606061	0.33933808127356513	1.786008230452675	0.8381	0.0011268443000252897
ENSG00000173917	homeobox B2	HOXB2	V$HOXB2ELK3_02,V$HOXB2EOMES_01,V$HOXB2ESRRB_01,V$HOXB2ETV7_01,V$HOXB2NHLH1_03,V$HOXB2RFX5_01,V$HOXB2TBX21_01,V$HOXB2TBX3_01,V$HOXB2_01	0.9319865319865319	0.7228971745100777	2.118214899334278	0.8380777777777778	0.025175938710490696
ENSG00000173976	retina and anterior neural fold homeobox 2	RAX2	V$RAX2_01	1.2121212121212122	0.7457059069962296	1.6254681647940075	0.9655	9.558806854547418E-5
ENSG00000174282	zinc finger and BTB domain containing 4	ZBTB4	V$ZBTB4_05	0.08484848484848484	0.020946795140343526	4.050666666666666	0.8938	0.016586722392680723
ENSG00000175322	zinc finger protein 519	ZNF519	V$ZNF519_01,V$ZNF519_02	3.896969696969697	2.91160452450775	1.9004577550523494	0.73755	0.002274197480345539
ENSG00000175329	intestine-specific homeobox	ISX	V$ISX_03,V$ISX_04	0.7212121212121212	0.39798910766652706	2.062987869198312	0.8904000000000001	3.715082508060879E-4
ENSG00000175592	FOS-like antigen 1	FOSL1	V$AP1_Q4_01,V$FOSL1_03,V$FOSL1_05,V$FRA1_Q5,V$FRA1_Q6,V$FRA1_Q6_01,V$JUNBFRA1_01,V$JUNDFRA1_01,V$JUNFRA1_01	0.13468013468013465	0.0451519806358516	5.3436165577342045	0.9744777777777777	0.013228635430373666
ENSG00000175745	nuclear receptor subfamily 2, group F, member 1	NR2F1	V$COUPDR1_Q6,V$COUPTF_Q6,V$COUP_01,V$NR2F1_02,V$NR2F1_06	3.2218181818181817	2.8755760368663594	2.209066178165117	0.8186399999999999	0.020795931475362957
ENSG00000176083	zinc finger protein 683	ZNF683	V$ZNF683_01	0.12121212121212122	0.03770423125261835	3.2148148148148152	0.8767	0.010870499075741669
ENSG00000176165	forkhead box G1	FOXG1	V$FOXG1_01,V$FOXG1_06	0.35757575757575755	0.2031839128613322	1.7519494688486938	0.8492500000000001	0.016878818070519448
ENSG00000176222	zinc finger protein 404	ZNF404	V$ZNF404_01,V$ZNF404_02,V$ZNF404_03	1.2444444444444445	0.788995950286273	1.611275059302643	0.7583333333333333	0.007823373866180391
ENSG00000176293	zinc finger protein 135	ZNF135	V$ZNF135_05	0.048484848484848485	0.008378718056137411	5.786666666666667	0.8781	0.041326043673973085
ENSG00000177374	hypermethylated in cancer 1	HIC1	V$HIC1_02,V$HIC1_03	6.466666666666667	5.79388353581902	2.7245555555555554	0.93295	0.0037286129857687293
ENSG00000177463	nuclear receptor subfamily 2, group C, member 2	NR2C2	V$NR2C2_01,V$NR2C2_03,V$NR2C2_04,V$NR2C2_05,V$TR4_03,V$TR4_Q2	0.7515151515151515	0.527859237536657	1.7521797587861616	0.8477	0.02885475293432393
ENSG00000177606	jun proto-oncogene	JUN	V$AP1_02,V$AP1_Q4_01,V$BATFJUN_01,V$CFOSCJUN_Q5,V$FOSJUN_02,V$JUNBJUN_01,V$JUNFOSB_01,V$JUNFRA1_01,V$JUNFRA2_01	0.14814814814814817	0.06051296373877021	5.503811990639878	0.9718444444444443	0.011774273346900073
ENSG00000177888	zinc finger and BTB domain containing 41	ZBTB41	V$ZBTB41_01,V$ZBTB41_02	0.8242424242424242	0.5236698785085881	3.1783715699505173	0.80165	0.015328773356934673
ENSG00000178187	zinc finger protein 454	ZNF454	V$ZNF454_01,V$ZNF454_02,V$ZNF454_03,V$ZNF454_04	4.548484848484849	4.05425219941349	1.5666597783643401	0.769575	0.018783374144635365
ENSG00000178338	zinc finger protein 354B	ZNF354B	V$ZNF354B_02	0.5212121212121212	0.2932551319648094	1.7773333333333332	0.8334	0.0025597323376189366
ENSG00000178403	neurogenin 2	NEUROG2	V$NGN2_Q3	0.16969696969696968	0.033514872224549644	5.063333333333333	0.9842	1.96729046639213E-4
ENSG00000178935	zinc finger protein 552	ZNF552	V$ZNF552_01,V$ZNF552_02	0.3939393939393939	0.24717218265605365	3.654080459770115	0.78975	0.023593267068425565
ENSG00000179528	ladybird homeobox 2	LBX2	V$LBX2_01,V$LBX2_03,V$LBX2_04	1.3616161616161613	0.8951263789973467	1.555670781893004	0.8741666666666666	0.0030175562513918464
ENSG00000179627	zinc finger and BTB domain containing 42	ZBTB42	V$ZBTB42_01,V$ZBTB42_02	1.1575757575757575	0.8525345622119815	1.834001491901108	0.8703000000000001	0.010654956898640967
ENSG00000180035	zinc finger protein 48	ZNF48	V$ZNF553_01,V$ZNF553_03	3.2363636363636368	2.7335567658148308	1.8884864864864865	0.82115	0.017600375815943484
ENSG00000180318	ALX homeobox 1	ALX1	V$CART1_02,V$CART1_03	3.6545454545454543	2.335567658148303	1.8561295793590753	0.80185	4.016407996653024E-10
ENSG00000180535	basic helix-loop-helix family, member a15	BHLHA15	V$ARNTLBHLHA15_01,V$BHLHA15_03,V$ETV2BHLHA15_01	1.4383838383838385	1.1422985616534005	1.8481166136293645	0.7874333333333333	0.009961192008043839
ENSG00000180613	GS homeobox 2	GSX2	V$GSH2_01,V$GSX2_02	0.806060606060606	0.38332635106828655	2.129083456304312	0.9165	5.865249605944105E-6
ENSG00000180626	zinc finger protein 594	ZNF594	V$ZNF594_05,V$ZNF594_06	3.9999999999999996	3.4750733137829917	1.7605239903513168	0.8169500000000001	0.008863945526090045
ENSG00000180787	ZFP3 zinc finger protein	ZFP3	V$ZFP3_01,V$ZFP3_02,V$ZFP3_03,V$ZFP3_08	0.2909090909090909	0.1466275659824047	1.9743001500477078	0.8433250000000001	0.019567209997961493
ENSG00000180818	homeobox C10	HOXC10	V$HOXA913_Q4,V$HOXC10_04,V$HOXC10_05	1.515151515151515	1.1143695014662758	1.6751443081877861	0.9300333333333333	0.00466717157758005
ENSG00000180884	zinc finger protein 792	ZNF792	V$ZNF792_01,V$ZNF792_02	0.2	0.09216589861751152	2.17	0.8068	0.021237001994909615
ENSG00000182141	zinc finger protein 708	ZNF708	V$ZNF708_01,V$ZNF708_02,V$ZNF708_03,V$ZNF708_05	0.6878787878787879	0.5341432760787599	3.227485145657585	0.86115	0.04348176615212366
ENSG00000182521	TATA box binding protein like 2	TBPL2	V$TBPL2_01	0.07272727272727272	0.020946795140343526	3.472	0.9205	0.03893138317771889
ENSG00000182742	homeobox B4	HOXB4	V$HOXB4_01,V$HOXB4_03	2.206060606060606	1.4809384164222874	1.5520820171319616	0.8485	6.615659172083434E-4
ENSG00000182903	zinc finger protein 721	ZNF721	V$ZNF721_04,V$ZNF721_05,V$ZNF721_06	2.557575757575757	1.9955313503700605	3.7402208034327242	0.8378	0.019310769958078084
ENSG00000182968	SRY (sex determining region Y)-box 1	SOX1	V$SOX1_09	1.1393939393939394	0.754084625052367	1.510962962962963	0.8412	9.348847239482835E-4
ENSG00000183072	NK2 homeobox 5	NKX2-5	V$NKX25_02,V$NKX25_08,V$NKX25_Q6,V$TBX5CSX_Q5	4.83939393939394	4.235441977377461	2.507473980620727	0.920525	0.019671876025309037
