ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000135457	transcription factor CP2	TFCP2	V$CP2_01,V$CP2_02,V$CP2_Q4,V$LBP1_Q6,V$TFCP2_03,V$TFCP2_04,V$TFCP2_05,V$TFCP2_06,V$TFCP2_07	0.5681818181818181	0.36319877475112133	1.7953261818575104	0.8546333333333334	0.015988518539226743
ENSG00000135547	hairy/enhancer-of-split related with YRPW motif 2	HEY2	V$HAIRYLIKE_Q3,V$HEY2_02,V$HEY2_03,V$HEY2_04,V$HEY2_05	4.236363636363636	3.656055136199541	2.2796637916107527	0.8831800000000001	0.007561523984519851
ENSG00000135903	paired box 3	PAX3	V$PAX3_02	0.19318181818181818	0.07220216606498195	2.6755681818181816	0.906	0.002627454124739448
ENSG00000136944	LIM homeobox transcription factor 1, beta	LMX1B	V$LMX1B_07,V$LMX1B_09	0.2727272727272727	0.1427633738103052	1.916346409574468	0.9204	0.009678404376264495
ENSG00000137203	transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)	TFAP2A	V$AP2ALPHA_01,V$AP2ALPHA_02,V$AP2ALPHA_03,V$AP2ALPHA_Q4,V$AP2ALPHA_Q6,V$AP2_Q3,V$AP2_Q4,V$AP2_Q6,V$AP2_Q6_01,V$TFAP2A_02,V$TFAP2A_03,V$TFAP2A_04,V$TFAP2A_09,V$TFAP2A_10,V$TFAP2A_11,V$TFAP2A_13,V$TFAP2A_14	10.073529411764705	8.735303770343059	1.6478822270453137	0.8810999999999999	0.0015203656011692013
ENSG00000138136	ladybird homeobox 1	LBX1	V$LBX1_02	0.06818181818181819	0.019691499835904167	3.462500000000001	1.0	0.03315215726692954
ENSG00000138795	lymphoid enhancer-binding factor 1	LEF1	V$LEF1TCF1_Q4,V$LEF1_05,V$LEF1_06,V$LEF1_07,V$LEF1_08,V$LEF1_13,V$LEF1_Q2_01,V$LEF1_Q3,V$LEF1_Q5,V$LEF1_Q5_01	0.9840909090909091	0.7755169018706923	2.1376032635705426	0.90809	0.023309805336132826
ENSG00000139352	achaete-scute complex homolog 1 (Drosophila)	ASCL1	V$ASCL1_01,V$ASCL1_02,V$E2A_Q6,V$EBOX_Q6_01,V$MASH1_02,V$MASH1_Q6,V$MASH1_Q6_01,V$MASH1_Q6_02	2.561079545454545	2.0565310141122413	5.06644577483165	0.888225	0.008749030649141018
ENSG00000139515	pancreatic and duodenal homeobox 1	PDX1	V$IPF1_03,V$IPF1_07,V$PBX_Q3	1.2575757575757576	0.9123728257302265	1.6992929851613479	0.8727	0.002732422683852421
ENSG00000140044	Jun dimerization protein 2	JDP2	V$JDP2_01,V$JDP2_05,V$JDP2_07,V$JDP2_09,V$JDP2_11	0.8795454545454545	0.615687561535937	1.5816112196981762	0.8575200000000001	0.022000634164733152
ENSG00000140265	zinc finger and SCAN domain containing 29	ZSCAN29	V$ZNF690_02,V$ZNF690_03	1.7670454545454546	1.3111256974072858	5.861951754385966	0.9027499999999999	0.01873006713258656
ENSG00000140548	zinc finger protein 710	ZNF710	V$ZNF710_02	0.056818181818181816	0.0032819166393173614	17.3125	0.8231	0.0027573303633136783
ENSG00000140968	interferon regulatory factor 8	IRF8	V$IRF8_02,V$IRF8_04,V$IRF8_06,V$IRF8_Q6	0.8267045454545454	0.6596652445027896	1.5613533464905938	0.8658750000000001	0.04510033226497613
ENSG00000141040	zinc finger protein 287	ZNF287	V$ZNF287_01,V$ZNF287_03	0.24431818181818182	0.12963570725303578	2.4066277472527475	0.8122	0.013833345386530483
ENSG00000141448	GATA binding protein 6	GATA6	V$GATA6_12,V$GATA6_13	0.07386363636363637	0.014768624876928125	5.482291666666668	0.9249	0.009485878554669598
ENSG00000141568	forkhead box K2	FOXK2	V$FOXK2_02	0.19318181818181818	0.11158516573679028	1.73125	0.9947	0.04876942975206078
ENSG00000141646	SMAD family member 4	SMAD4	V$SMAD4_06,V$SMAD4_Q6,V$TCF4_Q5_02	1.0606060606060606	0.8609561317142544	2.45588250139237	0.9084	0.02177826976222402
ENSG00000141946	zinc finger, imprinted 3	ZIM3	V$ZIM3_03	0.28409090909090906	0.18050541516245486	1.5738636363636362	0.8389	0.04273981953992814
ENSG00000141956	PR domain containing 15	PRDM15	V$PRDM15_04	0.0909090909090909	0.036101083032490974	2.518181818181818	0.8767	0.043781902108864595
ENSG00000142065	ZFP14 zinc finger protein	ZFP14	V$ZFP14_01,V$ZFP14_02,V$ZFP14_03,V$ZFP14_04	1.6363636363636365	1.3103052182474566	3.762964876033058	0.8667	0.0064200962272540595
ENSG00000142611	PR domain containing 16	PRDM16	V$PRDM16_01,V$PRDM16_02	0.11931818181818181	0.026255333114538888	7.27125	0.91255	0.018753416936513057
ENSG00000143032	BarH-like homeobox 2	BARHL2	V$BARHL2_05	0.19318181818181818	0.08861174926156876	2.1800925925925925	0.8765	0.011163819591162673
ENSG00000143171	retinoid X receptor, gamma	RXRG	V$NR1B1RXRG_01,V$RXRG_02,V$RXRG_03,V$RXRG_06,V$RXRG_08,V$RXRG_09,V$T3R_Q6	2.0259740259740258	1.58141497491678	2.1719731843385235	0.7964714285714286	0.006974699506059662
ENSG00000143257	nuclear receptor subfamily 1, group I, member 3	NR1I3	V$CARRXR_Q2,V$DR3_Q4,V$NR1I3_01	1.1856060606060606	0.9495678809758233	2.4462704996333815	0.9067	0.04041058674869957
ENSG00000143355	LIM homeobox 9	LHX9	V$LHX9_07	0.45454545454545453	0.30193633081719723	1.5054347826086956	0.9145	0.021820257382771796
ENSG00000143365	RAR-related orphan receptor C	RORC	V$RORC_04,V$RORC_05,V$RORC_06,V$RORC_07	1.0	0.7966852641942895	3.1184079584249975	0.7709250000000001	0.02115113907008648
ENSG00000143390	regulatory factor X, 5 (influences HLA class II expression)	RFX5	V$ETV2RFX5_02,V$RFX5_01,V$RFX5_02,V$RFX5_10,V$RFX5_12	0.34090909090909094	0.19560223170331476	1.9346769561568322	0.7679	0.013100507233854489
ENSG00000143578	cAMP responsive element binding protein 3-like 4	CREB3L4	V$CREB3L4_01	0.1818181818181818	0.07876599934361667	2.308333333333333	0.9034	0.009387490436429658
ENSG00000143621	interleukin enhancer binding factor 2	ILF2	V$NFAT_Q4_01	0.04545454545454545	0.006563833278634723	6.924999999999999	0.9978	0.025529345232847302
ENSG00000143995	Meis homeobox 1	MEIS1	V$MEIS1AHOXA9_01,V$MEIS1BHOXA9_02,V$MEIS1HOXB13_01,V$MEIS1SOX2_01,V$MEIS1_01,V$MEIS1_02,V$MEIS1_07	1.211038961038961	0.998171503586666	1.621085597810693	0.8171714285714285	0.045421352749111965
ENSG00000145908	zinc finger protein 300	ZNF300	V$ZNF300_02,V$ZNF300_03	1.1534090909090908	0.9271414506071546	1.5726487913873652	0.6989000000000001	0.04350214245488058
ENSG00000146618	Fer3-like (Drosophila)	FERD3L	V$FERD3L_01,V$FERD3L_02,V$FERD3L_03,V$FERD3L_04	0.1590909090909091	0.06563833278634723	2.7171006944444445	0.8801	0.012452991012059017
ENSG00000147124	zinc finger protein 41	ZNF41	V$ZNF41_03,V$ZNF41_04,V$ZNF41_05	0.6477272727272727	0.5174488567990373	2.79046949730912	0.7681666666666667	0.04293168670894414
ENSG00000147180	zinc finger protein 711	ZNF711	V$ZNF711_01	2.534090909090909	1.54250082047916	1.642845744680851	0.8052	2.1612421970548343E-9
ENSG00000148200	nuclear receptor subfamily 6, group A, member 1	NR6A1	V$GCNF_01,V$GCNF_02,V$GCNF_03,V$GCNF_Q3	0.3693181818181818	0.21578601903511652	1.7808950359222098	0.832275	0.01769941426877197
ENSG00000148737	transcription factor 7-like 2 (T-cell specific, HMG-box)	TCF7L2	V$TCF4_06,V$TCF4_07,V$TCF4_Q5,V$TCF4_Q5_01,V$TCF4_Q5_02,V$TCF7L2_06,V$TCF7L2_07	1.737012987012987	1.4224764405269819	1.8804629059175526	0.8819142857142859	0.01563327439179787
ENSG00000149050	zinc finger protein 214	ZNF214	V$ZNF214_02,V$ZNF214_03,V$ZNF214_04,V$ZNF214_05	0.84375	0.6350508697079094	1.558107151555388	0.7712	0.027472240701237695
ENSG00000149054	zinc finger protein 215	ZNF215	V$ZNF215_01	0.17045454545454547	0.05579258286839514	3.05514705882353	0.8881	0.0019349009459577826
ENSG00000150907	forkhead box O1	FOXO1	V$ETV5FOXO1_02,V$FOXO1ELK3_02,V$FOXO1ETV4_02,V$FOXO1ETV7_01,V$FOXO1FLI1_01,V$FOXO1_03,V$FOXO1_05,V$FOXO1_07,V$FOXO1_09	1.131313131313131	0.8788243445283156	1.5938364224639554	0.8582222222222221	0.04846937588586695
ENSG00000151090	thyroid hormone receptor, beta	THRB	V$T3RBETA_Q6_01,V$T3R_Q6,V$THRB_01,V$THRB_02,V$THRB_04,V$THRB_05,V$THRB_06,V$THRB_07,V$THRB_08,V$THRB_09,V$THRB_10,V$THRB_11	2.7670454545454546	2.324143966743245	1.8896905206685595	0.79	0.01897604850186594
ENSG00000151379	mesogenin 1	MSGN1	V$MSGN1_02,V$MSGN1_03	0.05113636363636363	0.011486708237610764	4.472395833333334	0.9843500000000001	0.04026195782346551
ENSG00000151615	POU class 4 homeobox 2	POU4F2	V$BRN3B_Q2,V$POU4F2_01,V$POU4F2_02	0.537878787878788	0.426649163111257	4.499053611622673	0.8732333333333333	0.04328844760722681
ENSG00000152192	POU class 4 homeobox 1	POU4F1	V$POU4F1_02,V$POU4F1_04	0.11931818181818182	0.05579258286839514	2.1386029411764707	0.8968	0.047229098128421895
ENSG00000152284	transcription factor 7-like 1 (T-cell specific, HMG-box)	TCF7L1	V$TCF3_Q6_01,V$TCF7L1_01,V$TCF7L1_02	2.265151515151515	1.9625861503117819	1.6688545891522402	0.8577333333333333	0.030412234216023157
ENSG00000152433	zinc finger protein 547	ZNF547	V$ZNF547_01,V$ZNF547_02	0.40909090909090906	0.277321956022317	1.5006927830940988	0.82985	0.03487429927732346
ENSG00000152454	zinc finger protein 256	ZNF256	V$ZNF256_01,V$ZNF256_02	0.6306818181818182	0.4561864128651132	1.9028952991452992	0.7968999999999999	0.013813068658549272
ENSG00000152475	zinc finger protein 837	ZNF837	V$ZNF837_02	0.7159090909090909	0.39711191335740076	1.802789256198347	0.8335	1.6464819593443004E-4
ENSG00000156127	basic leucine zipper transcription factor, ATF-like	BATF	V$BATFJUN_01,V$BATF_01,V$BATF_03,V$BATF_04,V$BATF_05	0.40227272727272734	0.2507384312438464	2.1685534318357726	0.9048399999999999	0.01750137643441355
ENSG00000156273	BTB and CNC homology 1, basic leucine zipper transcription factor 1	BACH1	V$BACH1_01,V$BACH1_02,V$BACH1_03,V$BACH1_Q3,V$MAF_Q4,V$MAF_Q6_01	2.0871212121212124	1.792473471173832	1.6863916764387972	0.8360500000000001	0.023777576727250685
ENSG00000156853	zinc finger protein 689	ZNF689	V$ZNF689_03	0.42045454545454547	0.2034788316376764	2.0663306451612904	0.769	5.393650080066107E-4
ENSG00000159184	homeobox B13	HOXB13	V$CUX1HOXB13_01,V$ERFHOXB13_01,V$ETV2HOXB13_01,V$ETV5HOXB13_01,V$GCM1HOXB13_01,V$HOXB13EOMES_01,V$HOXB13TBX3_01,V$HOXB13_05,V$MEIS1HOXB13_01,V$TFAP2CHOXB13_01	2.0977272727272727	1.8450935346242203	1.6831877926179293	0.8338300000000001	0.034406936241273015
ENSG00000159216	runt-related transcription factor 1	RUNX1	V$AML1_01,V$AML1_02,V$AML1_03,V$AML1_Q4,V$AML1_Q4_01,V$AML1_Q4_02,V$AML1_Q5,V$AML1_Q6,V$AML_Q4,V$AML_Q6,V$PEBP_Q6	1.0609504132231402	0.7858698570874482	1.5380008792342421	0.9413363636363637	0.01040412114741479
ENSG00000159692	C-terminal binding protein 1	CTBP1	V$CTBP1_Q3	0.27272727272727276	0.17394158188382014	1.567924528301887	0.9476	0.04772097575066033
ENSG00000159882	zinc finger protein 230	ZNF230	V$ZNF230_01,V$ZNF230_02	0.39204545454545453	0.2576304561864129	1.8411843749999999	0.8518	0.03854315604024648
ENSG00000159917	zinc finger protein 235	ZNF235	V$ZNF235_01,V$ZNF235_03	0.26704545454545453	0.14932720708893993	2.0566828386605787	0.8668499999999999	0.014017720383307366
ENSG00000160199	PBX/knotted 1 homeobox 1	PKNOX1	V$PBX_Q3,V$PKNOX1_03,V$PKNOX1_04,V$PKNOX1_05,V$PKNOX1_06,V$PREP1_01,V$PREP1_02,V$PREP1_Q3	1.5639204545454544	1.231128979323925	2.6825907727539375	0.8264499999999999	0.008786112538031556
ENSG00000160229	zinc finger protein 66	ZNF66	V$ZNF66_02	0.04545454545454545	0.006563833278634723	6.924999999999999	0.8768	0.025529345232847302
ENSG00000160321	zinc finger protein 208	ZNF208	V$ZNF208_02,V$ZNF208_03,V$ZNF208_05,V$ZNF208_06,V$ZNF208_07	1.693181818181818	1.077125041023958	2.120428405823585	0.8211999999999999	0.00639747850442812
ENSG00000161298	zinc finger protein 382	ZNF382	V$ZNF382_02,V$ZNF382_03	0.38068181818181823	0.2051197899573351	1.9711951754385968	0.7441500000000001	0.00434593520072188
ENSG00000162086	zinc finger protein 75a	ZNF75A	V$ZNF75A_01,V$ZNF75A_02,V$ZNF75A_03,V$ZNF75A_04,V$ZNF75A_05,V$ZNF75A_06	0.4356060606060606	0.27896291434197573	1.8088630144800033	0.8220333333333335	0.013804436717185323
ENSG00000162624	LIM homeobox 8	LHX8	V$LHX8_10	0.45454545454545453	0.2559894978667542	1.7756410256410255	0.9702	0.002847579574544771
ENSG00000162761	LIM homeobox transcription factor 1, alpha	LMX1A	V$LMX1A_05	0.4318181818181818	0.22973416475221528	1.8796428571428572	0.9525	0.0016949848412136914
ENSG00000162992	neuronal differentiation 1	NEUROD1	V$NEUROD1_01,V$NEUROD_01,V$NEUROD_02,V$NEUROD_04	2.6136363636363633	2.1586806695109946	2.202527846984766	0.8781	0.006884448064878369
ENSG00000163623	NK6 homeobox 1	NKX6-1	V$NKX61_07	0.14772727272727273	0.06892024942566458	2.1434523809523816	0.9988	0.027203813266664482
ENSG00000164011	zinc finger protein 691	ZNF691	V$ZNF691_01,V$ZNF691_02	0.19886363636363635	0.08861174926156876	2.6602134146341463	0.8751	0.008921611698669523
ENSG00000164256	PR domain containing 9	PRDM9	V$PRDM9_01,V$PRDM9_02	0.17045454545454547	0.10009845749917952	5.972812500000001	0.93065	0.038448294410083836
ENSG00000164458	T, brachyury homolog (mouse)	T	V$BRACH_03,V$BRACH_05,V$BRACH_07	0.837121212121212	0.5644896619625861	1.8920134250910898	0.7949999999999999	0.0018584700283785296
ENSG00000164631	zinc finger protein 12	ZNF12	V$ZNF325_02,V$ZNF325_04,V$ZNF325_05	0.20075757575757577	0.09626955475330927	2.446309916762342	0.8140000000000001	0.024827352718569628
ENSG00000164683	hairy/enhancer-of-split related with YRPW motif 1	HEY1	V$HAIRYLIKE_Q3,V$HEY1_01,V$HEY1_02,V$HEY1_03,V$HEY1_04,V$HEY1_05	3.2784090909090913	2.752981074280713	2.0860990021224324	0.8970166666666667	0.016948211232382254
ENSG00000164684	zinc finger protein 704	ZNF704	V$ZNF704_01,V$ZNF704_02	0.8579545454545454	0.5169018706924844	1.6640984848484845	0.8653	5.259394156729835E-4
ENSG00000164916	forkhead box K1	FOXK1	V$FOXK1_10,V$FOXK1_11	0.19886363636363635	0.11322612405644897	1.7957784090909092	0.98	0.04078718664105137
ENSG00000165556	caudal type homeobox 2	CDX2	V$CDX2_01,V$CDX2_03,V$CDX2_04,V$CDX2_Q5	0.3977272727272727	0.26501476862487694	2.882107857972609	0.9254249999999999	0.026766546542203118
ENSG00000165606	dorsal root ganglia homeobox	DRGX	V$ETV2DRGX_01,V$GCM2DRGX_01,V$TFAP2CDRGX_01	4.765151515151516	4.227108631440761	2.192697375711489	0.7798333333333334	0.014707082794543877
ENSG00000165821	sal-like 2 (Drosophila)	SALL2	V$SALL2_01	4.0227272727272725	2.5992779783393503	1.5476325757575755	0.9076	2.080224535727559E-11
ENSG00000166188	zinc finger protein 319	ZNF319	V$ZNF319_01	0.034090909090909095	0.0032819166393173614	10.387500000000001	0.9596	0.03744669949447811
ENSG00000166526	zinc finger protein 3	ZNF3	V$ZNF3_01	0.10227272727272727	0.036101083032490974	2.832954545454545	0.8867	0.020897941275896635
ENSG00000166529	zinc finger and SCAN domain containing 21	ZSCAN21	V$ZIPRO1_04	0.1818181818181818	0.04594683295044306	3.957142857142857	0.9665	2.188121225708297E-4
ENSG00000167074	thyrotrophic embryonic factor	TEF	V$GCM2TEF_01,V$TEF_Q6	0.14204545454545453	0.0672792911060059	3.796600877192983	0.84885	0.020599871664808568
ENSG00000167377	zinc finger protein 23	ZNF23	V$ZNF23_01,V$ZNF23_02,V$ZNF23_04,V$ZNF23_05	5.732954545454546	5.048408270429931	1.8504791655698956	0.773875	0.0024283429015925662
ENSG00000167384	zinc finger protein 180	ZNF180	V$ZNF180_01,V$ZNF180_02,V$ZNF180_03	2.4469696969696972	1.679247347117383	2.52334237568874	0.8159333333333333	0.01636272281318311
ENSG00000167394	zinc finger protein 668	ZNF668	V$ZNF668_01,V$ZNF668_02	1.0568181818181819	0.8368887430259271	1.601968344155844	0.7646999999999999	0.0207169101920191
ENSG00000167395	zinc finger protein 646	ZNF646	V$ZNF646_02,V$ZNF646_03	0.9659090909090909	0.7663275352806038	1.6699481074481073	0.7758	0.020423886041482556
ENSG00000167528	zinc finger protein 641	ZNF641	V$ZNF641_01	7.761363636363637	5.169018706924844	1.501515873015873	0.8	4.0464401762284625E-18
ENSG00000167555	zinc finger protein 528	ZNF528	V$ZNF528_05	0.056818181818181816	0.013127666557269446	4.328125	0.8484	0.03143584732797493
ENSG00000167625	zinc finger protein 526	ZNF526	V$ZNF526_01,V$ZNF526_02	6.363636363636363	5.136199540531671	3.2150995044757034	0.8499	0.0390473734709861
ENSG00000167637	zinc finger protein 283	ZNF283	V$ZNF283_01,V$ZNF283_02,V$ZNF283_03	0.4090909090909091	0.20238485942457063	1.9883540093491552	0.7157	0.010043262482128714
ENSG00000168267	pancreas specific transcription factor, 1a	PTF1A	V$PTF1_01,V$PTF1_03,V$PTF1_04	1.359848484848485	1.0567771578601903	1.5393743663582047	0.8292666666666667	0.007099485950460185
ENSG00000168269	forkhead box I1	FOXI1	V$ETV5FOXI1_01,V$FOXI1_02,V$FOXI1_07,V$GCM1FOXI1_01	1.4318181818181819	1.1970790941910074	2.318437094438794	0.865025	0.04099140263811351
ENSG00000169131	zinc finger protein 354A	ZNF354A	V$TCF17_04	0.11363636363636363	0.02297341647522153	4.946428571428571	0.9499	0.0012759248590927873
ENSG00000169375	SIN3 transcription regulator homolog A (yeast)	SIN3A	V$SIN3A_01,V$SIN3A_03,V$SIN3A_04	0.48484848484848486	0.3500711081938519	1.5517099490795143	0.8495333333333334	0.04334619976271723
ENSG00000169554	zinc finger E-box binding homeobox 2	ZEB2	V$SIP1_Q6	1.3863636363636362	0.9156547423695438	1.5140681003584229	0.8294	1.238999629524194E-4
ENSG00000169635	hypermethylated in cancer 2	HIC2	V$HIC2_01,V$HIC2_03	2.284090909090909	1.7197243190022973	2.13691454821774	0.8197	0.0031510304176994414
ENSG00000170178	homeobox D12	HOXD12	V$HOXD12ELK1_01,V$HOXD12ETV1_01,V$HOXD12ETV4_01,V$HOXD12FIGLA_01,V$HOXD12_03,V$HOXD12_04	1.346590909090909	1.1404660321627833	1.8495554706914203	0.8069166666666666	0.03960172023879512
ENSG00000170345	FBJ murine osteosarcoma viral oncogene homolog	FOS	V$AP1_01,V$AP1_02,V$AP1_Q4_01,V$AP1_Q6_01,V$CFOSCJUN_Q5,V$CFOS_Q4,V$CFOS_Q6,V$FOSJUN_02,V$FOS_02,V$FOS_03,V$FOS_06,V$FOS_10,V$FOS_11,V$JUNBFOS_01,V$JUNDFOS_01	1.4356060606060608	1.1497647959741821	1.9376857955229136	0.9130466666666665	0.01635667214491587
ENSG00000170370	empty spiracles homeobox 2	EMX2	V$EMX2_05	0.3522727272727273	0.18050541516245486	1.9515909090909094	0.9668	0.0028168012719241094
ENSG00000170577	SIX homeobox 2	SIX2	V$SIX2_03	0.13636363636363638	0.062356416147029865	2.186842105263158	0.8723	0.030095341793580862
ENSG00000170608	forkhead box A3	FOXA3	V$HNF3G_03	0.1818181818181818	0.07220216606498195	2.518181818181818	0.8364	0.005254988240382153
ENSG00000170684	zinc finger protein 296	ZNF296	V$ZNF342_01,V$ZNF342_03,V$ZNF342_04	0.7916666666666666	0.5677715786019035	1.9997321710223	0.9035000000000001	0.01329976564313061
ENSG00000170689	homeobox B9	HOXB9	V$HOXB9_01,V$HOXB9_05	0.18181818181818182	0.09189366590088612	3.4625000000000004	0.95045	0.014562846308020148
ENSG00000170802	forkhead box N2	FOXN2	V$FOXN2_03,V$FOXN2_04	2.2045454545454546	1.969149983590417	2.284147108130763	0.8224	0.03453521980628625
ENSG00000170954	zinc finger protein 415	ZNF415	V$ZNF415_01,V$ZNF415_03,V$ZNF415_04,V$ZNF415_05	5.818181818181818	5.278142435182146	1.7157461043406377	0.8076749999999999	0.02569921675783612
ENSG00000171161	zinc finger protein 672	ZNF672	V$ZNF672_02,V$ZNF672_03	0.3295454545454546	0.16573679028552674	1.9834802576013515	0.89635	0.00634760945726496
ENSG00000171223	jun B proto-oncogene	JUNB	V$AP1_01,V$AP1_Q4_01,V$AP1_Q6_01,V$JUNBFOSB_01,V$JUNBFOS_01,V$JUNBFRA1_01,V$JUNBFRA2_01,V$JUNB_01,V$JUNB_02,V$JUNB_04,V$JUNB_05,V$JUNB_07,V$JUNB_Q6	1.6555944055944056	1.331953245310646	1.545323090929312	0.8780461538461537	0.01334264356199441
ENSG00000171425	zinc finger protein 581	ZNF581	V$ZNF581_01	0.13636363636363638	0.05579258286839514	2.4441176470588237	0.9004	0.017270114798723892
ENSG00000171448	zinc finger and BTB domain containing 26	ZBTB26	V$ZBTB26_02	11.625	7.577945520183787	1.5340569510610653	0.6984	1.235076957600576E-28
ENSG00000171532	neuronal differentiation 2	NEUROD2	V$NEUROD2_01,V$NEUROD2_02	1.25	1.0059074499507712	3.2052288587848934	0.91625	0.009853546429233438
ENSG00000171540	orthopedia homeobox	OTP	V$OTP_01	0.5340909090909091	0.3281916639317361	1.627375	0.8516	0.004806917156613549
ENSG00000171786	nescient helix loop helix 1	NHLH1	V$CUX1NHLH1_02,V$E2F1NHLH1_01,V$EBOX_Q6_01,V$ETV2NHLH1_02,V$GCM1NHLH1_01,V$HEN1_01,V$HEN1_02,V$HOXB2NHLH1_03,V$NHLH1_02,V$NHLH1_04,V$NHLH1_05,V$NHLH1_06	2.446022727272727	2.069521934142873	3.1665630122696986	0.8202249999999999	0.01565760124695897
ENSG00000172216	CCAAT/enhancer binding protein (C/EBP), beta	CEBPB	V$CEBP_Q2_01,V$GCM1CEBPB_01	0.3579545454545455	0.21332458155562847	1.7294199260042287	0.85165	0.012557714666602372
ENSG00000172238	atonal homolog 1 (Drosophila)	ATOH1	V$ATOH1_07,V$ATOH1_08,V$MATH1_01,V$MATH1_Q2	1.7613636363636362	1.4194289465047587	4.404233559069538	0.8978999999999999	0.011394860685412796
ENSG00000172273	histone H4 transcription factor	HINFP	V$HINFP_01,V$HINFP_02,V$HINFP_03,V$MIZF_04	1.15625	0.9189366590088612	2.469237464100221	0.8183999999999999	0.013276366714284234
ENSG00000172466	zinc finger protein 24	ZNF24	V$ZNF24_01	0.04545454545454545	0.009845749917952083	4.616666666666666	1.0	0.049088068318956096
ENSG00000172819	retinoic acid receptor, gamma	RARG	V$RARG_02,V$RARG_05,V$RARG_08,V$RARG_10,V$RARG_12,V$RARG_Q3,V$T3R_Q6	2.6217532467532467	2.238735993248629	4.079976533845577	0.8513857142857144	0.011790638972542523
ENSG00000173039	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	RELA	V$NFKAPPAB_01,V$NFKB_Q6_01,V$P50RELAP65_Q5_01,V$RELA_03,V$RELA_06,V$RELA_08,V$RELBP52_01	4.891233766233767	3.9711191335740073	2.6204312433814594	0.8577	0.020824339578951967
ENSG00000173275	zinc finger protein 449	ZNF449	V$ZNF449_01,V$ZNF449_02,V$ZNF449_03,V$ZNF449_05,V$ZNF449_06,V$ZNF449_07,V$ZNF449_08,V$ZNF449_09	1.7357954545454546	1.2627174269773547	2.2234504441854352	0.8373625	0.012408069800414636
ENSG00000173917	homeobox B2	HOXB2	V$HOXB2ELF1_01,V$HOXB2EOMES_01,V$HOXB2ESRRB_01,V$HOXB2NHLH1_03,V$HOXB2TBX21_01,V$HOXB2TBX3_01,V$HOXB2TCF3_01	1.801948051948052	1.4881147733133293	3.4052052495644083	0.8371142857142857	0.01326497907281436
ENSG00000174279	even-skipped homeobox 2	EVX2	V$EVX2_05,V$EVX2_07	0.09659090909090909	0.04102395799146701	7.862760416666665	0.9777	0.03196459234711305
ENSG00000174586	zinc finger protein 497	ZNF497	V$ZNF497_02,V$ZNF497_03	0.19318181818181818	0.10830324909747292	1.9877314814814815	0.8584	0.0417781624064069
ENSG00000174652	zinc finger protein 266	ZNF266	V$ZNF266_01,V$ZNF266_02,V$ZNF266_03	0.8446969696969697	0.6760748276993764	1.8450531721602326	0.8342666666666666	0.02300260429080812
ENSG00000175592	FOS-like antigen 1	FOSL1	V$AP1_01,V$AP1_Q4_01,V$AP1_Q6_01,V$FOSL1_02,V$FOSL1_03,V$FOSL1_05,V$FOSL1_09,V$FOSL1_11,V$FOSL1_12,V$FRA1_Q5,V$FRA1_Q6,V$FRA1_Q6_01,V$JUNBFRA1_01,V$JUNDFRA1_01,V$JUNFRA1_01	1.393939393939394	1.0780002187944429	1.625593631935157	0.8860333333333333	0.01443867551562119
ENSG00000175745	nuclear receptor subfamily 2, group F, member 1	NR2F1	V$COUPDR1_Q6,V$COUPTF_Q6,V$COUP_01,V$DR1_Q3,V$NR2F1_02,V$NR2F1_05,V$NR2F1_06,V$NR2F1_07,V$NR2F1_09,V$NR2F1_10,V$NR2F1_11,V$NR2F1_13	2.5274621212121215	2.086205010392736	1.826592633693146	0.7925583333333335	0.012050738222746493
ENSG00000176024	zinc finger protein 613	ZNF613	V$ZNF613_02	0.34090909090909094	0.22645224811289794	1.5054347826086958	0.713	0.042347509147189
ENSG00000176160	heat shock transcription factor family member 5	HSF5	V$HSF5_01,V$HSF5_02,V$HSF5_03	0.9659090909090908	0.7723443824526858	1.688403855378968	0.7540333333333334	0.04291539463753363
ENSG00000176165	forkhead box G1	FOXG1	V$FOXG1_06,V$FOXG1_08	0.9318181818181818	0.6284870364292747	1.5977400844903669	0.93625	0.005571461616514656
ENSG00000176222	zinc finger protein 404	ZNF404	V$ZNF404_01,V$ZNF404_02,V$ZNF404_03	1.090909090909091	0.7263975495022427	1.663743541746945	0.7643666666666666	8.629265201133712E-4
ENSG00000176293	zinc finger protein 135	ZNF135	V$ZNF135_05	0.056818181818181816	0.013127666557269446	4.328125	0.8778	0.03143584732797493
ENSG00000176371	zinc finger and SCAN domain containing 2	ZSCAN2	V$ZSCAN2_05,V$ZSCAN2_06	0.6420454545454546	0.4430587463078438	1.5044412640432192	0.8334999999999999	0.015420835309739941
ENSG00000176472	zinc finger protein 575	ZNF575	V$ZNF575_01	8.522727272727272	5.513619954053167	1.5457589285714282	0.7522	3.9745395891065406E-22
ENSG00000176679	TGFB-induced factor homeobox 2-like, Y-linked	TGIF2LY	V$TGIF2LY_01,V$TGIF2LY_02	0.4715909090909091	0.2937315392189038	1.7705806288032453	0.8211999999999999	0.007861789219473512
ENSG00000176842	iroquois homeobox 5	IRX5	V$IRX5_05	0.6136363636363636	0.3741384968821792	1.6401315789473685	0.8795	0.0023482397301755283
