ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000105261	ovo-like 3 (Drosophila)	OVOL3	V$OVOL3_01	5.833333333333334	4.70517448856799	1.2397698209718673	0.6638	2.110156849878915E-6
ENSG00000105323	heterogeneous nuclear ribonucleoprotein U-like 1	HNRNPUL1	V$HNRPUL1_01	10.058016877637131	9.127557160048134	1.1019396210041472	0.9775	0.002487582152634528
ENSG00000105419	Meis homeobox 3	MEIS3	V$MEIS3_03,V$MEIS3_06,V$MEIS3_07	1.0056258790436006	0.6718812675491375	1.5225029417527634	0.7912333333333333	9.867075390936843E-4
ENSG00000105497	zinc finger protein 175	ZNF175	V$ZNF175_03,V$ZNF175_04	0.4825949367088608	0.3369434416365824	1.5356791810510166	0.74365	0.016942196388172376
ENSG00000105516	D site of albumin promoter (albumin D-box) binding protein	DBP	V$DBP_Q6,V$DBP_Q6_01,V$DBP_Q6_02	1.6244725738396621	1.4801444043321297	3.7936400176144502	0.9671	0.058329970459964166
ENSG00000105610	Kruppel-like factor 1 (erythroid)	KLF1	V$EKLF_01,V$EKLF_02,V$EKLF_Q5,V$EKLF_Q5_01,V$KLF_Q3	23.84071729957806	19.690734055354994	1.2132743029982955	0.8067	3.701814849867322E-8
ENSG00000105672	ets variant 2	ETV2	V$ETSLIKE_Q4,V$ETV2DRGX_01,V$ETV2ETV7_01,V$ETV2FIGLA_01,V$ETV2HES7_03,V$ETV2HOXB13_01,V$ETV2NHLH1_02,V$ETV2PITX1_01,V$ETV2SPDEF_01,V$ETV2TCF3_01	6.456751054852321	5.853790613718412	1.2213499087668775	0.7585399999999999	0.030015066445481853
ENSG00000105698	upstream transcription factor 2, c-fos interacting	USF2	V$EBOX_Q6_01,V$TFIII_Q6_01,V$USF1_Q4	4.880450070323488	4.412354592860008	1.1162265042304165	0.8719666666666667	0.03017365412934601
ENSG00000105717	pre-B-cell leukemia homeobox 4	PBX4	V$PBX4HOXA10_01,V$PBX4HOXA1_01	0.7489451476793249	0.5746089049338147	2.9623507496184573	0.8806	0.007837036443175557
ENSG00000105722	Ets2 repressor factor	ERF	V$ERFETV7_01,V$ERFFIGLA_01,V$ERFFOXI1_02,V$ERFHES7_02,V$ERFHOXA3_01,V$ERFHOXB13_01,V$ERFMAX_01,V$ERFNHLH1_01,V$ETSLIKE_Q4,V$ETS_Q4	8.583860759493671	7.899518652226233	1.3362922421573988	0.77007	0.02029211073423143
ENSG00000105732	zinc finger protein 574	ZNF574	V$ZNF574_02,V$ZNF574_04	1.5981012658227849	1.2063778580024067	1.3123706532518027	0.73325	0.0336536425794873
ENSG00000105750	zinc finger protein 85	ZNF85	V$ZNF85_01,V$ZNF85_03	2.05168776371308	1.6756919374247894	1.3591076274353684	0.7847999999999999	0.0031925735681380824
ENSG00000105856	HMG-box transcription factor 1	HBP1	V$HBP1_Q2	0.8438818565400844	0.6257521058965102	1.3485881207400197	0.9048	0.00988339262019866
ENSG00000105866	Sp4 transcription factor	SP4	V$SP1_Q2_01,V$SP1_Q4_01,V$SP1_Q6_01,V$SP4_05,V$SP4_07,V$SP4_08,V$SP4_Q3,V$SP4_Q5	24.260944092827	19.392298435619736	1.2636860705044202	0.7740250000000001	2.1236370434171693E-13
ENSG00000105991	homeobox A1	HOXA1	V$HOXA1_05,V$PBX4HOXA1_01	0.7753164556962024	0.5896510228640193	2.049244209534069	0.9027000000000001	0.007621259193994291
ENSG00000105996	homeobox A2	HOXA2	V$ETV5HOXA2_01,V$GCM1HOXA2_01,V$HOXA2_06,V$HOXA2_09	0.1371308016877637	0.07821901323706379	3.710449652851276	0.939475	0.04852908193784821
ENSG00000105997	homeobox A3	HOXA3	V$ERFHOXA3_01,V$HOXA3PAX5_01,V$HOXA3_01	0.7366385372714488	0.587645407139992	1.9465282948622489	0.8372999999999999	0.02348071638643547
ENSG00000106004	homeobox A5	HOXA5	V$HOX13_02,V$HOXA5_06,V$HOXA5_09	0.0509845288326301	0.006016847172081829	8.473628691983121	0.9860666666666665	0.012991306213290393
ENSG00000106031	homeobox A13	HOXA13	V$CUX1HOXA13_01,V$HOXA13_13,V$MEIS1HOXA13_01	0.7172995780590717	0.573606097071801	1.33184428674935	0.7824666666666666	0.04764352627399122
ENSG00000106038	even-skipped homeobox 1	EVX1	V$MGAEVX1_01	0.2320675105485232	0.13237063778580022	1.7531645569620256	0.853	0.019095606679380234
ENSG00000106261	zinc finger with KRAB and SCAN domains 1	ZKSCAN1	V$ZKSCAN1_05	6.809071729957806	5.92057761732852	1.1500688226818978	0.6507	4.983791481362623E-4
ENSG00000106331	paired box 4	PAX4	V$PAX4_03	6.186708860759494	5.439229843561973	1.1374236865688363	0.8908	0.0019023366820206417
ENSG00000106459	nuclear respiratory factor 1	NRF1	V$MAF_Q4,V$NRF1_03,V$NRF1_07,V$NRF1_08	12.801951476793247	11.57490974729242	1.1049482231862162	0.7182499999999999	0.0024838154368799106
ENSG00000106511	mesenchyme homeobox 2	MEOX2	V$MEOX2_07,V$MEOX2_09	0.13185654008438819	0.07220216606498196	5.14515685195377	0.9917	0.03844209852929388
ENSG00000106536	POU class 6 homeobox 2	POU6F2	V$POU6F2_03	0.08438818565400844	0.036101083032490974	2.3375527426160336	0.9666	0.05134182643336862
ENSG00000106546	aryl hydrocarbon receptor	AHR	V$AHR_Q6_01	29.19831223628692	27.29843561973526	1.0695965381685886	0.7701	3.999029414556079E-4
ENSG00000106571	GLI family zinc finger 3	GLI3	V$GLI3_01,V$GLI3_02,V$GLI3_03,V$GLI3_04,V$GLI3_05,V$GLI3_Q5_01,V$GLI_Q2,V$GLI_Q3	4.876714135021097	4.131317689530686	1.2089001837332791	0.7914375000000001	0.023189345276253895
ENSG00000106689	LIM homeobox 2	LHX2	V$LHX2_04	0.08966244725738397	0.0421179302045728	2.128842676311031	0.9775	0.06283638619714212
ENSG00000106852	LIM homeobox 6	LHX6	V$LHX6_06,V$LHX6_07	0.1160337552742616	0.0421179302045728	2.651661392405064	0.8108	0.04855245269769926
ENSG00000107175	cAMP responsive element binding protein 3	CREB3	V$LUMAN_02	6.7457805907173	5.926594464500601	1.1382220651545334	0.8511	0.0011834730009006918
ENSG00000107187	LIM homeobox 3	LHX3	V$LHX3A_01	1.6350210970464134	1.3598074608904933	1.2023916209252827	0.7963	0.019174851406857988
ENSG00000107249	GLIS family zinc finger 3	GLIS3	V$GLIS3_01,V$GLI_Q3,V$ZNF515_01,V$ZNF515_02,V$ZNF515_Q6,V$ZNF515_Q6_01	6.854781997187061	5.676895306859206	1.2324804664327376	0.7878333333333334	0.017444222680554653
ENSG00000108001	early B-cell factor 3	EBF3	V$EBF_Q6	0.3059071729957806	0.17448856799037304	1.7531645569620251	0.9282	0.007835118565171233
ENSG00000108055	structural maintenance of chromosomes 3	SMC3	V$SMC3_01,V$SMC3_02,V$SMC3_03	11.485583684950774	10.052146008824709	2.1132644579446476	0.8925333333333333	0.014159161139142083
ENSG00000109132	paired-like homeobox 2b	PHOX2B	V$PMX2B_01	1.608649789029536	1.4259927797833936	1.1280911178764086	0.7795	0.08840400803006421
ENSG00000109320	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	NFKB1	V$NFKAPPAB50_01,V$NFKAPPAB_01,V$NFKB1_02,V$NFKB1_03,V$NFKB1_04,V$NFKB1_06,V$NFKB1_Q4,V$NFKB_C,V$NFKB_Q6,V$NFKB_Q6_01,V$P50P50_Q3,V$P50RELAP65_Q5_01,V$P50_Q6,V$RELBP52_01	4.634569017480409	3.864964758466564	1.2646710580961222	0.8127785714285715	0.010653594852272736
ENSG00000109381	E74-like factor 2 (ets domain transcription factor)	ELF2	V$ETS_Q4,V$NERF_Q2	11.091772151898734	10.385078219013238	1.1356395172972285	0.8044	0.01954324030480015
ENSG00000109705	NK3 homeobox 2	NKX3-2	V$NKX32_07	0.10021097046413502	0.036101083032490974	2.77584388185654	0.9749	0.01715663746313724
ENSG00000109787	Kruppel-like factor 3 (basic)	KLF3	V$KLF3_01,V$KLF3_03,V$KLF3_04,V$KLF3_05,V$KLF3_Q3,V$KLF3_Q3_01,V$KLF_Q3	19.517028330319473	16.136324565927453	1.2061866700309472	0.8010714285714285	4.854706522568977E-4
ENSG00000110693	SRY (sex determining region Y)-box 6	SOX6	V$SOX_Q6	0.0580168776371308	0.024067388688327317	2.410601265822785	0.9064	0.09578123497607575
ENSG00000110777	POU class 2 associating factor 1	POU2AF1	V$OCAB_Q6	0.8069620253164557	0.6438026474127557	1.2534307346504199	0.8168	0.04110875891731439
ENSG00000110851	PR domain containing 4	PRDM4	V$PRDM4_01,V$PRDM4_02,V$PRDM4_04	0.8632208157524612	0.7099879663056559	1.3617283729812737	0.7288	0.04996103059956741
ENSG00000111046	myogenic factor 6 (herculin)	MYF6	V$E2A_Q2,V$E2A_Q6,V$EBOX_Q6_01,V$MRF4_Q3,V$MYF6_05,V$MYF6_06,V$MYF6_07,V$MYF6_08,V$MYF6_09,V$MYF6_10,V$MYOD_Q6_01	2.6903528960490983	2.2984356197352587	1.35729410456179	0.8922454545454546	0.007965491197379194
ENSG00000111049	myogenic factor 5	MYF5	V$E2A_Q6,V$EBOX_Q6_01,V$MYF5_Q6	3.4458509142053444	3.028479743281187	1.2222019711889376	0.8938	0.009527251169460387
ENSG00000111087	GLI family zinc finger 1	GLI1	V$GLI1_01,V$GLI1_Q2,V$GLI1_Q3,V$GLI1_Q3_01,V$GLI_Q2,V$GLI_Q3,V$GLI_Q6	3.908981314044605	3.1992435963555095	1.2444626897143318	0.8328428571428572	0.009341030546821028
ENSG00000111206	forkhead box M1	FOXM1	V$FOXM1_Q3	0.24789029535864976	0.1022864019253911	2.4234921816827995	0.9036	7.644794381116522E-4
ENSG00000111249	cut-like homeobox 2	CUX2	V$CUX2_02,V$CUX2_05	0.6065400843881857	0.46630565583634176	1.6331562688366486	0.76285	0.02589579525233181
ENSG00000111424	vitamin D (1,25- dihydroxyvitamin D3) receptor	VDR	V$DR3_Q4,V$VDRRXRA_01,V$VDR_03,V$VDR_04,V$VDR_Q3	9.033755274261605	7.8616125150421166	1.1566020615459691	0.75656	0.007155771167420928
ENSG00000111704	Nanog homeobox	NANOG	V$NANOG_01,V$NANOG_07,V$NANOG_09,V$NANOG_11,V$NANOG_Q6	1.39662447257384	1.151624548736462	1.3870586208659499	0.8275600000000001	0.016240384127043442
ENSG00000111783	regulatory factor X, 4 (influences HLA class II expression)	RFX4	V$RFX4_05,V$RFX4_07,V$RFX4_08	0.47995780590717296	0.3369434416365824	1.602776026426543	0.7708333333333334	0.015943381291937272
ENSG00000112182	BTB and CNC homology 1, basic leucine zipper transcription factor 2	BACH2	V$BACH2_01,V$BACH2_03,V$BACH2_06,V$BACH2_07,V$MAF_Q4	1.9356540084388185	1.658243080625752	2.8536739763041425	0.84354	0.0023741574295163864
ENSG00000112242	E2F transcription factor 3	E2F3	V$E2F3FOXI1_01,V$E2F3HES7_01,V$E2F3TBX21_01,V$E2F3_07,V$E2F3_Q6,V$E2F_Q2	14.68090717299578	13.08363417569194	1.136873539545866	0.7974	0.01676831254628532
ENSG00000112365	zinc finger and BTB domain containing 24	ZBTB24	V$ZNF450_01	3.5970464135021096	2.924187725631769	1.2301010574568942	0.7983	2.5496305383287927E-4
ENSG00000112561	transcription factor EB	TFEB	V$EBOX_Q6_01	7.790084388185654	7.10589651022864	1.0962845260935272	0.8477	0.009679009955278348
ENSG00000112658	serum response factor (c-fos serum response element-binding transcription factor)	SRF	V$SRF_09	0.6118143459915611	0.49338146811071	1.2400432232170422	0.8646	0.07706478170698076
ENSG00000112837	T-box 18	TBX18	V$TBX18_03	0.39556962025316456	0.25872442839951865	1.5289225787459524	0.9019	0.015500751088930646
ENSG00000113196	heart and neural crest derivatives expressed 1	HAND1	V$EBOX_Q6_01,V$HAND1E47_01	15.719936708860759	14.711191335740072	1.0780148616864051	0.7995	0.007134296459485013
ENSG00000113430	iroquois homeobox 4	IRX4	V$IRX4_01	0.33755274261603374	0.19253910950661854	1.7531645569620251	0.8467	0.005389470444515944
ENSG00000113580	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	NR3C1	V$NR3C1_10	2.8164556962025316	2.5571600481347776	1.1013998510796723	0.7471	0.07284547107563222
ENSG00000113658	SMAD family member 5	SMAD5	V$SMAD5_04,V$SMAD5_05,V$SMAD5_Q5	5.715541490857947	5.122342559165664	1.3174134093661931	0.8399	0.03174221945255633
ENSG00000113722	caudal type homeobox 1	CDX1	V$CDX1_01,V$CDX1_03,V$CDX1_05,V$CDX1_Q4	0.13449367088607594	0.07821901323706379	5.823010849909584	0.951425	0.03505257439257389
ENSG00000113916	B-cell CLL/lymphoma 6	BCL6	V$BCL6_02,V$BCL6_05,V$BCL6_08,V$BCL6_09,V$BCL6_10,V$BCL6_Q3	1.0372714486638535	0.8654231849177698	1.533742641089443	0.8285499999999999	0.044205573984788644
ENSG00000114315	hairy and enhancer of split 1, (Drosophila)	HES1	V$HES1_05	15.163502109704641	14.163658243080626	1.0705922050267254	0.7956	0.0072967523153555855
ENSG00000114439	bobby sox homolog (Drosophila)	BBX	V$BBX_06	0.14767932489451474	0.07220216606498195	2.045358649789029	0.8771	0.023707130223892956
ENSG00000114853	zinc finger and BTB domain containing 47	ZBTB47	V$ZNF651_01	0.7172995780590717	0.5776173285198556	1.241824894514768	0.7743	0.05878736195137104
ENSG00000115112	transcription factor CP2-like 1	TFCP2L1	V$LBP9_01,V$LBP9_04,V$LBP9_05	10.19338959212377	8.43963096670678	1.23773352622901	0.7871333333333332	8.425281150713663E-8
ENSG00000115207	general transcription factor IIIC, polypeptide 2, beta 110kDa	GTF3C2	V$GTF3C2_01	7.9641350210970465	6.847172081829122	1.163127627861449	0.6285	6.121518854071645E-5
ENSG00000115415	signal transducer and activator of transcription 1, 91kDa	STAT1	V$STAT1_03	0.6223628691983123	0.4512635379061372	1.37915611814346	0.9972	0.01687947540907128
ENSG00000115844	distal-less homeobox 2	DLX2	V$DLX2_Q6,V$ETV5DLX2_01,V$MEIS1DLX2_01	0.2619549929676512	0.18050541516245489	2.5757672038364423	0.9070666666666666	0.041443390394766
ENSG00000116044	nuclear factor (erythroid-derived 2)-like 2	NFE2L2	V$MAF_Q4,V$NRF2_03,V$NRF2_Q3,V$NRF2_Q4,V$NRF2_Q4_01,V$NRF2_Q6	2.39803094233474	2.1048937023666263	3.886072476145124	0.8702333333333332	0.004121439852095617
ENSG00000116478	histone deacetylase 1	HDAC1	V$HDAC1_Q3	1.5031645569620253	1.269554753309266	1.184009238706581	0.9349	0.034378033716474056
ENSG00000116809	zinc finger and BTB domain containing 17	ZBTB17	V$MIZ1_01	31.339662447257382	24.5367027677497	1.277256473451245	0.7097	5.225286571607573E-34
ENSG00000116819	transcription factor AP-2 epsilon (activating enhancer binding protein 2 epsilon)	TFAP2E	V$AP2_Q4,V$TFAP2E_01,V$TFAP2E_02,V$TFAP2E_03,V$TFAP2E_04	13.895569620253166	12.176895306859208	1.2119928539629496	0.8570399999999999	3.1827108708007743E-4
ENSG00000116833	nuclear receptor subfamily 5, group A, member 2	NR5A2	V$LRH1_04,V$LRH1_05,V$LRH1_07,V$LRH1_08,V$LRH1_Q5_01	1.3248945147679323	1.083032490974729	1.336316243667863	0.8074200000000001	0.03735700568652135
ENSG00000117010	zinc finger protein 684	ZNF684	V$ZNF684_01,V$ZNF684_02,V$ZNF684_03,V$ZNF684_04	2.576476793248945	1.9268953068592058	1.316378295512452	0.702175	0.023348246921718743
ENSG00000117595	interferon regulatory factor 6	IRF6	V$IRF6_05,V$IRF6_06	0.08966244725738397	0.030084235860409148	3.8350474683544307	0.8045	0.016303972106839665
ENSG00000118156	zinc finger protein 541	ZNF541	V$ZNF541_01,V$ZNF541_02	1.2921940928270041	1.0649819494584838	1.2597094409459155	0.77345	0.04221496039973541
ENSG00000118263	Kruppel-like factor 7 (ubiquitous)	KLF7	V$KLF7_05,V$KLF7_07,V$KLF_Q3	16.937412095639942	13.8086642599278	1.2645528811932132	0.8436333333333333	1.5773165950490022E-13
ENSG00000118495	pleiomorphic adenoma gene-like 1	PLAGL1	V$ZAC_01,V$ZAC_03	1.787974683544304	1.4199759326113117	1.269928078899245	0.82925	0.004216877138690165
ENSG00000118513	v-myb myeloblastosis viral oncogene homolog (avian)	MYB	V$MYB_Q5_02	2.7531645569620253	2.4308062575210587	1.1326137360571502	0.9846	0.032178499322797025
ENSG00000118526	transcription factor 21	TCF21	V$TCF21_05	8.296413502109706	7.539109506618532	1.1004500590986697	0.7559	0.005992845716466361
ENSG00000118620	zinc finger protein 430	ZNF430	V$ZNF430_01,V$ZNF430_03	2.7373417721518987	2.3405535499398313	1.1721391634366318	0.7637	0.01411354047507046
ENSG00000118689	forkhead box O3	FOXO3	V$FOXO3_05,V$FOXO3_08,V$FOXO3_09	5.087904360056259	4.169675090252707	1.2790911104129243	0.7926666666666667	3.4172353238006424E-4
ENSG00000118707	TGFB-induced factor homeobox 2	TGIF2	V$TGIF2_03,V$TGIF2_04,V$TGIF2_05	0.9757383966244726	0.6417970316887285	1.52894439381119	0.7701666666666666	3.1142036293724436E-4
ENSG00000118922	Kruppel-like factor 12	KLF12	V$AP2REP_02,V$AP2REP_03,V$KLF12_03,V$KLF12_04,V$KLF12_05,V$KLF_Q3	15.857067510548523	13.031488166867229	1.2177973379637823	0.7817333333333334	3.3580469188533805E-7
ENSG00000119138	Kruppel-like factor 9	KLF9	V$BTEB1_02,V$BTEB1_03,V$KLF9_01,V$KLF_Q3	29.183808016877638	24.00421179302046	1.2010667231352956	0.7545999999999999	1.120947581351054E-8
ENSG00000119547	one cut homeobox 2	ONECUT2	V$HOXB13ONECUT2_01,V$ONECUT2_01,V$ONECUT2_03,V$ONECUT2_05,V$ONECUT2_06,V$TEAD4ONECUT2_01	0.375351617440225	0.27476935419173687	1.6723155144889221	0.8340333333333332	0.04380049745635173
ENSG00000119574	zinc finger and BTB domain containing 45	ZBTB45	V$ZNF499_01	3.1012658227848102	2.821901323706378	1.098998677498583	0.7483	0.06739147521167005
ENSG00000119715	estrogen-related receptor beta	ESRRB	V$ERR2_Q2,V$ERR2_Q3,V$ESRRB_02,V$TEAD4ESRRB_01	0.9665084388185654	0.7987364620938628	1.3628479634136577	0.8301999999999999	0.059701591224204015
ENSG00000119725	zinc finger protein 410	ZNF410	V$ZNF410_01,V$ZNF410_03	0.9309071729957805	0.7611311672683514	1.2378548660796183	0.7032	0.05100178220812451
ENSG00000119866	B-cell CLL/lymphoma 11A (zinc finger protein)	BCL11A	V$BCL11A_02,V$BCL11A_04	1.495253164556962	1.2725631768953067	1.352390186433682	0.86495	0.02550333311997014
ENSG00000119950	MAX interactor 1, dimerization protein	MXI1	V$EBOX_Q6_01,V$MXI1_01	3.92668776371308	3.561973525872443	2.301306820008789	0.86405	0.020758899537514815
ENSG00000120068	homeobox B8	HOXB8	V$PBX_Q3	3.1645569620253164	2.623345367027677	1.2063058878179074	0.8232	0.0015338258037248464
ENSG00000120075	homeobox B5	HOXB5	V$HOXB5_05	0.2320675105485232	0.1444043321299639	1.6070675105485233	0.9604	0.03785953248569216
ENSG00000120094	homeobox B1	HOXB1	V$PBX_Q3	3.1645569620253164	2.623345367027677	1.2063058878179074	0.8232	0.0015338258037248464
ENSG00000120690	E74-like factor 1 (ets domain transcription factor)	ELF1	V$ETS_Q4,V$GCM1ELF1_02	14.781118143459915	13.61311672683514	1.106410017278043	0.7546	0.0032258901112252785
ENSG00000120738	early growth response 1	EGR1	V$EGR1_01,V$EGR1_02,V$EGR1_07,V$EGR1_09,V$EGR1_11,V$EGR1_16,V$EGR1_19,V$EGR1_20,V$EGR1_22,V$EGR1_24,V$EGR1_25,V$EGR1_Q3,V$EGR1_Q6,V$EGR_Q3,V$EGR_Q6,V$KROX_Q6	30.026041666666664	24.781513237063777	1.1996927299813809	0.7577625	1.6284535122813366E-4
ENSG00000120784	ZFP30 zinc finger protein	ZFP30	V$ZFP30_01,V$ZFP30_02	0.6935654008438819	0.5716004813477737	1.70123687748172	0.79705	0.047191450162751176
ENSG00000120798	nuclear receptor subfamily 2, group C, member 1	NR2C1	V$TR2_01	0.11075949367088607	0.048134777376654635	2.3010284810126582	0.9973	0.02847740227434454
ENSG00000120837	nuclear transcription factor Y, beta	NFYB	V$NFYB_01,V$NFY_C,V$NFY_Q6	2.078059071729958	1.8652226233453673	1.3059291926028045	0.8294	0.05960133500927267
ENSG00000121068	T-box 2	TBX2	V$TBX2RELATED_Q6,V$TBX2_06,V$TBX2_Q2	24.81540084388185	24.211793020457282	1.3982124225646426	0.8932666666666668	0.034340852621401956
ENSG00000121075	T-box 4	TBX4	V$TBX2RELATED_Q6,V$TBX4_01	0.4957805907172995	0.3760529482551143	1.4572339667842922	0.9193	0.04163799036819252
ENSG00000121406	zinc finger protein 549	ZNF549	V$ZNF549_05	1.2130801687763715	1.0048134777376654	1.2072690062912153	0.7656	0.035258864132625314
ENSG00000121413	zinc finger and SCAN domain containing 18	ZSCAN18	V$ZSCAN18_01	16.645569620253163	15.42719614921781	1.0789756906731964	0.7728	0.002194287195989184
ENSG00000121417	zinc finger protein 211	ZNF211	V$ZNF211_01	1.6455696202531644	1.2996389891696751	1.2661744022503514	0.6679	0.004181965990563285
ENSG00000121903	zinc finger and SCAN domain containing 20	ZSCAN20	V$ZNF31_03	0.5485232067510548	0.42117930204572807	1.3023508137432187	0.8072	0.050303942311575665
ENSG00000122034	general transcription factor IIIA	GTF3A	V$TFIIIA_04,V$TFIIIA_05	2.4894514767932487	1.9163658243080626	1.3588610456199786	0.7253000000000001	0.002353610002434767
ENSG00000122180	myogenin (myogenic factor 4)	MYOG	V$E2A_Q2,V$E2A_Q6,V$EBOX_Q6_01,V$MYOD_Q6_01,V$MYOGENIN_02,V$MYOGENIN_04,V$MYOGENIN_07,V$MYOGENIN_11,V$MYOGENIN_Q6,V$MYOGENIN_Q6_01	2.3238396624472575	1.969915764139591	1.3157586135740096	0.8861100000000001	0.02407246858489747
ENSG00000122386	zinc finger protein 205	ZNF205	V$ZNF210_02	0.2109704641350211	0.1022864019253911	2.062546537602383	0.8315	0.007026458179255203
ENSG00000122482	zinc finger protein 644	ZNF644	V$ZNF644_01	4.989451476793249	4.223826714801444	1.181263298351906	0.8303	4.336327191736257E-4
ENSG00000122691	twist basic helix-loop-helix transcription factor 1	TWIST1	V$TWIST1_01,V$TWIST_02,V$TWIST_Q6,V$TWIST_Q6_01	2.2402426160337554	1.9479542719614922	2.234589649717228	0.87475	0.026998722921103047
ENSG00000122877	early growth response 2	EGR2	V$EGR2_01,V$EGR2_02,V$EGR2_03,V$EGR2_06,V$EGR2_08,V$EGR2_09,V$EGR2_10,V$EGR2_Q4,V$EGR2_Q6,V$EGR_Q3,V$EGR_Q6,V$KROX_Q6	20.198663853727144	16.728840754111513	1.2205213865014473	0.7899666666666665	0.0073244015357916215
ENSG00000123095	basic helix-loop-helix family, member e41	BHLHE41	V$EBOX_Q6_01	7.790084388185654	7.10589651022864	1.0962845260935272	0.8477	0.009679009955278348
ENSG00000123358	nuclear receptor subfamily 4, group A, member 1	NR4A1	V$NUR77_02,V$NUR77_Q5,V$NUR77_Q5_02	0.9933192686357244	0.8463698355395106	1.2590696620109636	0.9138333333333334	0.07260189032964486
ENSG00000123364	homeobox C13	HOXC13	V$HOXC13_Q2	0.18987341772151897	0.07220216606498195	2.6297468354430378	0.9327	0.0016684239841536527
ENSG00000123388	homeobox C11	HOXC11	V$HOXC11_06,V$HOXC11_07,V$HOXC11_08,V$HOXC11_10,V$HOXC11_11	0.5147679324894515	0.40192539109506614	6.102260749057206	0.9193200000000001	0.020735590911942933
ENSG00000123405	nuclear factor (erythroid-derived 2), 45kDa	NFE2	V$MAF_Q4,V$NFE2MAF_01,V$NFE2_01,V$NFE2_03,V$NFE2_04,V$NFE2_08,V$NFE2_10,V$NFE2_11,V$NFE2_Q6	1.375410220346929	1.1204706511565719	6.097881950575854	0.8673666666666666	0.0020369361497603027
ENSG00000123407	homeobox C12	HOXC12	V$HOXC12_04,V$HOXC12_06,V$HOXC12_08	0.13713080168776373	0.06417970316887284	2.1380116484546865	0.8964333333333333	0.026087847451100838
ENSG00000123685	basic leucine zipper transcription factor, ATF-like 3	BATF3	V$BATF3_03	1.5137130801687764	1.3297232250300843	1.1383670313305458	0.8112	0.07989028099080114
ENSG00000123933	MAX dimerization protein 4	MXD4	V$EBOX_Q6_01	7.790084388185654	7.10589651022864	1.0962845260935272	0.8477	0.009679009955278348
ENSG00000124092	CCCTC-binding factor (zinc finger protein)-like	CTCFL	V$CTCFL_01,V$CTCFL_03,V$CTCFL_04,V$CTCFL_05,V$CTCFL_06	4.0928270042194095	3.468110709987966	1.5539633585963863	0.82122	0.0029957818624483054
ENSG00000124216	snail homolog 1 (Drosophila)	SNAI1	V$SNA_01,V$SNA_02,V$SNA_03,V$SNA_04,V$SNA_05,V$SNA_Q4,V$SNA_Q6	1.9733273056057867	1.6348633316142342	1.3700770774384463	0.8821999999999999	0.004580865935567558
ENSG00000124613	zinc finger protein 391	ZNF391	V$ZNF391_01,V$ZNF391_02	4.931434599156119	4.052346570397113	1.2173101940009379	0.7717499999999999	2.064351922886963E-4
ENSG00000124664	SAM pointed domain containing ets transcription factor	SPDEF	V$ELK1SPDEF_01,V$ETV2SPDEF_01,V$GCM1SPDEF_01	7.403305203938115	6.490172482952265	1.1296765505680861	0.6728	0.032376058063145405
ENSG00000124766	SRY (sex determining region Y)-box 4	SOX4	V$SOX4_01,V$SOX4_05,V$SOX4_07,V$SOX4_08,V$SOX4_Q5,V$SOX4_Q5_02,V$SOX_Q6	0.39933694996986135	0.2956850610280214	1.5492690769139574	0.9574999999999998	0.0588411741823635
ENSG00000124782	ras responsive element binding protein 1	RREB1	V$RREB1_01,V$RREB1_05,V$RREB1_06,V$RREB1_Q5	6.260548523206751	5.589651022864019	1.226697880289634	0.797825	0.02645975652898073
ENSG00000124813	runt-related transcription factor 2	RUNX2	V$AML3_Q3,V$AML3_Q6,V$AML_Q4,V$AML_Q6,V$OSF2_Q6,V$PEBP_Q6,V$RUNX2_02,V$RUNX2_04,V$RUNX2_05	1.834857008907642	1.5837678834068722	2.160592887611296	0.9180555555555555	0.031866035204049466
ENSG00000124827	glial cells missing homolog 2 (Drosophila)	GCM2	V$GCM2DLX3_01,V$GCM2E2F8_01,V$GCM2ELK1_01,V$GCM2EOMES_01,V$GCM2FIGLA_01,V$GCM2HES7_01,V$GCM2TBX21_02,V$GCM2TEF_01,V$GCM2_01,V$GCM2_03,V$GCMB_Q2,V$GCM_Q2,V$GCM_Q4	5.631288542680948	4.751920762751087	1.9403347167409246	0.8217538461538462	0.012120495775955694
ENSG00000125285	SRY (sex determining region Y)-box 21	SOX21	V$SOX_Q6	0.0580168776371308	0.024067388688327317	2.410601265822785	0.9064	0.09578123497607575
ENSG00000125398	SRY (sex determining region Y)-box 9	SOX9	V$SOX9_05,V$SOX9_Q4,V$SOX_Q6	0.3340365682137834	0.23064580826313677	1.757561458495674	0.8364333333333334	0.04816499328259357
ENSG00000125533	basic helix-loop-helix family, member e23	BHLHE23	V$BHLHE23_01,V$BHLHE23_02,V$BHLHE23_03,V$BHLHE23_04,V$BHLHE23_05,V$BHLHE23_06	0.42194092827004215	0.3178900922583234	1.9999381681134285	0.87235	0.04460945355569924
ENSG00000125740	FBJ murine osteosarcoma viral oncogene homolog B	FOSB	V$AP1_01,V$AP1_Q4_01,V$AP1_Q6_01,V$FOSBJUND_01,V$FOSB_01,V$FOSB_02,V$JUNBFOSB_01,V$JUNFOSB_01	0.7726793248945147	0.5618231046931407	3.6050209743958685	0.9332750000000001	0.0014387784597976573
