ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000152192	POU class 4 homeobox 1	POU4F1	V$POU4F1_01,V$POU4F1_02,V$POU4F1_03,V$POU4F1_04	0.6830168776371308	0.5129362214199759	3.5260477336853815	0.866425	0.01722455751286252
ENSG00000152284	transcription factor 7-like 1 (T-cell specific, HMG-box)	TCF7L1	V$TCF7RELATED_Q4	0.4166666666666667	0.27677496991576417	1.5054347826086956	0.971	0.016025677861511545
ENSG00000152454	zinc finger protein 256	ZNF256	V$ZNF256_02,V$ZNF256_03	0.6276371308016877	0.49037304452466907	1.5649799508201303	0.7988999999999999	0.035494116083749125
ENSG00000152467	zinc finger and SCAN domain containing 1	ZSCAN1	V$ZSCAN1_01,V$ZSCAN1_02	1.962025316455696	1.660649819494585	1.5681082981715893	0.7963	0.018009024650399046
ENSG00000153234	nuclear receptor subfamily 4, group A, member 2	NR4A2	V$NR4A2_01,V$NR4A2_02,V$NR4A2_03,V$NURR1_Q3	1.1801160337552745	1.0078219013237064	1.7073916048974342	0.828675	0.03288441897243239
ENSG00000153779	TGFB-induced factor homeobox 2-like, X-linked	TGIF2LX	V$TGIF2LX_01,V$TGIF2LX_02,V$TGIF2LX_03,V$TGIF2LX_04,V$TGIF2LX_05	0.8618143459915611	0.5571600481347774	1.5631319393910972	0.75652	0.0020907286113798222
ENSG00000154957	zinc finger protein 18	ZNF18	V$ZNF18_03,V$ZNF18_04	0.09229957805907173	0.030084235860409144	5.600386779184247	0.9454	0.011652208665517154
ENSG00000156127	basic leucine zipper transcription factor, ATF-like	BATF	V$BATFJUN_01,V$BATF_01,V$BATF_03,V$BATF_05	0.6078586497890296	0.41365824308062576	1.8202862705217777	0.899825	0.020612387506604428
ENSG00000156273	BTB and CNC homology 1, basic leucine zipper transcription factor 1	BACH1	V$BACH1_03,V$BACH1_Q3,V$MAF_Q4	4.571026722925457	4.103489771359808	2.6414819785683075	0.818	0.006934285648019175
ENSG00000156853	zinc finger protein 689	ZNF689	V$ZNF689_03	0.17405063291139242	0.1022864019253911	1.7016008935219658	0.8149	0.04741154348372864
ENSG00000159184	homeobox B13	HOXB13	V$CUX1HOXB13_01,V$ERFHOXB13_01,V$ETV2HOXB13_01,V$HOXB13EOMES_01,V$HOXB13ONECUT2_01,V$HOXB13TBX3_01,V$HOXB13_07,V$MEIS1HOXB13_01,V$TFAP2CHOXB13_01	0.9921472105016408	0.8096002139323438	1.9750461514944737	0.8078222222222222	0.044771187724607406
ENSG00000159216	runt-related transcription factor 1	RUNX1	V$AML1_02,V$AML1_03,V$AML1_Q4,V$AML1_Q4_02,V$AML_Q4,V$AML_Q6,V$PEBP_Q6	0.6592827004219409	0.5269039023551658	2.321469570607686	0.9309428571428572	0.04361821478674904
ENSG00000159917	zinc finger protein 235	ZNF235	V$ZNF235_01,V$ZNF235_03	0.4008438818565401	0.2677496991576414	1.7731147838882388	0.84605	0.04533716527528205
ENSG00000160199	PBX/knotted 1 homeobox 1	PKNOX1	V$PBX_Q3,V$PKNOX1_03,V$PKNOX1_04,V$PKNOX1_05,V$PKNOX1_06	1.4683544303797469	1.0421179302045727	1.5468390950395474	0.78752	3.4979256925155207E-4
ENSG00000162367	T-cell acute lymphocytic leukemia 1	TAL1	V$EBOX_Q6_01,V$TAL1ALPHAE47_01,V$TAL1BETAE47_01,V$TAL1GATA1_02,V$TAL1_01,V$TAL1_Q6,V$TAL1_Q6_01,V$TALLIKE_Q6	3.606276371308017	3.1385379061371843	1.5660085168575302	0.858725	0.007896857970198724
ENSG00000162772	activating transcription factor 3	ATF3	V$ATF3_05,V$ATF3_09	0.49050632911392406	0.34596871239470517	2.576264880952381	0.8513999999999999	0.013720019018245388
ENSG00000163623	NK6 homeobox 1	NKX6-1	V$NKX61_02,V$NKX61_03,V$NKX61_07	0.16701828410689168	0.08223024468511832	1.984263521288838	0.9270999999999999	0.04078856533983225
ENSG00000164438	T-cell leukemia homeobox 3	TLX3	V$TLX3_02	0.06329113924050633	0.012033694344163659	5.259493670886076	0.8742	0.012386742890008967
ENSG00000164458	T, brachyury homolog (mouse)	T	V$BRACH_03	0.06856540084388185	0.018050541516245487	3.798523206751055	0.8994	0.020480827932804264
ENSG00000164532	T-box 20	TBX20	V$TBX20_02,V$TBX20_05,V$TBX20_09,V$TBX20_11,V$TBX20_12,V$TBX20_14	0.5327004219409283	0.35198555956678695	1.6139286646589566	0.7789833333333332	0.011324637090142678
ENSG00000164631	zinc finger protein 12	ZNF12	V$ZNF325_02,V$ZNF325_04	0.245253164556962	0.14139590854392298	1.8516693837105231	0.8031999999999999	0.018684212907852455
ENSG00000164754	RAD21 homolog (S. pombe)	RAD21	V$RAD21_01,V$RAD21_04,V$RAD21_10,V$RAD21_11	7.436708860759494	6.568892900120337	1.7853521135648922	0.8582000000000001	0.01578771580275038
ENSG00000164920	odd-skipped related 2 (Drosophila)	OSR2	V$OSR2_05,V$OSR2_07,V$OSR2_08	8.40365682137834	7.697553148816687	1.5748733830794066	0.8072333333333334	0.005777420025738139
ENSG00000165066	NK6 homeobox 3	NKX6-3	V$NKX63_03,V$NKX63_04	0.09229957805907173	0.009025270758122744	11.395569620253163	0.98505	3.811673405646174E-4
ENSG00000165495	PBX/knotted 1 homeobox 2	PKNOX2	V$PKNOX2_03,V$PKNOX2_05,V$PKNOX2_06	0.908931082981716	0.573606097071801	1.598895668179687	0.7578999999999999	5.741198112799489E-4
ENSG00000165556	caudal type homeobox 2	CDX2	V$CDX2_01,V$CDX2_03,V$CDX2_Q5	0.07032348804500703	0.018050541516245487	5.55168776371308	0.9429	0.015951972941168777
ENSG00000165702	growth factor independent 1B transcription repressor	GFI1B	V$GFI1B_01,V$GFI1B_07	0.2478902953586498	0.15944645006016847	4.231195228821811	0.8503000000000001	0.025466854029164005
ENSG00000165821	sal-like 2 (Drosophila)	SALL2	V$SALL2_01,V$SALL2_02	2.837552742616034	2.03971119133574	3.7601106893779326	0.87725	0.02604988109152373
ENSG00000166526	zinc finger protein 3	ZNF3	V$ZNF3_01	0.09493670886075949	0.0421179302045728	2.2540687160940327	0.8824	0.045161450120344816
ENSG00000166888	signal transducer and activator of transcription 6, interleukin-4 induced	STAT6	V$STAT6_02,V$STAT6_05,V$STAT6_Q4	1.1234177215189873	0.9105495387083836	1.6813418778856357	0.9536666666666666	0.01951485876246078
ENSG00000166949	SMAD family member 3	SMAD3	V$SMAD3_02,V$SMAD3_04	7.552742616033756	6.771961492178098	1.8711735196858823	0.8496	0.03299628684554293
ENSG00000167377	zinc finger protein 23	ZNF23	V$ZNF23_01,V$ZNF23_02,V$ZNF23_04,V$ZNF23_05	11.408227848101266	9.726233453670279	1.5392700547957674	0.736775	1.748849743075065E-4
ENSG00000167380	zinc finger protein 226	ZNF226	V$ZNF226_01,V$ZNF226_03	0.5247890295358649	0.3941034897713598	4.150279941577409	0.85695	0.022676976393565425
ENSG00000167394	zinc finger protein 668	ZNF668	V$ZNF668_01	0.052742616033755275	0.012033694344163659	4.382911392405063	0.8711	0.03262950651791628
ENSG00000167555	zinc finger protein 528	ZNF528	V$ZNF528_01,V$ZNF528_03,V$ZNF528_04	0.9511251758087201	0.8122743682310469	2.686423679579331	0.8366000000000001	0.03406861402736023
ENSG00000167637	zinc finger protein 283	ZNF283	V$ZNF283_01	0.5010548523206751	0.2527075812274368	1.982745629897529	0.7071	9.371928539904641E-5
ENSG00000168214	recombination signal binding protein for immunoglobulin kappa J region	RBPJ	V$RBPJK_01,V$RBPJK_02,V$RBPJK_03,V$RBPJK_Q4,V$RBPJ_02	1.3238396624472573	1.049338146811071	1.6416359892165133	0.9220599999999999	0.019787346525134936
ENSG00000168267	pancreas specific transcription factor, 1a	PTF1A	V$PTF1_01,V$PTF1_04	1.9593881856540083	1.6726835138387486	1.682476697895063	0.8429	0.013082864433417246
ENSG00000169131	zinc finger protein 354A	ZNF354A	V$TCF17_04	0.06856540084388185	0.012033694344163659	5.697784810126581	0.9438	0.007523731332573471
ENSG00000169554	zinc finger E-box binding homeobox 2	ZEB2	V$SIP1_Q6	0.9546413502109705	0.6257521058965102	1.5255903115871472	0.8383	3.0877723647704773E-4
ENSG00000169635	hypermethylated in cancer 2	HIC2	V$HIC2_01,V$HIC2_03	2.529008438818565	2.0186522262334536	1.932976306394028	0.8052999999999999	0.004963927115229166
ENSG00000169856	one cut homeobox 1	ONECUT1	V$HNF6_02,V$HNF6_05,V$HNF6_06,V$HNF6_Q4,V$HNF6_Q6_01,V$ONECUT1_01	0.35689170182841073	0.2557160048134777	2.140510352905053	0.8731166666666667	0.033987449042113926
ENSG00000170178	homeobox D12	HOXD12	V$HOXD12ETV4_01,V$HOXD12FIGLA_01	0.058016877637130794	0.018050541516245487	4.733544303797467	0.87005	0.044536279137816145
ENSG00000170345	FBJ murine osteosarcoma viral oncogene homolog	FOS	V$AP1_01,V$AP1_02,V$AP1_Q4_01,V$AP1_Q6_01,V$CFOSCJUN_Q5,V$CFOS_Q4,V$CFOS_Q6,V$FOS_02,V$FOS_03,V$FOS_06,V$FOS_08,V$FOS_10,V$FOS_11,V$JUNBFOS_01,V$JUNDFOS_01	0.48839662447257387	0.3273164861612514	4.706318644549004	0.94086	0.008212815368013543
ENSG00000170485	neuronal PAS domain protein 2	NPAS2	V$NPAS2_03	0.06856540084388185	0.012033694344163659	5.697784810126581	0.9873	0.007523731332573471
ENSG00000170561	iroquois homeobox 2	IRX2	V$IRX2_01	0.3270042194092827	0.2045728038507822	1.5984735666418466	0.8505	0.01656639171304907
ENSG00000170608	forkhead box A3	FOXA3	V$HNF3G_Q4	0.12130801687763713	0.048134777376654635	2.5201740506329116	1.0	0.014221754347692305
ENSG00000170653	activating transcription factor 7	ATF7	V$ATF7_02	0.04746835443037974	0.006016847172081829	7.889240506329113	0.9412	0.018031536787186782
ENSG00000170684	zinc finger protein 296	ZNF296	V$ZNF342_01,V$ZNF342_03,V$ZNF342_04	0.38150492264416314	0.2827918170878459	2.51137076706697	0.8972333333333333	0.030573598237805578
ENSG00000170689	homeobox B9	HOXB9	V$HOXB9_04,V$HOXB9_05	0.6988396624472573	0.5475330926594464	5.872132666620044	0.88895	0.011894817151675712
ENSG00000171223	jun B proto-oncogene	JUNB	V$AP1_01,V$AP1_Q4_01,V$AP1_Q6_01,V$JUNBFOSB_01,V$JUNBFOS_01,V$JUNBFRA2_01,V$JUNB_01,V$JUNB_02,V$JUNB_04,V$JUNB_05,V$JUNB_07,V$JUNB_Q6	0.7067510548523206	0.46931407942238274	3.119999773126324	0.9237000000000002	0.0016926191343690112
ENSG00000171291	zinc finger protein 439	ZNF439	V$ZNF439_02	0.18987341772151897	0.11432009626955475	1.6608927381745502	0.8472	0.04613935767024194
ENSG00000171295	zinc finger protein 440	ZNF440	V$ZNF440_02	0.09493670886075949	0.024067388688327317	3.9446202531645564	0.8846	0.005376819622590637
ENSG00000171425	zinc finger protein 581	ZNF581	V$ZNF581_01	0.14767932489451474	0.07821901323706378	1.888023369036027	0.8987	0.037153803767987825
ENSG00000171469	zinc finger protein 561	ZNF561	V$ZNF561_02	0.4588607594936709	0.29482551143200963	1.5563807801601652	0.7063	0.0075996482839359595
ENSG00000171532	neuronal differentiation 2	NEUROD2	V$NEUROD2_01,V$NEUROD2_02,V$NEUROD2_04,V$NEUROD2_05	0.8873945147679324	0.7069795427196148	4.125765833439884	0.9029	0.022928412982415
ENSG00000171786	nescient helix loop helix 1	NHLH1	V$CUX1NHLH1_02,V$E2F1NHLH1_01,V$EBOX_Q6_01,V$ERFNHLH1_01,V$ETV2NHLH1_02,V$GCM1NHLH1_01,V$HEN1_01,V$HEN1_02,V$HOXB2NHLH1_03,V$NHLH1_02,V$NHLH1_04,V$NHLH1_05,V$NHLH1_06	7.142973060694579	6.406553735073591	2.0877391965193572	0.7414076923076924	0.0067124075252521665
ENSG00000171817	zinc finger protein 540	ZNF540	V$ZNF540_01	0.0580168776371308	0.018050541516245487	3.2141350210970465	0.7541	0.04889010801477091
ENSG00000171970	zinc finger protein 57	ZNF57	V$ZNF57_01,V$ZNF57_02,V$ZNF57_03	4.055907172995781	3.1528279181708783	1.5829818197318495	0.8081333333333333	3.096350025852502E-4
ENSG00000172262	zinc finger protein 131	ZNF131	V$ZNF131_01,V$ZNF131_02	0.635548523206751	0.45728038507821905	1.51444720226505	0.7100500000000001	0.010586028406603108
ENSG00000172819	retinoic acid receptor, gamma	RARG	V$DR4_Q2,V$RARG_10,V$RARG_Q3,V$T3R_Q6	5.201740506329114	4.70216606498195	2.5987534835490247	0.8535250000000001	0.012059783781759079
ENSG00000173917	homeobox B2	HOXB2	V$HOXB2NHLH1_03,V$HOXB2TCF3_01,V$HOXB2_05	4.64662447257384	4.133574007220217	3.6981379423249443	0.8192666666666666	0.005501470404126788
ENSG00000174279	even-skipped homeobox 2	EVX2	V$EVX2_10	0.06856540084388185	0.018050541516245487	3.798523206751055	0.9996	0.020480827932804264
ENSG00000174282	zinc finger and BTB domain containing 4	ZBTB4	V$ZBTB4_05	0.052742616033755275	0.006016847172081829	8.765822784810126	0.9011	0.0104711909263422
ENSG00000175329	intestine-specific homeobox	ISX	V$ISX_06	0.14767932489451474	0.06016847172081829	2.454430379746835	0.9852	0.008188887444478314
ENSG00000175592	FOS-like antigen 1	FOSL1	V$AP1_01,V$AP1_Q4_01,V$AP1_Q6_01,V$FOSL1_02,V$FOSL1_03,V$FOSL1_05,V$FOSL1_09,V$FOSL1_11,V$FRA1_Q5,V$FRA1_Q6,V$FRA1_Q6_01,V$JUNFRA1_01	0.27514064697609	0.11983553951062977	4.986478280700807	0.9551666666666668	4.947216019917918E-4
ENSG00000175832	ets variant 4	ETV4	V$GCM1ETV4_01,V$HOXD12ETV4_01,V$PEA3_03,V$PEA3_05,V$PEA3_08,V$PEA3_10,V$TFAP4ETV4_01	4.616485834840264	4.129276259240158	1.9985215305307034	0.7722285714285714	0.023295754423970246
ENSG00000176160	heat shock transcription factor family member 5	HSF5	V$HSF5_02	0.15822784810126583	0.07821901323706378	2.0228821811100293	0.7392	0.020858169425363306
ENSG00000176222	zinc finger protein 404	ZNF404	V$ZNF404_01,V$ZNF404_02,V$ZNF404_03	1.0882559774964837	0.7681508223024469	1.5159341587808772	0.7647666666666666	0.0045068050084374365
ENSG00000176302	forkhead box R1	FOXR1	V$FOXR1_01	0.43776371308016876	0.28279181708784595	1.548007002423916	0.9558	0.009633268138011963
ENSG00000176679	TGFB-induced factor homeobox 2-like, Y-linked	TGIF2LY	V$TGIF2LY_01,V$TGIF2LY_02	0.7120253164556962	0.37906137184115524	1.8674333182640146	0.7968999999999999	1.1713809010943658E-4
ENSG00000176692	forkhead box C2 (MFH-1, mesenchyme forkhead 1)	FOXC2	V$FOXC2_05	0.1160337552742616	0.036101083032490974	3.2141350210970465	0.9626	0.005240273915133082
ENSG00000177030	DEAF1 transcription factor	DEAF1	V$DEAF1_02	0.06329113924050633	0.006016847172081829	10.518987341772153	0.8915	0.0034632796713776255
ENSG00000177463	nuclear receptor subfamily 2, group C, member 2	NR2C2	V$NR2C2_06,V$NR2C2_07	0.11075949367088608	0.0421179302045728	4.273338607594937	0.99995	0.01731037193505123
ENSG00000177485	zinc finger and BTB domain containing 33	ZBTB33	V$KAISO_01,V$KAISO_Q2,V$ZBTB33_06	18.0168776371308	15.354993983152829	1.552941229204694	0.8247	0.014520407426602662
ENSG00000177599	zinc finger protein 491	ZNF491	V$ZNF491_02	0.4957805907172995	0.2888086642599278	1.7166402953586497	0.8152	0.001226799375232436
ENSG00000177606	jun proto-oncogene	JUN	V$AP1_01,V$AP1_02,V$AP1_Q4_01,V$AP1_Q6_01,V$BATFJUN_01,V$CFOSCJUN_Q5,V$CJUN_Q6,V$JUNFOSB_01,V$JUNFRA1_01,V$JUNFRA2_01,V$JUN_03,V$JUN_06,V$JUN_08,V$JUN_11	0.26635021097046413	0.13022176379577102	5.262503158882645	0.9506285714285715	0.00836803072955401
ENSG00000177873	zinc finger protein 619	ZNF619	V$ZNF619_02	0.0580168776371308	0.018050541516245487	3.2141350210970465	0.8517	0.04889010801477091
ENSG00000177888	zinc finger and BTB domain containing 41	ZBTB41	V$ZBTB41_02	1.1128691983122363	0.6859205776173285	1.6224461470131024	0.8104	1.4154556323034268E-5
ENSG00000178573	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)	MAF	V$CMAF_07,V$CMAF_09,V$CMAF_10,V$CMAF_12,V$CMAF_Q5,V$MAF_Q4,V$NFE2MAF_01	3.7123267028330322	3.3462265772735087	3.1208868366843423	0.8022857142857143	0.022932454982266783
ENSG00000178935	zinc finger protein 552	ZNF552	V$ZNF552_01	0.15822784810126583	0.06016847172081829	2.629746835443038	0.7283	0.004032866373624402
ENSG00000179528	ladybird homeobox 2	LBX2	V$LBX2_05,V$LBX2_06,V$LBX2_09	0.2619549929676512	0.17047733654231847	2.1625292133286806	0.8956666666666667	0.03387094418356213
ENSG00000179588	zinc finger protein, FOG family member 1	ZFPM1	V$ZFPM1_01	0.35864978902953587	0.17448856799037304	2.0554343081623747	0.837	5.433494772687263E-4
ENSG00000179627	zinc finger and BTB domain containing 42	ZBTB42	V$ZBTB42_01,V$ZBTB42_02	1.184071729957806	0.848375451263538	1.727895761555356	0.8576	3.5043912844755687E-4
ENSG00000179774	atonal homolog 7 (Drosophila)	ATOH7	V$ATOH7_01,V$ATOH7_02	2.4261603375527425	2.163056558363418	1.5185964119158655	0.8662	0.02100533913714673
ENSG00000179930	zinc finger protein 648	ZNF648	V$ZNF648_01	0.04746835443037974	0.006016847172081829	7.889240506329113	0.913	0.018031536787186782
ENSG00000180535	basic helix-loop-helix family, member a15	BHLHA15	V$BHLHA15_03,V$BHLHA15_05,V$BHLHA15_06,V$BHLHA15_07,V$BHLHA15_08	2.419831223628692	2.0024067388688325	1.6846803578298761	0.87524	0.008440005133650444
ENSG00000180787	ZFP3 zinc finger protein	ZFP3	V$ZFP3_02,V$ZFP3_03,V$ZFP3_08	3.89943741209564	3.323305254713197	1.6330041700226114	0.7909	0.0222856758665152
ENSG00000180806	homeobox C9	HOXC9	V$HOXC9_01,V$HOXC9_06,V$HOXC9_08	0.6135724331926863	0.4733253108704372	6.1003354702015535	0.9065666666666665	0.0074912634982824055
ENSG00000180818	homeobox C10	HOXC10	V$HOXC10_04,V$HOXC10_05,V$HOXC10_09,V$HOXC10_10,V$HOXC10_13,V$HOXC10_15	0.5353375527426161	0.3961091054953871	4.80007182869969	0.9156000000000001	0.007320402041168073
ENSG00000180828	basic helix-loop-helix family, member e22	BHLHE22	V$BHLHE22_01,V$BHLHE22_02,V$BHLHE22_03,V$BHLHE22_04	0.4179852320675105	0.30986762936221424	2.0252312425257792	0.8788	0.04576575125112748
ENSG00000181007	ZFP82 zinc finger protein	ZFP82	V$ZNF545_01,V$ZNF545_02,V$ZNF545_05	1.1075949367088607	0.930605695948656	3.4212103104632785	0.7122	0.03090651701639055
ENSG00000181450	zinc finger protein 678	ZNF678	V$ZNF678_03	0.09493670886075949	0.036101083032490974	2.6297468354430378	0.8977	0.024997985007155166
ENSG00000181894	zinc finger protein 329	ZNF329	V$ZNF329_03,V$ZNF329_04,V$ZNF329_05	3.5618846694796065	3.0405134376253513	3.3081789476625594	0.7639333333333332	0.024922044900680746
ENSG00000182986	zinc finger protein 320	ZNF320	V$ZNF320_01,V$ZNF320_02,V$ZNF320_03,V$ZNF320_04	15.685654008438817	12.546630565583634	1.514535886753509	0.734175	0.011234816303199058
ENSG00000183072	NK2 homeobox 5	NKX2-5	V$NKX25_08,V$TBX5CSX_Q5	9.527953586497892	8.691335740072201	3.4676027658622597	0.90675	4.8478360152121746E-4
ENSG00000183733	folliculogenesis specific basic helix-loop-helix	FIGLA	V$CLOCKFIGLA_01,V$ERFFIGLA_01,V$ETV2FIGLA_01,V$ETV5FIGLA_01,V$FIGLA_01,V$FIGLA_02,V$FIGLA_03,V$FLI1FIGLA_01,V$GCM1FIGLA_01,V$GCM2FIGLA_01,V$HOXD12FIGLA_01,V$PITX1FIGLA_01,V$TEAD4FIGLA_01	2.406686140863356	2.061001573636953	2.3823013878335058	0.8337461538461538	0.00908296189149765
ENSG00000183734	achaete-scute complex homolog 2 (Drosophila)	ASCL2	V$ASCL2_07,V$ASCL2_08,V$ASCL2_09,V$ASCL2_10	0.7410337552742616	0.42117930204572807	1.769928403418461	0.962125	5.913798124944847E-5
ENSG00000184271	POU class 6 homeobox 1	POU6F1	V$POU6F1_01,V$POU6F1_03,V$POU6F1_10,V$POU6F1_11,V$POU6F1_12,V$POU6F1_14	0.9133263009845289	0.7400722021660652	2.066345512717191	0.8378166666666665	0.021126879872327586
ENSG00000184486	POU class 3 homeobox 2	POU3F2	V$BRN2_01,V$POU3F2_01,V$POU3F2_04,V$POU3F2_06,V$POU3F2_08,V$POU3F2_10,V$POU3F2_13,V$POU3F2_15	0.8616824894514767	0.6821600481347774	1.8287045161810753	0.8077625	0.03008404950771554
ENSG00000184517	ZFP1 zinc finger protein	ZFP1	V$ZFP1_04,V$ZFP1_07,V$ZFP1_08	0.7577355836849508	0.6438026474127557	2.4718627661766415	0.8052666666666667	0.043382398982856146
ENSG00000184659	forkhead box D4-like 4	FOXD4L4	V$FOXD4L4_01	0.04219409282700422	0.006016847172081829	7.0126582278481004	0.7908	0.030800386704134382
ENSG00000185022	v-maf musculoaponeurotic fibrosarcoma oncogene homolog F (avian)	MAFF	V$MAFF_01,V$MAFF_04,V$MAFF_06,V$MAFF_07,V$MAFF_08,V$MAFF_10,V$MAFF_12,V$MAFF_14,V$MAFF_16	0.6879981247069856	0.5227971653964434	2.3329656283060913	0.7885666666666666	0.02227127394204201
ENSG00000185122	heat shock transcription factor 1	HSF1	V$HSF1_01,V$HSF1_05,V$HSF1_07,V$HSF1_09,V$HSF1_Q5,V$HSF1_Q5_01,V$HSF1_Q6	0.9486136226642554	0.7993811242908715	3.5552319127240404	0.8601142857142856	0.03379065354238066
ENSG00000185219	zinc finger protein 445	ZNF445	V$ZNF445_03	0.6065400843881857	0.35499398315282793	1.7085925767002792	0.8889	4.1478536731006234E-4
ENSG00000185668	POU class 3 homeobox 1	POU3F1	V$POU3F1_05,V$POU3F1_07,V$POU3F1_10,V$POU3F1_11,V$POU3F1_Q6,V$TST1_02	0.4940225035161743	0.3479743281187324	1.8736837969990507	0.8242833333333334	0.02455816849101147
ENSG00000185960	short stature homeobox	SHOX	V$SHOX_04	0.18459915611814345	0.09626955475330927	1.9175237341772151	0.996	0.01890129093407632
ENSG00000186026	zinc finger protein 284	ZNF284	V$ZNF284_01,V$ZNF284_03	0.6012658227848101	0.3850782190132371	1.975388425553533	0.8582000000000001	0.0014798801004408555
ENSG00000186272	zinc finger protein 17	ZNF17	V$ZNF17_01,V$ZNF17_03	1.5611814345991561	1.3507821901323704	4.514985731238697	0.7544	0.018657070969235745
ENSG00000186446	zinc finger protein 501	ZNF501	V$ZNF501_01	0.6751054852320675	0.4452466907340554	1.5162504276428326	0.7951	0.002406023292392205
ENSG00000186448	zinc finger protein 197	ZNF197	V$ZNF197_01,V$ZNF197_03	0.44831223628691985	0.25270758122743686	1.8372810382304054	0.7584	0.005607203561923526
ENSG00000186790	forkhead box E3	FOXE3	V$FOXE3_01	0.20042194092827004	0.12033694344163658	1.665506329113924	0.7227	0.040385321057515126
ENSG00000187187	zinc finger protein 546	ZNF546	V$ZNF546_01,V$ZNF546_03	0.30854430379746833	0.21359807460890493	1.8300451338451964	0.7201	0.04070593647766146
ENSG00000187607	Zinc finger protein 286A 	ZNF286A	V$ZNF286_03	0.45358649789029537	0.2226233453670277	2.0374615121450566	0.8499	1.2478760504266293E-4
ENSG00000187801	ZFP69 zinc finger protein B	ZFP69B	V$ZNF643_01,V$ZNF643_02	0.19514767932489452	0.11432009626955475	1.9038271360759496	0.847	0.044668577252125155
ENSG00000188283	zinc finger protein 383	ZNF383	V$ZNF383_01,V$ZNF383_02,V$ZNF383_03	0.5010548523206751	0.37705575611712794	1.5882331915215788	0.8316	0.03636996634843231
ENSG00000188629	zinc finger protein 177	ZNF177	V$ZNF177_02,V$ZNF177_03,V$ZNF177_04	2.482419127988748	2.0758122743682312	1.7726338710021008	0.7594	0.005653832648838235
ENSG00000188779	SKI family transcriptional corepressor 1	SKOR1	V$SKOR1_02	0.19514767932489452	0.0842358604091456	2.316681735985534	0.8789	0.0038751803395021957
ENSG00000189298	zinc finger with KRAB and SCAN domains 3	ZKSCAN3	V$ZKSCAN3_01,V$ZNF306_01	0.5089662447257384	0.3489771359807461	2.081218833908707	0.8334999999999999	0.01060068789982756
ENSG00000196092	paired box 5	PAX5	V$HOXA3PAX5_01,V$PAX5_01,V$PAX5_06,V$PAX5_11,V$PAX5_12,V$PAX5_14,V$PAX5_Q6	4.48161543098252	4.016675262162627	1.620947160895345	0.7769	0.008622849166681537
ENSG00000196150	zinc finger protein 250	ZNF250	V$ZNF647_02,V$ZNF647_03,V$ZNF647_06,V$ZNF647_07	2.8401898734177213	2.247292418772563	2.0440047432858384	0.7830999999999999	0.02348610390393597
ENSG00000196247	zinc finger protein 107	ZNF107	V$ZNF107_02	0.25316455696202533	0.1624548736462094	1.558368495077356	0.7038	0.039803397842672936
ENSG00000196263	zinc finger protein 471	ZNF471	V$ZNF471_01	0.30063291139240506	0.1444043321299639	2.081882911392405	0.8164	0.0012819532979126082
ENSG00000196267	zinc finger protein 836	ZNF836	V$ZNF836_03,V$ZNF836_04,V$ZNF836_06	0.4606188466947961	0.3690332932210188	4.192420215865911	0.8774000000000001	0.037375162710568566
ENSG00000196323	zinc finger and BTB domain containing 44	ZBTB44	V$ZBTB44_02	0.3691983122362869	0.2226233453670277	1.6583989052343482	0.9795	0.0073726093353658675
ENSG00000196350	zinc finger protein 729	ZNF729	V$ZNF729_01,V$ZNF729_02,V$ZNF729_03,V$ZNF729_04,V$ZNF729_06,V$ZNF729_07,V$ZNF729_08,V$ZNF729_09	0.8128955696202532	0.6159747292418772	1.8750244451060054	0.8068625	0.0255300994804412
ENSG00000196417	zinc finger protein 765	ZNF765	V$ZNF765_02	0.08438818565400844	0.030084235860409144	2.8050632911392404	0.9399	0.027508728458498326
ENSG00000196456	zinc finger protein 775	ZNF775	V$ZNF775_01,V$ZNF775_03	0.06592827004219409	0.015042117930204574	5.040348101265822	0.91135	0.028738290895990067
ENSG00000196458	zinc finger protein 605	ZNF605	V$ZNF605_04	0.8491561181434599	0.5054151624548736	1.6801160337552743	0.7946	5.380040106038165E-5
ENSG00000196591	histone deacetylase 2	HDAC2	V$HDAC2_02,V$HDAC2_04	9.480485232067512	8.589049338146811	1.7447445027910902	0.8566499999999999	0.0037432772151754857
ENSG00000196653	zinc finger protein 502	ZNF502	V$ZNF502_01,V$ZNF502_02,V$ZNF502_04,V$ZNF502_06	2.380010548523207	2.069795427196149	3.5336127556464314	0.793475	0.016937612986301375
ENSG00000196670	ZFP62 zinc finger protein	ZFP62	V$ZFP62_01,V$ZFP62_02,V$ZFP62_04,V$ZFP62_05	0.35864978902953587	0.2391696750902527	2.007423343151502	0.8558250000000001	0.029096302519774755
ENSG00000197013	zinc finger protein 429	ZNF429	V$ZNF429_01,V$ZNF429_03	1.0073839662447257	0.8393501805054151	1.5689017090978052	0.8346	0.0318558473591435
ENSG00000197016	zinc finger protein 470	ZNF470	V$ZNF470_01,V$ZNF470_02,V$ZNF470_03	0.29008438818565396	0.20056157240272757	2.090737277841708	0.8472666666666666	0.03559196937591977
ENSG00000197044	zinc finger protein 441	ZNF441	V$ZNF441_04	0.07911392405063292	0.012033694344163659	6.5743670886075956	0.8988	0.002712632155815546
