ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000102974	CCCTC-binding factor (zinc finger protein)	CTCF	V$CTCF_01,V$CTCF_02,V$CTCF_03,V$CTCF_04,V$CTCF_05,V$CTCF_06,V$CTCF_08,V$CTCF_15,V$CTCF_17,V$CTCF_19,V$CTCF_20,V$CTCF_21,V$CTCF_23,V$CTCF_Q3_01	8.447544642857142	7.274368231046933	1.1809009281217426	0.7355714285714284	0.003917825840371767
ENSG00000102984	zinc finger protein 821	ZNF821	V$ZNF821_01,V$ZNF821_02	3.12109375	2.474052346570397	1.272257606669803	0.7237	4.7873077053324733E-5
ENSG00000103343	zinc finger protein 174	ZNF174	V$ZNF174_02,V$ZNF174_03	0.1953125	0.11055956678700361	2.2671130952380953	0.84175	0.011195285164136136
ENSG00000103449	sal-like 1 (Drosophila)	SALL1	V$SALL1_03	0.203125	0.12184115523465704	1.6671296296296296	0.8892	0.024518448815303826
ENSG00000103495	MYC-associated zinc finger protein (purine-binding transcription factor)	MAZ	V$MAZ_02,V$MAZ_03,V$MAZ_04,V$MAZ_Q5,V$MAZ_Q6,V$MAZ_Q6_01	17.22265625	12.519930806257522	1.4189734846127482	0.7824333333333334	2.215042680465779E-10
ENSG00000104064	GA binding protein transcription factor, beta subunit 1	GABPB1	V$ETS_Q6,V$GABPBETA_01,V$GABPBETA_Q3,V$GABP_B	9.369140625	8.65072202166065	1.0842836818906996	0.803	0.009192644626505533
ENSG00000104856	v-rel reticuloendotheliosis viral oncogene homolog B	RELB	V$RELBP50_Q3,V$RELBP52_01,V$RELB_01	4.411458333333333	3.868832731648616	1.221198126803122	0.8048666666666667	0.001654595871274979
ENSG00000104903	lymphoblastic leukemia derived sequence 1	LYL1	V$LYL1_01,V$TALLIKE_Q6	3.00390625	2.512409747292419	1.191859735132474	0.89045	0.006241911756640394
ENSG00000105136	zinc finger protein 419	ZNF419	V$ZNF419_01,V$ZNF419_02,V$ZNF419_04	1.5911458333333333	1.3206979542719615	1.8863772055840224	0.7441	0.016189380721572482
ENSG00000105261	ovo-like 3 (Drosophila)	OVOL3	V$OVOL3_01	0.84375	0.6362815884476534	1.3260638297872342	0.7212	0.008374581615422537
ENSG00000105323	heterogeneous nuclear ribonucleoprotein U-like 1	HNRNPUL1	V$HNRPUL1_01	16.171875	14.844314079422382	1.0894322845417237	0.9282	3.85378503871346E-4
ENSG00000105419	Meis homeobox 3	MEIS3	V$MEIS3_03,V$MEIS3_06,V$MEIS3_07,V$MRG2_01	3.412109375	2.970442238267148	1.2510161022620143	0.7562	0.008394593134003137
ENSG00000105497	zinc finger protein 175	ZNF175	V$ZNF175_02,V$ZNF175_03	0.046875	0.016922382671480145	3.4625000000000004	0.8281499999999999	0.05406297215823304
ENSG00000105516	D site of albumin promoter (albumin D-box) binding protein	DBP	V$DBP_Q6	3.2109375	2.752707581227437	1.1664651639344261	0.9424	0.0041297207301215656
ENSG00000105610	Kruppel-like factor 1 (erythroid)	KLF1	V$EKLF_01,V$EKLF_02,V$EKLF_Q5,V$EKLF_Q5_01,V$KLF_Q3	14.0578125	11.00361010830325	1.3376822401707635	0.8235999999999999	1.4337439504109857E-12
ENSG00000105672	ets variant 2	ETV2	V$ETSLIKE_Q4,V$ETV2CLOCK_01,V$ETV2DRGX_01,V$ETV2EOMES_03,V$ETV2ETV7_01,V$ETV2FIGLA_01,V$ETV2FOXI1_03,V$ETV2HES7_03,V$ETV2HOXA2_02,V$ETV2HOXB13_01,V$ETV2NHLH1_02,V$ETV2PITX1_01,V$ETV2RFX5_02,V$ETV2SPDEF_01,V$ETV2TBX21_03,V$ETV2_02	3.25927734375	2.8669336642599275	2.163738540391799	0.7925562500000001	0.02156101798612246
ENSG00000105698	upstream transcription factor 2, c-fos interacting	USF2	V$EBOX_Q6_01,V$TFIII_Q6_01,V$USF1_Q4,V$USF2_Q6,V$USF2_Q6_01	4.3328125	3.8971119133574006	1.1149035753539396	0.8901	0.031865797595758694
ENSG00000105708	zinc finger protein 14	ZNF14	V$ZNF14_03	0.3828125	0.29557761732851984	1.2951335877862595	0.835	0.07451462703436003
ENSG00000105717	pre-B-cell leukemia homeobox 4	PBX4	V$PBX4HOXA10_01,V$PBX4HOXA1_01,V$PBX4_01	0.8385416666666666	0.6400421179302046	1.414425413527013	0.8245	0.021254389417390385
ENSG00000105722	Ets2 repressor factor	ERF	V$ERFCLOCK_01,V$ERFDLX2_01,V$ERFEOMES_02,V$ERFETV7_01,V$ERFFIGLA_01,V$ERFFOXI1_02,V$ERFFOXO1_01,V$ERFHES7_02,V$ERFHOXA3_01,V$ERFMAX_01,V$ERFNHLH1_01,V$ETSLIKE_Q4,V$ETS_Q4	7.745793269230769	7.042488197722855	1.365226998104181	0.7619538461538462	0.015297611511032483
ENSG00000105732	zinc finger protein 574	ZNF574	V$ZNF574_02,V$ZNF574_04	2.58203125	2.194268953068592	1.2600190862276244	0.70145	0.00992428404780378
ENSG00000105750	zinc finger protein 85	ZNF85	V$ZNF85_01,V$ZNF85_03	1.22265625	0.9205776173285198	1.3408271065518407	0.7818499999999999	0.002818088275436094
ENSG00000105856	HMG-box transcription factor 1	HBP1	V$HBP1_Q2	1.9609375	1.631317689530686	1.2020573997233748	0.8839	0.007272479770606165
ENSG00000105866	Sp4 transcription factor	SP4	V$SP1_Q2_01,V$SP1_Q4_01,V$SP1_Q6_01,V$SP4_05,V$SP4_07,V$SP4_08,V$SP4_Q3,V$SP4_Q5	12.3388671875	9.455099277978338	1.4033459078979824	0.8035375000000001	5.721979455068791E-9
ENSG00000105880	distal-less homeobox 5	DLX5	V$DLX5_06	0.0390625	0.013537906137184115	2.8854166666666665	1.0	0.0773531180453203
ENSG00000105967	transcription factor EC	TFEC	V$TFEC_02	0.109375	0.05415162454873646	2.019791666666667	0.9655	0.03106354905452
ENSG00000105991	homeobox A1	HOXA1	V$HOXA1_04,V$HOXA1_05,V$HOXA1_06,V$PBX4HOXA1_01	0.26171875	0.16358303249097475	1.615378764256653	0.9742249999999999	0.03953429542067009
ENSG00000105996	homeobox A2	HOXA2	V$ETV2HOXA2_02,V$ETV5HOXA2_01,V$GCM1HOXA2_01,V$HOXA2_08,V$HOXA2_10	0.190625	0.10333935018050541	3.5048603723404264	0.93592	0.0069604841923571106
ENSG00000105997	homeobox A3	HOXA3	V$ERFHOXA3_01,V$HOXA3EOMES_01	0.11328125	0.06656137184115522	2.4637019230769233	0.88635	0.05485153265379236
ENSG00000106004	homeobox A5	HOXA5	V$HOXA5_07,V$HOXA5_08,V$HOXA5_09	0.234375	0.11958483754512635	1.9265037593984964	0.9867333333333334	0.03193453960081021
ENSG00000106031	homeobox A13	HOXA13	V$ETV5HOXA13_01,V$GCM1HOXA13_01,V$GCM2HOXA13_01,V$MYBL1HOXA13_01	8.287109375	7.617892599277978	2.566339698321884	0.72455	0.008761354475164308
ENSG00000106038	even-skipped homeobox 1	EVX1	V$MGAEVX1_01	0.03125	0.006768953068592058	4.616666666666667	0.9681	0.049088068318956096
ENSG00000106261	zinc finger with KRAB and SCAN domains 1	ZKSCAN1	V$ZKSCAN1_05,V$ZKSCAN1_06	6.79296875	5.850631768953068	1.1552133475918511	0.6602	0.0019932086750074456
ENSG00000106331	paired box 4	PAX4	V$PAX4_03,V$PAX4_Q2,V$PAX_Q6	6.057291666666667	5.026323706377858	1.3884669776534244	0.8532666666666667	0.014906602207169552
ENSG00000106459	nuclear respiratory factor 1	NRF1	V$MAF_Q4,V$NRF1_02,V$NRF1_03,V$NRF1_07,V$NRF1_08,V$NRF1_Q5,V$NRF1_Q6,V$NRF1_Q6_01	4.234375	3.212432310469314	1.3986760636104132	0.7718	0.007719401960868909
ENSG00000106546	aryl hydrocarbon receptor	AHR	V$AHRARNT_01,V$AHR_Q5,V$AHR_Q6_01	12.354166666666666	10.737815884476532	1.2205090926304842	0.8285666666666667	0.004106469455754383
ENSG00000106571	GLI family zinc finger 3	GLI3	V$GLI3_01,V$GLI3_02,V$GLI3_03,V$GLI3_04,V$GLI3_05,V$GLI3_Q5_01,V$GLI_Q2,V$GLI_Q3	4.5791015625	3.806689981949458	1.2171164796272298	0.7724	0.00299792021253322
ENSG00000106689	LIM homeobox 2	LHX2	V$LHX2_Q6	0.1875	0.10830324909747292	1.73125	0.9442	0.022072785975513813
ENSG00000106852	LIM homeobox 6	LHX6	V$LHX6_10	0.34375	0.21209386281588447	1.620744680851064	0.9562	0.006550706561411015
ENSG00000107175	cAMP responsive element binding protein 3	CREB3	V$LUMAN_02	0.421875	0.3000902527075812	1.4058270676691729	0.9597	0.023311394125177604
ENSG00000107187	LIM homeobox 3	LHX3	V$LHX3A_01	0.453125	0.3542418772563177	1.279140127388535	0.8864	0.06593591844069083
ENSG00000107249	GLIS family zinc finger 3	GLIS3	V$GLIS3_01,V$GLI_Q3,V$ZNF515_01,V$ZNF515_Q6,V$ZNF515_Q6_01	6.43125	5.101083032490974	1.264690429480199	0.80992	2.3894971115469947E-4
ENSG00000107485	GATA binding protein 3	GATA3	V$GATA3_16,V$GATA3_18	0.0703125	0.025947653429602886	4.010729166666667	0.8742000000000001	0.019057556929986993
ENSG00000108001	early B-cell factor 3	EBF3	V$EBF_Q6	0.2109375	0.07220216606498195	2.921484375	0.9435	6.139370515641564E-5
ENSG00000108055	structural maintenance of chromosomes 3	SMC3	V$SMC3_01,V$SMC3_02,V$SMC3_03,V$SMC3_04	5.626953125	4.846570397111914	1.3859018496952185	0.8749500000000001	0.016043950928966655
ENSG00000108788	MLX, MAX dimerization protein	MLX	V$MLX_04	7.8125	7.448104693140794	1.0489245683126325	0.8048	0.09631798994820813
ENSG00000109320	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	NFKB1	V$NFKAPPAB50_01,V$NFKAPPAB_01,V$NFKB1_02,V$NFKB1_03,V$NFKB1_04,V$NFKB1_06,V$NFKB1_Q4,V$NFKB_C,V$NFKB_Q6,V$NFKB_Q6_01,V$P50P50_Q3,V$P50RELAP65_Q5_01,V$P50_Q6,V$RELBP50_Q3,V$RELBP52_01	4.275520833333333	3.595517448856799	1.2665175486225897	0.8139933333333331	0.00599624374927299
ENSG00000109381	E74-like factor 2 (ets domain transcription factor)	ELF2	V$ELF2_05,V$ETS_Q4,V$ETS_Q6,V$NERF_Q2	12.2578125	11.262409747292418	1.1217840557715464	0.808075	0.006231637886603256
ENSG00000109787	Kruppel-like factor 3 (basic)	KLF3	V$KLF3_01,V$KLF3_03,V$KLF3_04,V$KLF3_05,V$KLF3_Q3,V$KLF3_Q3_01,V$KLF_Q3	10.699776785714286	8.53468282619907	1.2928831760881765	0.8225857142857143	1.951167395789835E-4
ENSG00000110693	SRY (sex determining region Y)-box 6	SOX6	V$SOX6TBX21_01,V$SOX_Q6	0.2890625	0.16132671480144403	3.1739583333333337	0.901	0.02463768331933148
ENSG00000110777	POU class 2 associating factor 1	POU2AF1	V$OCAB_Q6	0.1015625	0.047382671480144405	2.143452380952381	0.9092	0.027203813266664482
ENSG00000110851	PR domain containing 4	PRDM4	V$PRDM4_01,V$PRDM4_02,V$PRDM4_03,V$PRDM4_04	0.986328125	0.7773014440433214	5.493093430285041	0.7433000000000001	0.003767391591483736
ENSG00000111046	myogenic factor 6 (herculin)	MYF6	V$E2A_Q2,V$E2A_Q6,V$EBOX_Q6_01,V$MRF4_Q3,V$MYF6_06,V$MYF6_07,V$MYF6_08,V$MYF6_09,V$MYF6_10,V$MYOD_Q6_01	2.4015625	2.0419675090252705	1.2904847428318127	0.8998200000000001	0.01403506925125871
ENSG00000111049	myogenic factor 5	MYF5	V$E2A_Q6,V$EBOX_Q6_01,V$MYF5_Q6	2.9427083333333335	2.5052647412755715	1.2322019168925924	0.895	0.005946114845486697
ENSG00000111087	GLI family zinc finger 1	GLI1	V$GLI1_01,V$GLI1_Q2,V$GLI1_Q3,V$GLI1_Q3_01,V$GLI_Q2,V$GLI_Q3,V$GLI_Q6	4.770089285714286	4.081678700361011	2.4810839562348197	0.8239285714285715	0.010205196022645044
ENSG00000111145	ELK3, ETS-domain protein (SRF accessory protein 2)	ELK3	V$ETS_Q6,V$FOXO1ELK3_02,V$GCM1ELK3_01,V$HOXB2ELK3_02	4.0625	3.6952842960288814	1.1909894463645938	0.78905	0.025685673229652813
ENSG00000111424	vitamin D (1,25- dihydroxyvitamin D3) receptor	VDR	V$DR3_Q4,V$VDRRXRA_01,V$VDRRXR_01,V$VDR_01,V$VDR_03,V$VDR_04,V$VDR_Q3	4.475446428571429	3.6545899948427025	2.7005433081537253	0.7965142857142858	0.012330539778132825
ENSG00000111704	Nanog homeobox	NANOG	V$NANOG_01,V$NANOG_05	2.57421875	2.2991877256317688	1.1250930520095443	0.8255	0.05229293985471177
ENSG00000111783	regulatory factor X, 4 (influences HLA class II expression)	RFX4	V$RFX4_05,V$RFX4_07,V$RFX4_08	0.4973958333333333	0.3106197352587244	1.6367060853723567	0.7726666666666667	0.006139272736841887
ENSG00000112033	peroxisome proliferator-activated receptor delta	PPARD	V$PPARDR1_Q2,V$PPARD_01,V$PPARD_03,V$PPARD_04	1.19921875	0.8540162454873647	1.8519657665791527	0.774	2.41239493563213E-4
ENSG00000112182	BTB and CNC homology 1, basic leucine zipper transcription factor 2	BACH2	V$MAF_Q4,V$MAF_Q6_01	0.17578125	0.10830324909747294	1.652556818181818	0.9451	0.0451336438652088
ENSG00000112238	PR domain containing 13	PRDM13	V$PRDM13_01	0.34375	0.18050541516245486	1.9043750000000002	0.7371	6.324340168540177E-4
ENSG00000112242	E2F transcription factor 3	E2F3	V$E2F3FOXI1_01,V$E2F3FOXO6_01,V$E2F3HES7_01,V$E2F3_07,V$E2F3_Q6,V$E2F_Q2	7.541666666666667	6.644855595667869	1.1504758778360764	0.7901166666666667	0.005264663260674919
ENSG00000112333	nuclear receptor subfamily 2, group E, member 1	NR2E1	V$NR2E1_01,V$NR2E1_03,V$NR2E1_04	0.7109375	0.5776173285198556	1.2426143908598177	0.9417333333333332	0.050787971090195026
ENSG00000112365	zinc finger and BTB domain containing 24	ZBTB24	V$ZNF450_01	2.0	1.6899819494584838	1.1834445927903872	0.8097	0.011792522736497696
ENSG00000112561	transcription factor EB	TFEB	V$EBOX_Q6_01,V$TFEB_03	2.62109375	2.3567238267148016	1.5607099979822436	0.9196500000000001	0.023944768868207428
ENSG00000112658	serum response factor (c-fos serum response element-binding transcription factor)	SRF	V$SRF_02,V$SRF_03,V$SRF_09,V$SRF_11,V$SRF_12,V$SRF_13,V$SRF_15,V$SRF_16,V$SRF_C,V$SRF_Q3,V$SRF_Q5_02	1.796875	1.570397111913357	1.2785244299636915	0.8071454545454544	0.041112473512687715
ENSG00000112837	T-box 18	TBX18	V$TBX18_02,V$TBX18_03	2.70703125	2.3928249097472927	1.3218407820018205	0.845	0.010585096038983235
ENSG00000113196	heart and neural crest derivatives expressed 1	HAND1	V$EBOX_Q6_01,V$HAND1E47_01	2.9375	2.6026624548736463	1.2304370985332078	0.90215	0.012238015142922
ENSG00000113580	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	NR3C1	V$GRE_C,V$GR_Q4,V$GR_Q6,V$GR_Q6_01,V$GR_Q6_02,V$NR3C1_03,V$PR_Q2	5.511160714285714	4.847859721505931	1.1377056562601557	0.8441571428571428	0.011563019005177488
ENSG00000113658	SMAD family member 5	SMAD5	V$SMAD5_Q5	1.125	0.904783393501805	1.2433915211970075	0.9762	0.015291335992881279
ENSG00000113722	caudal type homeobox 1	CDX1	V$CDX1_01,V$CDX1_03,V$CDX1_05	0.1640625	0.08197954271961493	3.917291905307369	0.9473333333333334	0.009515127793734408
ENSG00000113916	B-cell CLL/lymphoma 6	BCL6	V$BCL6_02,V$BCL6_05,V$BCL6_07,V$BCL6_09,V$BCL6_Q3,V$BCL6_Q3_01,V$BCL6_Q6	3.2220982142857144	2.881962351727694	1.261595211716386	0.8025857142857143	0.023261195706450067
ENSG00000114315	hairy and enhancer of split 1, (Drosophila)	HES1	V$HES1_03,V$HES1_04,V$HES1_05,V$HES1_Q2,V$HES1_Q3,V$HES1_Q4,V$HES1_Q6	11.544642857142858	10.179216090768437	1.1620350254447886	0.8449428571428571	0.001986774565364969
ENSG00000114853	zinc finger and BTB domain containing 47	ZBTB47	V$ZNF651_01	0.1484375	0.06092057761732852	2.4365740740740742	0.8683	0.00319069343861291
ENSG00000114861	forkhead box P1	FOXP1	V$FOXP1_04	0.171875	0.1128158844765343	1.5234999999999999	0.9864	0.06827088188992128
ENSG00000115112	transcription factor CP2-like 1	TFCP2L1	V$LBP9_01,V$LBP9_04,V$LBP9_05	3.453125	2.6932912154031285	1.2826260473801019	0.8215333333333333	8.625667634437336E-6
ENSG00000115207	general transcription factor IIIC, polypeptide 2, beta 110kDa	GTF3C2	V$GTF3C2_01	5.3125	4.325361010830325	1.2282211789254043	0.6285	3.2401122167840746E-6
ENSG00000115415	signal transducer and activator of transcription 1, 91kDa	STAT1	V$STAT1STAT1_Q3,V$STAT1_01,V$STAT1_02,V$STAT1_03,V$STAT1_09,V$STAT1_12,V$STAT1_Q6,V$STAT_01	3.16015625	2.752143501805054	1.15919644986977	0.8394250000000001	0.022643408130331156
ENSG00000115844	distal-less homeobox 2	DLX2	V$DLX2_Q6,V$ERFDLX2_01	5.78125	5.311371841155235	1.1321256149655499	0.8037	0.022828805823842644
ENSG00000116044	nuclear factor (erythroid-derived 2)-like 2	NFE2L2	V$MAF_Q4,V$MAF_Q6_01,V$NRF2_03,V$NRF2_Q4,V$NRF2_Q4_01,V$NRF2_Q6	1.4453125	1.302271359807461	1.3994975223230772	0.8595833333333335	0.05839132871931926
ENSG00000116478	histone deacetylase 1	HDAC1	V$HDAC1_Q3	5.7578125	5.153429602888087	1.1172778021015761	0.8591	0.005009233372862328
ENSG00000116809	zinc finger and BTB domain containing 17	ZBTB17	V$MIZ1_01	7.734375	4.657039711191336	1.6607921511627906	0.7723	4.219303357586037E-37
ENSG00000116819	transcription factor AP-2 epsilon (activating enhancer binding protein 2 epsilon)	TFAP2E	V$AP2_Q4,V$TFAP2E_01,V$TFAP2E_02,V$TFAP2E_03,V$TFAP2E_04	10.5953125	8.904332129963898	1.3351756463760767	0.8493	4.633961732897475E-6
ENSG00000116833	nuclear receptor subfamily 5, group A, member 2	NR5A2	V$LRH1_02,V$LRH1_04,V$LRH1_05,V$LRH1_07,V$LRH1_08,V$LRH1_Q5,V$LRH1_Q6	2.84375	2.4445590510572464	1.4325297381032331	0.8102428571428572	0.019225751200048945
ENSG00000117010	zinc finger protein 684	ZNF684	V$ZNF684_01,V$ZNF684_02,V$ZNF684_03,V$ZNF684_04	2.853515625	2.1141696750902526	1.3316481168182583	0.6935	0.0057645108366286045
ENSG00000117036	ets variant 3	ETV3	V$ETV3_04	0.109375	0.06543321299638989	1.671551724137931	0.8478	0.08268048983387916
ENSG00000117595	interferon regulatory factor 6	IRF6	V$IRF6_08	0.03125	0.004512635379061372	6.925	0.9366	0.025529345232847302
ENSG00000118156	zinc finger protein 541	ZNF541	V$ZNF541_02	1.0	0.7333032490974729	1.3636923076923078	0.755	0.0021253099776588334
ENSG00000118260	cAMP responsive element binding protein 1	CREB1	V$CREB1_05	17.484375	16.139440433212993	1.0833321683209844	0.813	5.34844683358183E-4
ENSG00000118263	Kruppel-like factor 7 (ubiquitous)	KLF7	V$KLF7_05,V$KLF7_07,V$KLF_Q3	6.841145833333333	5.049638989169675	1.4199479684392127	0.8703666666666666	8.312955580573255E-14
ENSG00000118495	pleiomorphic adenoma gene-like 1	PLAGL1	V$ZAC_01,V$ZAC_03	1.9609375	1.4496841155234657	1.3604636979766087	0.82405	1.0411679878997971E-4
ENSG00000118513	v-myb myeloblastosis viral oncogene homolog (avian)	MYB	V$CMYB_01,V$CMYB_Q5,V$MYB_09,V$MYB_10,V$MYB_Q3,V$MYB_Q4,V$MYB_Q5_02,V$MYB_Q6	0.83203125	0.7000225631768954	1.7947052712615652	0.9562249999999999	0.028695946323730917
ENSG00000118526	transcription factor 21	TCF21	V$TCF21_02,V$TCF21_03,V$TCF21_04,V$TCF21_05	2.212890625	1.8727436823104693	1.452961239499491	0.8461749999999999	0.028904894951575433
ENSG00000118620	zinc finger protein 430	ZNF430	V$ZNF430_01,V$ZNF430_03	1.0	0.822427797833935	1.332486477847374	0.8014	0.023233234633870704
ENSG00000118689	forkhead box O3	FOXO3	V$FOXO3_04,V$FOXO3_05,V$FOXO3_06,V$FOXO3_08,V$FOXO3_09	3.15625	2.3619133574007223	1.442923204753936	0.8539199999999999	0.02052954160331106
ENSG00000118707	TGFB-induced factor homeobox 2	TGIF2	V$TGIF2_01,V$TGIF2_03,V$TGIF2_04,V$TGIF2_05	1.8984375	1.5799864620938626	1.2150491899826106	0.760575	0.017261727271534986
ENSG00000118922	Kruppel-like factor 12	KLF12	V$AP2REP_01,V$AP2REP_02,V$AP2REP_03,V$KLF12_03,V$KLF12_04,V$KLF12_05,V$KLF_Q3	7.209821428571429	5.595023207839092	1.3129489340969775	0.8199857142857143	0.0023576239340678006
ENSG00000119138	Kruppel-like factor 9	KLF9	V$BTEB1_02,V$BTEB1_03,V$KLF9_01,V$KLF_Q3	15.00390625	11.270306859205776	1.3745450875605636	0.77915	1.2288318739652063E-15
ENSG00000119547	one cut homeobox 2	ONECUT2	V$GCM1ONECUT2_01,V$ONECUT2_03,V$ONECUT2_05,V$ONECUT2_07,V$TEAD4ONECUT2_01	0.7765625	0.6317689530685919	1.3916654582802432	0.78778	0.045071627951420425
ENSG00000119574	zinc finger and BTB domain containing 45	ZBTB45	V$ZNF499_02	0.0546875	0.020306859205776174	2.6930555555555555	0.9641	0.04725722111244555
ENSG00000119715	estrogen-related receptor beta	ESRRB	V$ERR2_01,V$ERR2_Q2,V$ERR2_Q3,V$ESRRB_02,V$ESRRB_03,V$ESRRB_04,V$HOXB2ESRRB_01,V$TEAD4ESRRB_01	2.0869140625	1.7582355595667871	1.2321427622688228	0.79535	0.011226871917698967
ENSG00000119725	zinc finger protein 410	ZNF410	V$ZNF410_01,V$ZNF410_02,V$ZNF410_03	0.17708333333333334	0.11582430806257521	1.8818079605579605	0.8087666666666666	0.048019108978732905
ENSG00000119866	B-cell CLL/lymphoma 11A (zinc finger protein)	BCL11A	V$BCL11A_02,V$BCL11A_03,V$BCL11A_04	1.421875	1.220667870036101	1.2674381896921658	0.8597999999999999	0.03160528114257973
ENSG00000119950	MAX interactor 1, dimerization protein	MXI1	V$EBOX_Q6_01,V$MXI1_04	5.1015625	4.692012635379061	1.0873859172754623	0.8333	0.0391193376229949
ENSG00000120068	homeobox B8	HOXB8	V$PBX_Q3	1.578125	1.141696750902527	1.3822628458498023	0.8502	8.488560971712402E-5
ENSG00000120075	homeobox B5	HOXB5	V$HOXB5_08,V$HOXB5_09	0.31640625	0.21209386281588447	1.4918218085106383	0.96245	0.03823702432775594
ENSG00000120094	homeobox B1	HOXB1	V$HOXB1_01,V$PBX_Q3	0.83984375	0.6001805054151624	1.5567564229249014	0.9249499999999999	0.03932685171982122
ENSG00000120690	E74-like factor 1 (ets domain transcription factor)	ELF1	V$ELF1_06,V$ELF1_08,V$ELF1_09,V$ELF1_11,V$ELF1_Q4,V$ETS_Q4,V$ETS_Q6,V$GCM1ELF1_02,V$HOXB2ELF1_01,V$MYBL1ELF1_01	10.02421875	9.301218411552346	1.394688419704568	0.7926500000000001	0.0168280290730231
ENSG00000120738	early growth response 1	EGR1	V$EGR1_01,V$EGR1_02,V$EGR1_07,V$EGR1_09,V$EGR1_11,V$EGR1_15,V$EGR1_16,V$EGR1_19,V$EGR1_20,V$EGR1_22,V$EGR1_24,V$EGR1_25,V$EGR1_Q3,V$EGR1_Q6,V$EGR_Q3,V$EGR_Q6,V$KROX_Q6	19.3515625	15.042471862391167	1.2861155024125852	0.7621235294117648	0.001073963087692012
ENSG00000120784	ZFP30 zinc finger protein	ZFP30	V$ZFP30_01,V$ZFP30_02	0.58984375	0.46367328519855594	2.530840588723051	0.85565	0.015880249808249036
ENSG00000120798	nuclear receptor subfamily 2, group C, member 1	NR2C1	V$TR2_03,V$TR2_05	0.15234375	0.036101083032490974	4.926117149758454	0.86395	4.4451015889696634E-5
ENSG00000120837	nuclear transcription factor Y, beta	NFYB	V$NFYB_01,V$NFY_01,V$NFY_Q3,V$NFY_Q6,V$NFY_Q6_01	2.8796875	2.5212093862815883	1.1543605703694015	0.81212	0.015430086507983642
ENSG00000121068	T-box 2	TBX2	V$TBX2RELATED_Q6,V$TBX2_01,V$TBX2_02,V$TBX2_05,V$TBX2_06,V$TBX2_Q2,V$TBX2_Q5	4.469866071428571	3.650077359463641	1.3066010923164657	0.8737571428571428	0.0035612630464808173
ENSG00000121075	T-box 4	TBX4	V$TBX2RELATED_Q6,V$TBX4_01,V$TBX4_02	2.046875	1.6568892900120338	1.6131167792412002	0.8561333333333333	0.0021720803062379238
ENSG00000121406	zinc finger protein 549	ZNF549	V$ZNF549_01,V$ZNF549_02,V$ZNF549_05,V$ZNF549_06	0.90625	0.7553023465703971	1.3505303190628108	0.820075	0.06283913184410186
ENSG00000121413	zinc finger and SCAN domain containing 18	ZSCAN18	V$ZSCAN18_01	5.9140625	5.46254512635379	1.0826569599339118	0.7946	0.030277646997349392
ENSG00000121903	zinc finger and SCAN domain containing 20	ZSCAN20	V$ZNF31_03	0.484375	0.31362815884476536	1.5444244604316546	0.8057	0.003510311323097689
ENSG00000122034	general transcription factor IIIA	GTF3A	V$TFIIIA_03,V$TFIIIA_04,V$TFIIIA_05	1.2161458333333333	0.8558965102286402	2.0735921072974643	0.7645	0.006723988976964828
ENSG00000122145	T-box 22	TBX22	V$TBX22_02	1.609375	1.3763537906137184	1.1693032786885247	0.7633	0.029911572894171345
ENSG00000122180	myogenin (myogenic factor 4)	MYOG	V$E2A_Q2,V$E2A_Q6,V$EBOX_Q6_01,V$MYOD_Q6_01,V$MYOGENIN_02,V$MYOGENIN_04,V$MYOGENIN_05,V$MYOGENIN_06,V$MYOGENIN_07,V$MYOGENIN_08,V$MYOGENIN_09,V$MYOGENIN_10,V$MYOGENIN_11,V$MYOGENIN_Q6,V$MYOGENIN_Q6_01	1.4171875	1.121389891696751	4.4387128058470156	0.9085133333333333	0.003971453589254188
ENSG00000122386	zinc finger protein 205	ZNF205	V$ZNF210_02	2.0859375	1.7779783393501805	1.1732074873096447	0.7359	0.014033499772343161
ENSG00000122482	zinc finger protein 644	ZNF644	V$ZNF644_01	6.6015625	5.841606498194945	1.1300936655079181	0.8125	0.0011899163014711617
ENSG00000122592	homeobox A7	HOXA7	V$HOXA7_01	0.359375	0.2572202166064982	1.3971491228070176	0.9538	0.036453186027079164
ENSG00000122691	twist basic helix-loop-helix transcription factor 1	TWIST1	V$TWIST1_01,V$TWIST_Q6,V$TWIST_Q6_01	2.3776041666666665	1.9930806257521059	1.4820874906545403	0.9157333333333334	0.0021424530731913136
ENSG00000122877	early growth response 2	EGR2	V$EGR2_01,V$EGR2_02,V$EGR2_03,V$EGR2_06,V$EGR2_08,V$EGR2_09,V$EGR2_10,V$EGR2_Q4,V$EGR2_Q6,V$EGR_Q3,V$EGR_Q6,V$KROX_Q6	13.576171875	10.396735860409146	1.4138155118101599	0.7977500000000001	0.003942480347225471
ENSG00000123095	basic helix-loop-helix family, member e41	BHLHE41	V$EBOX_Q6_01,V$HAIRYLIKE_Q3	8.79296875	8.02346570397112	1.0975969068720133	0.8784000000000001	0.008935816379830023
