ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000107175	cAMP responsive element binding protein 3	CREB3	V$LUMAN_02	6.390573903492348	5.538362346872985	1.1538742868820295	0.8527	2.5421918610377306E-5
ENSG00000107249	GLIS family zinc finger 3	GLIS3	V$GLIS3_01,V$GLI_Q3,V$ZNF515_01,V$ZNF515_02,V$ZNF515_Q6,V$ZNF515_Q6_01	5.693685147740417	4.411132602621964	1.302299690316316	0.79395	0.0027834196960980924
ENSG00000108001	early B-cell factor 3	EBF3	V$EBF_Q6	2.3923046839245448	1.8052869116698904	1.3251659159882032	0.8288	1.2484492488277122E-6
ENSG00000108055	structural maintenance of chromosomes 3	SMC3	V$SMC3_01,V$SMC3_03,V$SMC3_04	11.721599529582754	9.800128949065119	1.1529453697511356	0.8325	0.028938256317832717
ENSG00000109320	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	NFKB1	V$NFKAPPAB50_01,V$NFKAPPAB_01,V$NFKB1_02,V$NFKB1_03,V$NFKB1_04,V$NFKB1_06,V$NFKB1_Q4,V$NFKB_C,V$NFKB_Q6,V$NFKB_Q6_01,V$P50P50_Q3,V$P50RELAP65_Q5_01,V$P50_Q6,V$RELBP50_Q3,V$RELBP52_01	5.242822392526579	4.248012035246078	1.2635467573327486	0.8039133333333334	3.837071544930598E-4
ENSG00000109381	E74-like factor 2 (ets domain transcription factor)	ELF2	V$ELF2_05,V$ETS_Q4,V$NERF_Q2	12.685455619627717	11.70642596174511	1.2499154393922325	0.8241333333333335	0.012514938337027047
ENSG00000109705	NK3 homeobox 2	NKX3-2	V$NKX32_01	1.0026877023057656	0.8413926499032882	1.1917000967634042	0.9851	0.027652344244622824
ENSG00000109787	Kruppel-like factor 3 (basic)	KLF3	V$KLF3_01,V$KLF3_Q3,V$KLF3_Q3_01,V$KLF_Q3	22.949482846135286	17.690199871050936	1.307290778862011	0.8146749999999999	8.601938600658088E-31
ENSG00000110851	PR domain containing 4	PRDM4	V$PRDM4_01	0.8778718057531808	0.7092198581560284	1.2377992461119849	0.7129	0.015246362882825734
ENSG00000111046	myogenic factor 6 (herculin)	MYF6	V$E2A_Q2,V$E2A_Q6,V$EBOX_Q6_01,V$MRF4_Q3,V$MYOD_Q6_01	1.7091456767933964	1.4526112185686653	1.2393496955424763	0.93564	0.013485024647424196
ENSG00000111049	myogenic factor 5	MYF5	V$E2A_Q6,V$EBOX_Q6_01,V$MYF5_Q6	2.8014234559580173	2.4844186546314204	1.1521013099538255	0.8895666666666666	0.018659547982687166
ENSG00000111087	GLI family zinc finger 1	GLI1	V$GLI1_01,V$GLI1_Q2,V$GLI1_Q3,V$GLI1_Q3_01,V$GLI_Q2,V$GLI_Q3,V$GLI_Q6	4.44760644715711	3.728470111448835	1.196983508846854	0.8183571428571428	0.0145092168463709
ENSG00000111249	cut-like homeobox 2	CUX2	V$CUX2_03	0.8903533954084393	0.7575757575757576	1.1752664819391399	0.8435	0.04841362996673289
ENSG00000111424	vitamin D (1,25- dihydroxyvitamin D3) receptor	VDR	V$DR3_Q4,V$VDRRXRA_01,V$VDR_03,V$VDR_04,V$VDR_Q3	8.85943233730248	7.420373952288846	1.186492056478061	0.7532	0.004221890558466499
ENSG00000111704	Nanog homeobox	NANOG	V$NANOG_01	3.5780557011741014	3.281753707285622	1.0902876999059001	0.7833	0.03277159451819373
ENSG00000111783	regulatory factor X, 4 (influences HLA class II expression)	RFX4	V$RFX4_05,V$RFX_Q6_01	0.11857510172495568	0.06931012250161186	2.2331926479870763	0.91405	0.04850110473683781
ENSG00000112033	peroxisome proliferator-activated receptor delta	PPARD	V$PPARDR1_Q2	2.0636228230027376	1.827852998065764	1.128987301050175	0.7674	0.02616311533290594
ENSG00000112182	BTB and CNC homology 1, basic leucine zipper transcription factor 2	BACH2	V$BACH2_03,V$MAF_Q4,V$MAF_Q6_01	4.440672230681966	4.08983451536643	2.252998914108279	0.8877666666666668	0.017494125060206648
ENSG00000112242	E2F transcription factor 3	E2F3	V$E2F3EOMES_01,V$E2F3FOXI1_01,V$E2F3FOXO6_01,V$E2F3HES7_01,V$E2F3TBX21_01,V$E2F3_07,V$E2F3_Q6,V$E2F_Q2	12.90492357106601	10.97316247582205	1.1665979853883979	0.743825	0.001306025507464788
ENSG00000112365	zinc finger and BTB domain containing 24	ZBTB24	V$ZNF450_01	3.0663105253085035	2.279174725983237	1.3453600070024012	0.7983	1.0395743024139776E-8
ENSG00000112561	transcription factor EB	TFEB	V$EBOX_Q6_01	3.744476896577548	3.471953578336557	1.0784927885964302	0.8855	0.04953491545435312
ENSG00000112658	serum response factor (c-fos serum response element-binding transcription factor)	SRF	V$RFX3SRF_01,V$SRF_01,V$SRF_02,V$SRF_07,V$SRF_09,V$SRF_11,V$SRF_12,V$SRF_13,V$SRF_C,V$SRF_Q3,V$SRF_Q4,V$SRF_Q5_01,V$SRF_Q5_02,V$SRF_Q6	0.512042356571676	0.4110251450676983	3.6722690942719813	0.8672285714285716	0.01683150121496407
ENSG00000113196	heart and neural crest derivatives expressed 1	HAND1	V$EBOX_Q6_01,V$HAND1E47_01	14.008504123085117	13.431656995486781	1.0580817873965924	0.8183499999999999	0.033855642725571816
ENSG00000113430	iroquois homeobox 4	IRX4	V$IRX4_01	0.08321059770172329	0.01934235976789168	4.3019879011790945	0.966	5.898357151759229E-4
ENSG00000113580	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	NR3C1	V$GR_03,V$GR_Q4,V$GR_Q6_01,V$GR_Q6_02,V$NR3C1_03,V$NR3C1_04,V$NR3C1_10,V$PR_Q2	2.0839054061925326	1.802869116698904	1.2307315255813025	0.857275	0.02243708669606529
ENSG00000113658	SMAD family member 5	SMAD5	V$SMAD5_Q5	11.395691355251005	10.041908446163767	1.134813309277323	0.8838	7.645823470210644E-7
ENSG00000113916	B-cell CLL/lymphoma 6	BCL6	V$BCL6_05,V$BCL6_Q3	2.654418066684973	2.3517085751128306	1.178389379802856	0.8452999999999999	0.0292241731411898
ENSG00000114315	hairy and enhancer of split 1, (Drosophila)	HES1	V$HES1_03,V$HES1_Q2,V$HES1_Q3	6.781663712690448	5.765097786374382	1.7078482112878743	0.8887333333333333	0.027943796445730584
ENSG00000114861	forkhead box P1	FOXP1	V$FOXP1_06	1.0068482321908518	0.8897485493230174	1.131609860962327	0.9521	0.08704415536672094
ENSG00000115112	transcription factor CP2-like 1	TFCP2L1	V$LBP9_01	11.150220092030922	9.02321083172147	1.2357264282057852	0.7751	2.9671844942476214E-15
ENSG00000115207	general transcription factor IIIC, polypeptide 2, beta 110kDa	GTF3C2	V$GTF3C2_01	6.694292585103638	5.212765957446809	1.2842112306117182	0.6285	7.376194298529982E-13
ENSG00000115415	signal transducer and activator of transcription 1, 91kDa	STAT1	V$STAT1_01,V$STAT1_02,V$STAT1_03,V$STAT1_09,V$STAT1_Q4,V$STAT1_Q6,V$STAT_01	2.2027033934470466	1.947591415676522	1.1475045880862706	0.8876857142857143	0.031066541594073693
ENSG00000115844	distal-less homeobox 2	DLX2	V$DLX2_Q6,V$ETV5DLX2_01,V$GCM2DLX2_01	0.48816883985011	0.3535353535353536	2.07259691832447	0.8885666666666667	0.046519889688979466
ENSG00000116044	nuclear factor (erythroid-derived 2)-like 2	NFE2L2	V$MAF_Q4,V$MAF_Q6_01,V$NRF2_Q3,V$NRF2_Q4_01,V$NRF2_Q6	7.667024472236784	7.137975499677627	1.3777054769289583	0.8038399999999999	0.014030555905196007
ENSG00000116132	paired related homeobox 1	PRRX1	V$PRRX1_02	0.062407948276292466	0.029013539651837523	2.1509939505895472	0.9997	0.04944444288883376
ENSG00000116478	histone deacetylase 1	HDAC1	V$HDAC1_Q3	6.124299990846834	5.412637008381689	1.1314817493512137	0.8573	2.9455468288943433E-4
ENSG00000116560	splicing factor proline/glutamine-rich	SFPQ	V$PSF_Q5	0.832105977017233	0.7285622179239201	1.142120681728963	0.9576	0.0934758874353758
ENSG00000116809	zinc finger and BTB domain containing 17	ZBTB17	V$MIZ1_01	25.487406076037843	18.929722759509993	1.3464225757470945	0.7097	8.696870997310292E-60
ENSG00000116819	transcription factor AP-2 epsilon (activating enhancer binding protein 2 epsilon)	TFAP2E	V$AP2_Q4	28.778385215141	23.156028368794328	1.242803159367498	0.8648	3.164928030404521E-38
ENSG00000116833	nuclear receptor subfamily 5, group A, member 2	NR5A2	V$LRH1_02,V$LRH1_Q5,V$LRH1_Q5_01,V$LRH1_Q6	4.421603135375321	3.9450354609929077	1.1381288880575715	0.832075	0.01309367617033639
ENSG00000117010	zinc finger protein 684	ZNF684	V$ZNF684_01,V$ZNF684_02	1.691255398287526	1.2491940683430045	2.179413818848632	0.7902	0.04361022578188856
ENSG00000118156	zinc finger protein 541	ZNF541	V$ZNF541_02	1.718298842540586	1.3152804642166345	1.3064125023433573	0.745	7.510876933790244E-5
ENSG00000118260	cAMP responsive element binding protein 1	CREB1	V$CREB1_05	18.74318713231317	17.772404900064473	1.0546230089685373	0.8097	0.004195862814668655
ENSG00000118263	Kruppel-like factor 7 (ubiquitous)	KLF7	V$KLF7_05,V$KLF7_07,V$KLF_Q3	14.787910054891258	11.283043197936815	1.349474089165514	0.8397333333333333	3.7445978751996417E-23
ENSG00000118495	pleiomorphic adenoma gene-like 1	PLAGL1	V$ZAC_01,V$ZAC_03	2.094826797140884	1.6038039974210188	1.3098588060723921	0.81935	2.0505781624588452E-5
ENSG00000118620	zinc finger protein 430	ZNF430	V$ZNF430_01	1.643409304609035	1.3700838168923275	1.1994954500934651	0.763	0.005170195759638299
ENSG00000118689	forkhead box O3	FOXO3	V$FOXO3_05	2.3340572655333385	1.827852998065764	1.2769392659055407	0.7654	2.346721078135659E-5
ENSG00000118707	TGFB-induced factor homeobox 2	TGIF2	V$TGIF2_01,V$TGIF2_03	0.505504381037969	0.4078014184397163	1.3878410361361166	0.8193	0.060107860424111224
ENSG00000118922	Kruppel-like factor 12	KLF12	V$AP2REP_02,V$AP2REP_03,V$KLF_Q3	18.840266162965182	14.427251235761872	1.3185957393318515	0.7975	3.839946293786333E-27
ENSG00000119138	Kruppel-like factor 9	KLF9	V$BTEB1_02,V$BTEB1_03,V$KLF9_01,V$KLF_Q3	25.108797856495002	19.10058027079304	1.3017670184222556	0.7533249999999999	1.3941068575363035E-20
ENSG00000119547	one cut homeobox 2	ONECUT2	V$ELK1ONECUT2_01,V$GCM2ONECUT2_01,V$TEAD4ONECUT2_01,V$TFAP2CONECUT2_01	1.8805595080589463	1.6908446163765314	2.411677384544741	0.7450249999999999	0.02362671758046023
ENSG00000119574	zinc finger and BTB domain containing 45	ZBTB45	V$ZNF499_01	3.2244106609417775	2.8175370728562217	1.144407536640892	0.7444	0.003412295186483558
ENSG00000119715	estrogen-related receptor beta	ESRRB	V$ERR2_Q2,V$ESRRB_02	1.4083393661016668	1.2234042553191489	1.2212488476310797	0.82735	0.025013412283155102
ENSG00000119866	B-cell CLL/lymphoma 11A (zinc finger protein)	BCL11A	V$BCL11A_02,V$BCL11A_04	4.087720612097156	3.702450032237267	1.1260937895907563	0.80905	0.015454668697493354
ENSG00000119950	MAX interactor 1, dimerization protein	MXI1	V$EBOX_Q6_01,V$MXI1_01	1.9034424224269202	1.7424242424242424	2.959114588711455	0.88645	0.02571974141664191
ENSG00000120068	homeobox B8	HOXB8	V$PBX_Q3	4.834535726470123	3.958736299161831	1.22123207031843	0.8027	6.014540547859516E-7
ENSG00000120094	homeobox B1	HOXB1	V$PBX_Q3	4.834535726470123	3.958736299161831	1.22123207031843	0.8027	6.014540547859516E-7
ENSG00000120149	msh homeobox 2	MSX2	V$MSX2_04	0.062407948276292466	0.029013539651837523	2.1509939505895472	0.9994	0.04944444288883376
ENSG00000120690	E74-like factor 1 (ets domain transcription factor)	ELF1	V$ELF1_Q4,V$ETS_Q4,V$GCM1ELF1_02	9.11433413492876	8.361272297442511	1.786330970430624	0.8366333333333333	0.0023173865440654358
ENSG00000120738	early growth response 1	EGR1	V$EGR1_01,V$EGR1_02,V$EGR1_07,V$EGR1_09,V$EGR1_11,V$EGR1_13,V$EGR1_16,V$EGR1_19,V$EGR1_20,V$EGR1_22,V$EGR1_Q3,V$EGR1_Q6,V$EGR_Q3,V$EGR_Q6,V$KROX_Q6	21.05228121853599	15.9819471308833	1.2961666937437686	0.7599133333333332	0.0020944382420800475
ENSG00000120784	ZFP30 zinc finger protein	ZFP30	V$ZFP30_02	0.054086888506120145	0.02256608639587363	2.396821830656924	0.9262	0.04510571115621442
ENSG00000120837	nuclear transcription factor Y, beta	NFYB	V$NFYB_01,V$NFY_Q6,V$NFY_Q6_01	1.6850146034598967	1.5215989684074789	1.8821462239202147	0.89	0.04482748582486995
ENSG00000121068	T-box 2	TBX2	V$TBX2RELATED_Q6,V$TBX2_01,V$TBX2_Q2	0.33977660728203674	0.2407049215559854	1.6502815425519461	0.8792666666666666	0.026443202347828213
ENSG00000121075	T-box 4	TBX4	V$TBX2RELATED_Q6,V$TBX4_02	0.18306331494379124	0.1096067053513862	1.8710233094017013	0.88945	0.012759158379511113
ENSG00000121406	zinc finger protein 549	ZNF549	V$ZNF549_05	0.9069955149487838	0.7640232108317215	1.1871308385532182	0.7768	0.037595106054844556
ENSG00000121413	zinc finger and SCAN domain containing 18	ZSCAN18	V$ZSCAN18_01	14.570175657571749	12.333978078658928	1.1813038392521582	0.7702	6.215491310241014E-13
ENSG00000121864	zinc finger protein 639	ZNF639	V$ZASC1_01	0.024963179310516986	0.006447453255963894	3.871789111061185	0.807	0.07648210869262168
ENSG00000121903	zinc finger and SCAN domain containing 20	ZSCAN20	V$ZNF31_03	0.6157584229927524	0.42230818826563504	1.4580783420790215	0.798	0.0010070194500465266
ENSG00000122034	general transcription factor IIIA	GTF3A	V$TFIIIA_04,V$TFIIIA_05	2.2612479925443303	1.6843971631205674	1.3508436897852216	0.72295	9.20828205399743E-4
ENSG00000122145	T-box 22	TBX22	V$TBX22_02	0.020802649425430822	0.003223726627981947	6.452981851768642	0.8931	0.06053378857174821
ENSG00000122180	myogenin (myogenic factor 4)	MYOG	V$E2A_Q2,V$E2A_Q6,V$EBOX_Q6_01,V$MYOD_Q6_01,V$MYOGENIN_02,V$MYOGENIN_Q6	2.485223184691469	2.158822265205244	1.2292037430089355	0.9108	0.00980724742657251
ENSG00000122386	zinc finger protein 205	ZNF205	V$ZNF210_01,V$ZNF210_02	0.22050808390956672	0.16118633139909735	1.3695802363484484	0.8487	0.06846259975924554
ENSG00000122482	zinc finger protein 644	ZNF644	V$ZNF644_01	6.9813691471745845	6.402321083172147	1.0904434589393535	0.8081	0.0047748729072823095
ENSG00000122691	twist basic helix-loop-helix transcription factor 1	TWIST1	V$TWIST1_01,V$TWIST_Q6	0.9236376344891286	0.7543520309477756	1.2670501038541682	0.9163	0.015401821447381068
ENSG00000122877	early growth response 2	EGR2	V$EGR2_01,V$EGR2_02,V$EGR2_03,V$EGR2_06,V$EGR2_08,V$EGR2_Q4,V$EGR2_Q6,V$EGR_Q3,V$EGR_Q6,V$KROX_Q6	16.699950905747357	12.554480980012896	1.363422984812004	0.8001299999999999	4.973196765059671E-4
ENSG00000123095	basic helix-loop-helix family, member e41	BHLHE41	V$EBOX_Q6_01	3.744476896577548	3.471953578336557	1.0784927885964302	0.8855	0.04953491545435312
ENSG00000123358	nuclear receptor subfamily 4, group A, member 1	NR4A1	V$NUR77_02,V$NUR77_Q5	1.4291420155270975	1.2298517085751128	1.2446898760835703	0.91205	0.026834758118166768
ENSG00000123405	nuclear factor (erythroid-derived 2), 45kDa	NFE2	V$MAF_Q4,V$MAF_Q6_01,V$NFE2_01,V$NFE2_04	3.7423966316350046	3.4179561573178594	1.725765828474802	0.872425	0.022826630216823764
ENSG00000123933	MAX dimerization protein 4	MXD4	V$EBOX_Q6_01	3.744476896577548	3.471953578336557	1.0784927885964302	0.8855	0.04953491545435312
ENSG00000124092	CCCTC-binding factor (zinc finger protein)-like	CTCFL	V$CTCFL_01,V$CTCFL_03,V$CTCFL_04,V$CTCFL_05,V$CTCFL_06	6.419697612687952	5.030947775628627	1.2843284900468135	0.7577399999999999	5.103515023663272E-9
ENSG00000124216	snail homolog 1 (Drosophila)	SNAI1	V$SNA_01,V$SNA_Q4,V$SNA_Q6	0.5852478705021205	0.44487427466150864	2.8108788356337695	0.9423333333333334	0.007499289794688811
ENSG00000124459	zinc finger protein 45	ZNF45	V$ZNF45_04	0.06656847816137863	0.032237266279819474	2.064954192565965	0.992	0.050981426135832154
ENSG00000124613	zinc finger protein 391	ZNF391	V$ZNF391_01,V$ZNF391_02	5.43989282475016	4.356866537717601	1.2495491112196673	0.7544500000000001	5.3917969954645E-8
ENSG00000124664	SAM pointed domain containing ets transcription factor	SPDEF	V$ELK1SPDEF_01,V$ETV2SPDEF_01,V$GCM1SPDEF_01,V$SPDEF_06	5.039441823310616	4.135235332043843	1.1827669457586905	0.682825	0.009209901140373603
ENSG00000124766	SRY (sex determining region Y)-box 4	SOX4	V$SOX4_01,V$SOX4_05	0.3141200063240054	0.22082527401676338	1.4236804476837523	0.93965	0.02121584796549939
ENSG00000124782	ras responsive element binding protein 1	RREB1	V$RREB1_01,V$RREB1_06,V$RREB1_Q5,V$RREB_Q5	5.501260640555181	4.596228239845262	1.264723339368923	0.8309250000000001	0.009609987820158301
ENSG00000124813	runt-related transcription factor 2	RUNX2	V$RUNX2_01,V$RUNX2_02	8.289855796034184	6.961637653127015	1.1786807186172483	0.6819999999999999	2.207523916567379E-4
ENSG00000124827	glial cells missing homolog 2 (Drosophila)	GCM2	V$GCM2DLX2_01,V$GCM2DLX3_01,V$GCM2DRGX_01,V$GCM2E2F8_01,V$GCM2ELK1_01,V$GCM2EOMES_01,V$GCM2FIGLA_01,V$GCM2HES7_01,V$GCM2MAX_01,V$GCM2ONECUT2_01,V$GCM2TBX21_02,V$GCM2_01,V$GCMB_Q2,V$GCM_Q2,V$GCM_Q4	8.7637401499455	7.349666881581775	1.3718784550149448	0.7495866666666667	0.008108978960049093
ENSG00000125285	SRY (sex determining region Y)-box 21	SOX21	V$SOX21_08	0.8529086264426637	0.7382333978078659	1.1553373621070493	0.7425	0.07315393996022773
ENSG00000125398	SRY (sex determining region Y)-box 9	SOX9	V$SOX9_Q4	1.1649483678241261	0.9993552546744037	1.1656999474162706	0.9169	0.03464241217744619
ENSG00000125618	paired box 8	PAX8	V$PAX8_01,V$PAX_Q6	4.376877439110645	4.1747259832366215	1.2277346653033923	0.8416	0.08686531348626672
ENSG00000125740	FBJ murine osteosarcoma viral oncogene homolog B	FOSB	V$AP1_01,V$FOSB_01,V$FOSB_02,V$JUNBFOSB_01,V$JUNFOSB_01	0.510913069888581	0.3816892327530626	2.0908520725730875	0.9202200000000001	0.011766751905926517
ENSG00000125812	GDNF-inducible zinc finger protein 1	GZF1	V$GZF1_01	0.43685563793404725	0.34493874919406836	1.2664730737116023	0.7654	0.04941029981071452
ENSG00000125813	paired box 1	PAX1	V$PAX_Q6	0.14561854597801577	0.1031592520954223	1.4115897800743904	0.8735	0.09837781900650516
ENSG00000125817	centromere protein B, 80kDa	CENPB	V$CENPB_01	0.44517669770421964	0.33849129593810445	1.315179158360466	0.8259	0.027076368562497934
ENSG00000125850	ovo-like 2 (Drosophila)	OVOL2	V$MOVOB_01	5.346280902335722	3.7814313346228237	1.4138246682903164	0.9574	5.789321349775768E-18
ENSG00000125945	zinc finger protein 436	ZNF436	V$ZNF436_01,V$ZNF436_03,V$ZNF436_04	3.8290743375743	3.12916398022781	1.1970919830203488	0.6845333333333333	0.005765197966514877
ENSG00000125952	MYC associated factor X	MAX	V$EBOX_Q6_01,V$FLI1MAX_01,V$GCM1MAX_03,V$GCM2MAX_01,V$MAX_07,V$MAX_16,V$MAX_Q6,V$MYCMAX_B,V$TFAP2CMAX_02	6.056344669390427	5.342431406261193	1.290759607924901	0.7724222222222221	0.023427880986932048
ENSG00000126003	pleiomorphic adenoma gene-like 2	PLAGL2	V$PLAGL2_03,V$PLAGL2_05	0.9194771046040424	0.7882011605415861	1.994291374767672	0.8594999999999999	0.028980498534764376
ENSG00000126351	thyroid hormone receptor, alpha	THRA	V$T3R_Q6,V$THRA_01	8.15879910465397	7.51611863313991	1.382894171075571	0.81335	0.006020059787213622
ENSG00000126368	nuclear receptor subfamily 1, group D, member 1	NR1D1	V$REVERBALPHA_02	8.986744551786115	8.181818181818182	1.0983798896627475	0.7384	7.194574346012702E-4
ENSG00000126456	interferon regulatory factor 3	IRF3	V$IRF3_07,V$IRF3_09,V$IRF8_01	0.5450294149462876	0.4061895551257253	1.3379627713029425	0.7859666666666666	0.01805850379185231
ENSG00000126561	signal transducer and activator of transcription 5A	STAT5A	V$STAT5A_03,V$STAT5A_07,V$STAT_01	2.637775947144628	2.4489576617236195	1.1189483385396592	0.8986333333333333	0.06825847048076684
ENSG00000126603	GLIS family zinc finger 2	GLIS2	V$GLIS2_05,V$GLI_Q3	9.918703246045416	7.161508704061895	1.3803341233299797	0.8028	3.1345282964327707E-20
ENSG00000126746	zinc finger protein 384	ZNF384	V$CIZ_03	0.14561854597801577	0.054803352675693105	2.6571101742576757	0.8035	4.953595848680365E-4
ENSG00000126767	ELK1, member of ETS oncogene family	ELK1	V$E2F1ELK1_01,V$ELK1EOMES_03,V$ELK1ETV7_01,V$ELK1ONECUT2_01,V$ELK1SPDEF_01,V$ELK1_09,V$ETS_Q4,V$GCM1ELK1_01,V$GCM2ELK1_01,V$TFAP2CELK1_01	6.611498040390424	5.896196002578981	1.1446018559414601	0.6956499999999999	0.00918107339975224
ENSG00000127081	zinc finger protein 484	ZNF484	V$ZNF484_02,V$ZNF484_03	2.123950506336487	1.766602192134107	1.2120889962247374	0.719	0.015409059229948095
ENSG00000127152	B-cell CLL/lymphoma 11B (zinc finger protein)	BCL11B	V$CTIP2_01	2.8166787322033335	2.3017408123791103	1.2237167265118685	0.741	9.533026810595013E-5
ENSG00000127528	Kruppel-like factor 2 (lung)	KLF2	V$KLF_Q3,V$LKLF_02,V$LKLF_Q3,V$LKLF_Q6	15.24626176389825	11.851225016118633	1.303787519330484	0.8927750000000001	1.3390307981531614E-9
ENSG00000127903	zinc finger protein 835	ZNF835	V$ZNF835_01,V$ZNF835_03	2.377742829326743	2.032559638942618	1.1902677087704108	0.78945	0.02344053786158185
ENSG00000127989	mitochondrial transcription termination factor	MTERF	V$MTERF_01	4.206295713822112	3.739522888459059	1.1248214917479475	0.7255	0.0033779866156188527
ENSG00000128000	zinc finger protein 780B	ZNF780B	V$ZNF780B_01,V$ZNF780B_03	0.9277981643742147	0.7011605415860735	1.326087770538456	0.7223999999999999	0.002169344696063329
ENSG00000128604	interferon regulatory factor 5	IRF5	V$IRF5_Q3	0.09985271724206794	0.02256608639587363	4.424901841212782	0.9525	1.3742518539857268E-4
ENSG00000128610	FEZ family zinc finger 1	FEZF1	V$FEZF1_01	0.7738585586260266	0.5996131528046421	1.2905963703537284	0.7515	0.008051770834101165
ENSG00000129152	myogenic differentiation 1	MYOD1	V$E2A_Q2,V$E2A_Q6,V$EBOX_Q6_01,V$MYOD1_04,V$MYOD_Q6,V$MYOD_Q6_01,V$MYOD_Q6_02	3.3313957151297076	2.9570783826102973	1.1849267881697947	0.8978	0.009520793671021929
ENSG00000129173	E2F transcription factor 8	E2F8	V$E2F8_01,V$GCM2E2F8_01,V$TFAP2CE2F8_01	12.165389383991945	9.426176660219214	1.7319562058844635	0.7403	0.03151710224615268
ENSG00000129351	interleukin enhancer binding factor 3, 90kDa	ILF3	V$NF90_01,V$NFAT1_Q5,V$NFAT_Q4_01	10.993506799692675	9.433698689017838	1.4449306563466553	0.9174666666666665	0.01485576045737312
ENSG00000129514	forkhead box A1	FOXA1	V$HNF3A_01	0.28707656207094534	0.2063185041908446	1.3914242117876132	0.9261	0.034471610603784085
ENSG00000129911	Kruppel-like factor 16	KLF16	V$KLF16_01,V$KLF_Q3	18.580926466794814	14.200515796260476	1.3179874632514816	0.82845	3.6542125413044904E-34
ENSG00000130182	zinc finger and SCAN domain containing 10	ZSCAN10	V$ZFP206_01,V$ZFP206_04,V$ZFP206_05	3.1120763540444507	2.5940253599828065	1.2366024985917718	0.7417333333333334	6.393956944461691E-4
ENSG00000130522	jun D proto-oncogene	JUND	V$AP1_01,V$JUNDFOS_01,V$JUNDFRA1_01,V$JUNDFRA2_01,V$JUND_04,V$JUND_06,V$JUND_08,V$JUND_Q6	0.47482047313545855	0.34252095422308193	1.7618825861474858	0.9192625000000001	0.022259621071711456
ENSG00000130544	zinc finger protein 557	ZNF557	V$ZNF557_01,V$ZNF557_02	4.549539429341721	3.839458413926499	1.3011659095936943	0.7976	0.0013462305443848086
ENSG00000130584	zinc finger and BTB domain containing 46	ZBTB46	V$ZBTB46_01	3.211929071286519	2.6047711154094135	1.2330945518726213	0.764	1.8001992239900286E-5
ENSG00000130684	zinc finger protein 337	ZNF337	V$ZN337_03	1.9471279862203252	1.6021921341070278	1.2152899423049193	0.7515	0.0013918817381498342
ENSG00000130726	tripartite motif containing 28	TRIM28	V$RNF96_01	11.41233347479135	9.422952933591231	1.2111207129251715	0.7956	3.489559681102008E-13
ENSG00000130803	zinc finger protein 317	ZNF317	V$ZNF317_01,V$ZNF317_03	0.14561854597801577	0.09026434558349453	2.3578202919923883	0.78365	0.0280752653525305
ENSG00000130844	zinc finger protein 331	ZNF331	V$ZNF331_01,V$ZNF331_05,V$ZNF331_06	7.063192901581279	6.021921341070278	1.3301624411466528	0.7069000000000001	0.012400447482848707
ENSG00000130856	zinc finger protein 236	ZNF236	V$ZNF236_01,V$ZNF236_05	3.8318480241643575	3.019019987105094	1.247014139982306	0.6779	0.001639801189308354
ENSG00000131061	zinc finger protein 341	ZNF341	V$ZNF341_01,V$ZNF341_02,V$ZNF341_03	21.791468694786303	17.63163550397593	1.2891729098886537	0.7059000000000001	4.668230009845495E-23
ENSG00000131115	zinc finger protein 227	ZNF227	V$ZNF227_03	1.2606405551811077	1.0928433268858802	1.1535418885462525	0.803	0.03874690133106678
ENSG00000131127	zinc finger protein 141	ZNF141	V$ZNF141_01,V$ZNF141_02	0.5783136540269769	0.44165054803352677	1.6724885011475543	0.8274	0.007588404701998682
ENSG00000131196	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 1	NFATC1	V$NFAT2_Q4,V$NFATC1_03,V$NFATC1_05,V$NFAT_Q4_01	4.7024389026186375	4.352030947775629	1.3581525899938025	0.863475	0.020971673507239115
ENSG00000131408	nuclear receptor subfamily 1, group H, member 2	NR1H2	V$DR4_Q2,V$LXRDR4_Q3,V$LXR_Q3	1.3632669590132334	1.228239845261122	1.180926922272371	0.7674333333333333	0.07485228945417399
ENSG00000131759	retinoic acid receptor, alpha	RARA	V$DR4_Q2,V$NR1B1RXRA_01,V$NR1B1RXRG_01,V$T3R_Q6	6.616282649758274	6.107350096711799	1.1148190254635613	0.7826250000000001	0.031802820341119954
ENSG00000131845	zinc finger protein 304	ZNF304	V$ZNF304_02,V$ZNF304_03	0.24963179310516986	0.16924564796905223	1.4835080933792197	0.8048500000000001	0.024270189391556063
ENSG00000131849	zinc finger protein 132	ZNF132	V$ZNF132_01,V$ZNF132_02	0.6199189528778385	0.4593810444874275	1.4048209179921154	0.77205	0.005091685875307115
ENSG00000131931	THAP domain containing, apoptosis associated protein 1	THAP1	V$THAP1_03	21.84694242658745	17.972275950999354	1.2155913077537988	0.8745	2.1410623557523245E-24
ENSG00000132005	regulatory factor X, 1 (influences HLA class II expression)	RFX1	V$RFX1_02,V$RFX1_Q6,V$RFX_Q6_01	0.5797004973220057	0.49215559853857727	1.7048015393588205	0.9175333333333334	0.05253821314665392
